Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,16,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,16,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,16,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,16,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,172
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,16,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,30
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,10
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,18
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,8
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,5
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,155
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,17,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,28
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,22
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,2
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,170
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,18,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,31
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,16
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,8
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,170
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,19,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,23
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,5
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,152
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,2,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,27
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,20,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,22
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,20,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,20,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,15
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,20,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,20,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,173
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,20,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,18
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,21,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,5
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,21,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,2
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,21,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,1
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,21,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,42
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,21,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,11
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,8
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,13
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,9
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,14
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,160
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,3,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,28
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,15
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,7
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,196
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,4,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,44
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,20
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,8
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,6
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,8
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,189
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,5,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,25
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,11
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,14
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,5
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,2
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,148
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,6,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,44
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,11
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,14
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,2
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,169
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,7,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,34
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,23
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,9
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,2
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,2
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,166
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,8,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,34
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,15
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,14
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,4
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,3
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,174
07,BOYACA,277,SOGAMOSO,01,03,COLISEO CUBIERTO,9,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,43
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,1,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,5
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,1,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,11
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,1,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,8
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,1,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,5
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,1,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,163
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,1,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,46
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,4
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,8
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,11
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,14
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,181
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,10,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,48
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,18
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,13
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,6
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,7
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,10
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,196
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,11,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,38
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,11
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,9
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,6
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,237
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,12,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,40
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,19
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,2
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,9
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,8
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,5
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,204
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,13,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,39
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,5
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,14
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,5
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,172
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,14,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,63
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,4
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,21
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,8
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,00015,PARTIDO COLOMBIA RENACIENTE,00001,OLMEDO VARGAS HERNANDEZ,8
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,03171,GRAN ALIANZA POR BOYACA,00002,RAMIRO BARRAGAN ADAME,150
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,15,00,,001,GOBERNADOR,1,04019,JUNTOS #ESMOMENTO,00004,JONATAN SANCHEZ GARAVITO,46
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,16,00,,001,GOBERNADOR,1,00000,,00997,VOTOS NULOS,3
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,16,00,,001,GOBERNADOR,1,00000,,00996,VOTOS EN BLANCO,14
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,16,00,,001,GOBERNADOR,1,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,277,SOGAMOSO,01,04,IE FRANCISCO DE PAULA SANTANDE,16,00,,001,GOBERNADOR,1,00012,MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS,00003,JOSE GIOVANY PINZON BAEZ,10
