Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Nombre Circunscripción,Código CITREP,Nombre CITREP,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,055,CORRALES,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,058,COVARACHIA,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,058,COVARACHIA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,059,CUBARA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,059,CUBARA,00,00,PUESTO CABECERA MUNICIPAL,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,059,CUBARA,00,00,PUESTO CABECERA MUNICIPAL,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,060,CUCAITA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,060,CUCAITA,00,00,PUESTO CABECERA MUNICIPAL,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,061,CUITIVA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,064,CHINAVITA,00,00,PUESTO CABECERA MUNICIPAL,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,068,CHIQUIZA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,068,CHIQUIZA,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,068,CHIQUIZA,00,00,PUESTO CABECERA MUNICIPAL,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,073,CHITA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,073,CHITA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,076,CHITARAQUE,00,00,PUESTO CABECERA MUNICIPAL,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,076,CHITARAQUE,00,00,PUESTO CABECERA MUNICIPAL,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,076,CHITARAQUE,00,00,PUESTO CABECERA MUNICIPAL,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,077,CHIVATA,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,077,CHIVATA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,082,EL COCUY,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,082,EL COCUY,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,082,EL COCUY,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,082,EL COCUY,00,00,PUESTO CABECERA MUNICIPAL,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,085,EL ESPINO,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,085,EL ESPINO,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,085,EL ESPINO,00,00,PUESTO CABECERA MUNICIPAL,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,088,FIRAVITOBA,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,088,FIRAVITOBA,00,00,PUESTO CABECERA MUNICIPAL,0014,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,091,FLORESTA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,091,FLORESTA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,097,GAMEZA,00,00,PUESTO CABECERA MUNICIPAL,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,100,GARAGOA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,100,GARAGOA,00,00,PUESTO CABECERA MUNICIPAL,0022,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,100,GARAGOA,00,00,PUESTO CABECERA MUNICIPAL,0026,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,100,GARAGOA,00,00,PUESTO CABECERA MUNICIPAL,0032,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0013,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0018,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0019,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0021,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,106,GUATEQUE,00,00,PUESTO CABECERA MUNICIPAL,0025,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,118,IZA,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,118,IZA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,118,IZA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,121,JENESANO,00,00,PUESTO CABECERA MUNICIPAL,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,121,JENESANO,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,121,JENESANO,00,00,PUESTO CABECERA MUNICIPAL,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,124,JERICO,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,124,JERICO,00,00,PUESTO CABECERA MUNICIPAL,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,127,LABRANZAGRANDE,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,127,LABRANZAGRANDE,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,127,LABRANZAGRANDE,00,00,PUESTO CABECERA MUNICIPAL,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,130,LA CAPILLA,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,130,LA CAPILLA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,136,LA UVITA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,137,LA VICTORIA,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,137,LA VICTORIA,00,00,PUESTO CABECERA MUNICIPAL,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0013,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0015,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0018,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0019,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,139,VILLA DE LEIVA,00,00,PUESTO CABECERA MUNICIPAL,0027,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,148,MARIPI,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,151,MIRAFLORES,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,151,MIRAFLORES,00,00,PUESTO CABECERA MUNICIPAL,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,0002,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,154,MONGUA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,0004,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,0011,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,157,MONGUI,00,00,PUESTO CABECERA MUNICIPAL,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0001,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0008,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0009,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0012,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0014,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0016,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0017,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0021,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0026,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0030,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0032,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0035,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0037,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0042,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,160,MONIQUIRA,00,00,PUESTO CABECERA MUNICIPAL,0048,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,161,MOTAVITA,00,00,PUESTO CABECERA MUNICIPAL,0003,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,161,MOTAVITA,00,00,PUESTO CABECERA MUNICIPAL,0005,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,161,MOTAVITA,00,00,PUESTO CABECERA MUNICIPAL,0006,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,161,MOTAVITA,00,00,PUESTO CABECERA MUNICIPAL,0007,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
07,BOYACA,161,MOTAVITA,00,00,PUESTO CABECERA MUNICIPAL,0010,00,,02,CAMARA,02,DEPARTAMENTAL,00,NO CITREP,0001,PARTIDO LIBERAL COLOMBIANO,104,MAYRA ALEJANDRA VIANCHA SANABRIA,1
