Código Departamento,Nombre Departamento,Código Municipio,Nombre Municipio,Código Zona,Código Puesto,Nombre Puesto,Mesa,Código Comuna,Nombre Comuna,Código Corporación,Nombre Corporación,Código Circunscripción,Código Partido,Nombre Partido,Código Candidato,Nombre Candidato,Total Votos
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,72
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,5
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,97
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,31
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,20,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,34
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,12
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,61
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,108
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,30
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,21,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,41
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,23
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,57
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,83
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,19
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,22,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,32
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,20
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,65
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,2
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,86
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,15
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,23,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,38
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,21
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,15
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,52
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,52
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,17
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,24,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,48
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,45
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,7
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,5
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,77
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,14
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,25,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,35
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,16
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,2
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,62
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,91
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,16
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,26,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,41
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,19
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,62
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,59
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,19
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,27,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,43
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,19
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,59
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,2
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,11
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,2
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,63
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,17
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,28,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,44
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,15
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,50
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,14
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,64
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,19
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,29,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,47
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,13
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,20
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,50
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,5
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,9
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,6
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,80
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,32
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,3,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,37
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,5
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,23
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,65
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,2
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,10
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,02849,PARTIDO CONSERVADOR COLOMBIANO - ASI - POLO DEMOCRATICO,00008,LUIS ALEJANDRO FUNEME GONZALEZ,68
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,03211,TUNJA PRODUCTIVA SOCIAL Y PARTICIPATIVA 2023,00001,RAFAEL GUILLERMO ACEVEDO PEDROZA,12
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,30,00,,003,ALCALDE,2,03569,COALICION TUNJA,00005,PEDRO JOSE SUAREZ VACCA,44
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00000,,00996,VOTOS EN BLANCO,8
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00000,,00998,VOTOS NO MARCADOS,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00000,,00997,VOTOS NULOS,4
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00004,PARTIDO ALIANZA VERDE,00007,JOHN ERNESTO CARRERO VILLAMIL,27
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00008,PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U,00002,ANDERSON ROLANDO MENDIVELSO MEJIA,1
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00011,PARTIDO CENTRO DEMOCRATICO,00004,MERY JOHANNA GONZALEZ ALBA,2
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00015,PARTIDO COLOMBIA RENACIENTE,00003,MARLEN FUERTE FAUSTINO,3
07,BOYACA,001,TUNJA,01,01,COL. BOYACA.FCO DE PAULA SANT,31,00,,003,ALCALDE,2,00016,PARTIDO ADA,00006,JORGE ELIECER MORENO QUIROGA,1
