MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
MUZO;Rafael Rodriguez Delgadillo;Partido Conservador Colombiano;132
MUZO;Nubia Esperanza Suavita Pachon;Partido Conservador Colombiano;131
MUZO;Lino Rafael Romero Padilla;Cambio Radical;116
MUZO;John Aldemar Gonzalez Pachon;Partido Conservador Colombiano;107
MUZO;Medardo Mora Mahecha;Partido de la U;97
MUZO;Sein Alonso Penuela Pedraza;Partido de la U;97
MUZO;William Alfonso Nandar Mendieta;Cambio Radical;95
MUZO;Michel Jonathan Rubiano Cuan;Alianza Verde;93
MUZO;Carlos Eduardo Guerrero Gomez;Cambio Radical;86
MUZO;Orosman Sanchez Santana;Alianza Verde;82
MUZO;Jesus Hernando Nandar Mendieta;Alianza Verde;80
MUZO;Mercedes Alieth Chaparro Vargas;Cambio Radical;80
MUZO;Partido Conservador Colombiano;Partido Conservador Colombiano;80
MUZO;Daneyi Rocio Porras Sanchez;Partido Conservador Colombiano;77
MUZO;Mario Orlando Cifuentes Fajardo;Partido de la U;76
MUZO;Israel Leon Sanchez;Partido Liberal Colombiano;74
MUZO;Marco Fidel Pena;Cambio Radical;62
MUZO;Angel Gabriel Rincon Rodriguez;Partido de la U;57
MUZO;Jerson Alonso Pena Pachon;Alianza Verde;56
MUZO;Jhon Edison Rodriguez Miranda;Cambio Radical;54
MUZO;Partido Verde;Alianza Verde;53
MUZO;Wilmer Alejandro Castillo Rodriguez;Cambio Radical;49
MUZO;Partido Cambio Radical;Cambio Radical;42
MUZO;Ana Lucia Sanchez Gaitan;Cambio Radical;41
MUZO;Sandra Milena Moreno;Cambio Radical;40
MUZO;Pablo Emilio Vanegas;Cambio Radical;39
MUZO;Partido Liberal Colombiano;Partido Liberal Colombiano;34
MUZO;Partido Social De Unidad Nacional;Partido de la U;31
MUZO;Johana Paola Palacios Galindo;Partido Conservador Colombiano;29
MUZO;Jenniffer Nataly Bustos Sotelo;Alianza Verde;28
MUZO;Luis Eduardo Moreno Gomez;Partido de la U;26
MUZO;Luis Eduardo Zambrano Bello;Partido de la U;26
MUZO;Jorge Enrique Sulvara Bustos;Alianza Verde;16
MUZO;Maria Obdulia Suarez Rivera;Partido de la U;16
MUZO;Gloria Lucia Gomez;Cambio Radical;15
MUZO;Martha Isabel Melo Solano;Partido de la U;15
MUZO;Jose Evangelista Lancheros Rodriguez;Alianza Verde;14
MUZO;Leidy Yineth Gutierrez Escobar;Alianza Verde;11
MUZO;Yuri Yurany Bautista Campos;Partido Liberal Colombiano;11
MUZO;Lesny Marcela Avila Castillo;Partido de la U;9
NOBSA;Maria Teresa Acevedo Cristancho;Alianza Verde;455
NOBSA;Juan Carlos Caceres Garcia;Cambio Radical;336
NOBSA;German Rincon Fonseca;Opción Ciudadana;321
NOBSA;Elber Gustavo Lopez Beltran;Opción Ciudadana;317
NOBSA;Wilson Prieto Merchan;Alianza Social Independiente;288
NOBSA;Julio Cesar Tristancho Molano;AICO;229
NOBSA;Jose Daniel Salcedo Herrera;Partido de la U;206
NOBSA;Alvaro Hernando Hernandez Corredor;Partido de la U;200
NOBSA;Maritza Piedad Acevedo Gonzalez;AICO;195
NOBSA;Jairo Edilberto Torres Tobo;Partido Liberal Colombiano;176
NOBSA;Carlos Eduardo Vega Alvarez;Partido Liberal Colombiano;168
NOBSA;Julio Alexander Mesa Ortiz;Partido de la U;162
NOBSA;Wilson Armando Salcedo Hernandez;Cambio Radical;161
NOBSA;Pedro Onorio Caviativa Nino;Polo Democrático Alternativo;160
NOBSA;Elda Jimena Leon Rojas;Partido Liberal Colombiano;157
NOBSA;Oscar Ivan Cardenas Contreras;MOVIMIENTO POLITICO AFROVIDES;154
NOBSA;Juan Fernando Guauque Agudelo;AICO;152
NOBSA;Claudia Patricia Hernandez Ramirez;Opción Ciudadana;149
NOBSA;Nelson Andres Hernandez Siachoque;AICO;138
NOBSA;Daniel Gustavo Canas Velandia;Partido de la U;137
NOBSA;Maria Eugenia Beltran Siachoque;Alianza Verde;137
NOBSA;Luis Alexander Barinas Machado;Alianza Verde;136
NOBSA;Luis Fernando Suarez Diaz;Partido Liberal Colombiano;130
NOBSA;Eliana Gissell Romero Salcedo;Alianza Social Independiente;126
NOBSA;Wilson Daniel Carreno Laverde;Partido de la U;123
NOBSA;Edgar Dario David Zarate;Alianza Verde;116
NOBSA;Luis German Florez Florez;Alianza Verde;105
NOBSA;Diego Alberto Acevedo Monroy;Partido Liberal Colombiano;103
NOBSA;Sulma Andrea Fuquen Cely;Cambio Radical;101
NOBSA;Juan Carlos Marino Nieto;Alianza Verde;99
NOBSA;Angel Gabriel Cruz Pinto;Alianza Social Independiente;95
NOBSA;Eduard Alonso Garcia Salcedo;MOVIMIENTO POLITICO AFROVIDES;94
NOBSA;Luis Abelardo Tobo Tobo;Opción Ciudadana;90
NOBSA;Manuel Rodrigo Tobos Tobos;Alianza Verde;81
NOBSA;Noe De Jesus Chinome Rojas;Partido de la U;80
NOBSA;Jose Rodolfo Viancha Viancha;Partido Liberal Colombiano;78
NOBSA;Diana Lizbeth Vargas Gonzalez;Alianza Social Independiente;76
NOBSA;Partido Verde;Alianza Verde;74
NOBSA;Yaneth Moreno Vargas;Alianza Social Independiente;71
NOBSA;Javier Carreno Pinto;Alianza Social Independiente;68
NOBSA;Hildebrando Alberto Cely Vasquez;Partido de la U;64
NOBSA;Sergio Armando Suarez Vargas;Alianza Verde;63
NOBSA;Luis Alexander Calixto Fonseca;Cambio Radical;61
NOBSA;Segundo Vicente Negro Cruz;Alianza Verde;61
NOBSA;Victor Hugo Salcedo Chaparro;Opción Ciudadana;55
NOBSA;Carlos Alberto Rodriguez Araque;AICO;48
NOBSA;Danilo Viancha Viancha;Polo Democrático Alternativo;48
NOBSA;Maria Orlinda Rojas De Siachoque;Opción Ciudadana;48
NOBSA;Yenny Paola Tristancho Montana;Alianza Verde;48
NOBSA;Juan Rene Aguilar Lamus;Partido Liberal Colombiano;47
NOBSA;Segundo Benedicto Barragan Agudelo;Alianza Social Independiente;47
NOBSA;Maria Yaneth Siachoque Gomez;Alianza Social Independiente;45
NOBSA;Alvaro Salas Acosta;Opción Ciudadana;42
NOBSA;Pascual Perez Ortiz;MOVIMIENTO POLITICO AFROVIDES;42
NOBSA;Edith Jazmin Suarez Rodriguez;Polo Democrático Alternativo;39
NOBSA;Nestor Benjamin Calixto Martinez;MOVIMIENTO POLITICO AFROVIDES;39
NOBSA;Angela Constanza Garcia Barragan;AICO;37
NOBSA;Paola Andrea Leon Ostos;Alianza Social Independiente;37
NOBSA;Ruben Alonso Aguilar Lamus;Cambio Radical;37
NOBSA;Samuel Avendano Barbosa;Cambio Radical;37
NOBSA;Miguel Hernandez Torres;Polo Democrático Alternativo;36
NOBSA;Rodrigo Alfonso Fuentes Guauque;Partido Liberal Colombiano;34
NOBSA;Dora Yaneth Rincon Gonzalez;Polo Democrático Alternativo;33
NOBSA;Henry Tibaduiza Lopez;Polo Democrático Alternativo;33
NOBSA;Jose Domingo Guaquira Preciado;Polo Democrático Alternativo;32
NOBSA;Partido Liberal Colombiano;Partido Liberal Colombiano;32
NOBSA;Carol Eliana Marino Amaya;Partido Liberal Colombiano;30
NOBSA;Luis Hipolito Guarin Camacho;AICO;30
NOBSA;Claudia Isabel Hernandez Alarcon;AICO;29
NOBSA;Martha Cristina Marino Paipa;Partido Liberal Colombiano;28
NOBSA;Partido Social De Unidad Nacional;Partido de la U;27
NOBSA;Monica Yadir Perez;Alianza Verde;26
NOBSA;Sandra Catalina Guaqueta Londono;Cambio Radical;25
NOBSA;Cornelio Acevedo Cristancho;Polo Democrático Alternativo;24
NOBSA;Maria Yolanda Barrera Perico;MOVIMIENTO POLITICO AFROVIDES;20
NOBSA;Movimiento Autoridades Indigenas De Colombia;AICO;20
NOBSA;Mario Cesar Osorio Hernandez;MOVIMIENTO POLITICO AFROVIDES;19
NOBSA;Partido Cambio Radical;Cambio Radical;18
NOBSA;Maria Eugenia Lopez Duarte;Cambio Radical;17
NOBSA;Partido Alianza Social Independiente;Alianza Social Independiente;14
NOBSA;Polo Democratico Alternativo;Polo Democrático Alternativo;12
NOBSA;Diana Alejandra Colmenares Martinez;Partido Conservador Colombiano;11
NOBSA;Ricardo Andres Hernandez Acero;MOVIMIENTO POLITICO AFROVIDES;11
NOBSA;Movimiento Politico Afrovides;Movimiento Politico Afrovides;10
NOBSA;Dora Nelcy Cabrera Angarita;Partido de la U;9
NOBSA;Maria Nina Castro Suarez;Polo Democrático Alternativo;8
NOBSA;Partido De Integracion Nacional;Opción Ciudadana;8
NOBSA;Jose Benjamin Lopez Correa;Partido Conservador Colombiano;7
NOBSA;Luz Aida Guerrero Rincon;MOVIMIENTO POLITICO AFROVIDES;7
NOBSA;Partido Conservador Colombiano;Partido Conservador Colombiano;7
NOBSA;Sandra Liliana Vargas Velandia;Partido de la U;6
NOBSA;Mayerline Buitrago Taparcua;Partido Conservador Colombiano;5
NOBSA;Maribel Perez Preciado;Partido de la U;4
NOBSA;Nelcy Yohana Martinez Martinez;Alianza Social Independiente;4
NOBSA;Carmen Rosa Baron Duran;MOVIMIENTO POLITICO AFROVIDES;3
NOBSA;Elia Adelaida Bonilla Rodriguez;Partido Conservador Colombiano;3
NOBSA;Jesus Maria Ciendua Sanchez;Partido Conservador Colombiano;3
NOBSA;Stella Esperanza Amezquita Aguillon;Opción Ciudadana;3
NOBSA;Yenny Patricia Rodriguez Ducon;Cambio Radical;3
NOBSA;Julio Fernando Castillo Sanabria;AICO;2
NUEVO COLON;Uriel Quincos Vargas;Partido Liberal Colombiano;263
NUEVO COLON;Rafael Gonzalez Munoz;Partido Conservador Colombiano;222
NUEVO COLON;Maria Antonia Aponte Mancipe;Partido Liberal Colombiano;178
NUEVO COLON;Ana Delia Avendano Hernandez;Partido Liberal Colombiano;153
NUEVO COLON;William Cardenas Sanchez;Alianza Verde;153
NUEVO COLON;Jaime Alonso Rivera Garay;Cambio Radical;115
NUEVO COLON;Claudia Patricia Munoz Sanchez;Alianza Verde;113
NUEVO COLON;Pedro Hely Colmenares Sanchez;Cambio Radical;109
NUEVO COLON;Fabio Cuitiva Sierra;Alianza Verde;100
NUEVO COLON;Jose Argemiro Velandia Castelblanco;Partido Conservador Colombiano;99
NUEVO COLON;Mario Rene Aponte Lopez;Partido de la U;91
NUEVO COLON;Blas Torres Castelblanco;Cambio Radical;88
NUEVO COLON;Luis Alfonso Cadena Lopez;Partido Liberal Colombiano;88
NUEVO COLON;Jose Luis Castro Caro;Partido de la U;85
NUEVO COLON;Hector Manuel Caro Cadena;Partido Conservador Colombiano;83
NUEVO COLON;Alvaro Romero Gonzalez;Partido de la U;82
NUEVO COLON;Pedro Antonio Cruz Cruz;Partido Liberal Colombiano;80
NUEVO COLON;Gladys Juliette Rivera Briceno;Partido de la U;79
NUEVO COLON;Isabel Cristina Guerrero Meneses;Partido Liberal Colombiano;79
NUEVO COLON;Yurany Castiblanco Pulido;Cambio Radical;65
NUEVO COLON;Partido Liberal Colombiano;Partido Liberal Colombiano;56
NUEVO COLON;Jorge Armando Moreno Castelblanco;Partido de la U;54
NUEVO COLON;John Fredy Avendano Contreras;Partido Liberal Colombiano;50
NUEVO COLON;Carlos Ovidio Cadena Lopez;Cambio Radical;48
NUEVO COLON;Leidy Johana Espinosa Castro;Partido de la U;44
NUEVO COLON;Hilda Giovani Barreto Gonzalez;Alianza Verde;42
NUEVO COLON;Arnulfo Vargas Munoz;Cambio Radical;39
NUEVO COLON;Emilio Cadena Coronado;Cambio Radical;39
NUEVO COLON;Laura Marcela Rodriguez Castro;Cambio Radical;36
NUEVO COLON;Marco Aurelio Cruz Chiquiza;Alianza Verde;35
NUEVO COLON;Jeyson Gerlein Molina Suarez;Alianza Verde;33
NUEVO COLON;Partido Verde;Alianza Verde;27
NUEVO COLON;Brigitte Gamba Segura;Alianza Verde;25
NUEVO COLON;Partido Social De Unidad Nacional;Partido de la U;25
NUEVO COLON;Rafael Augusto Cepeda Aponte;Opción Ciudadana;25
NUEVO COLON;John Henry Albanil Guzman;Partido Liberal Colombiano;24
NUEVO COLON;Hector Manuel Torres Huertas;Partido Liberal Colombiano;22
NUEVO COLON;Angelmiro Molina Monroy;Partido de la U;20
NUEVO COLON;Jose Elias Cano Espinosa;Partido de la U;19
NUEVO COLON;Carlos Julio Romero Rodriguez;Alianza Verde;18
NUEVO COLON;Marina Lopez Castelblanco;Opción Ciudadana;14
NUEVO COLON;Partido Cambio Radical;Cambio Radical;14
NUEVO COLON;Maria Doris Pulido Garay;Partido de la U;13
NUEVO COLON;Misael Porras Avendano;Opción Ciudadana;12
NUEVO COLON;Jorge Noel Gaviria Cruz;Opción Ciudadana;11
NUEVO COLON;Rafael Antonio Gamba Munoz;Partido Conservador Colombiano;11
NUEVO COLON;Camila Edith Rodriguez Rodriguez;Alianza Verde;10
NUEVO COLON;Jorge Enrique Hernandez Maranta;Opción Ciudadana;10
NUEVO COLON;Blanca Mireya Rodriguez Arias;Cambio Radical;9
NUEVO COLON;Partido Conservador Colombiano;Partido Conservador Colombiano;8
NUEVO COLON;Carlos Arturo Combita Rodriguez;Opción Ciudadana;7
NUEVO COLON;Hector Manuel Moreno Quintana;Partido Conservador Colombiano;5
NUEVO COLON;Rosa Elena Munoz Bernal;Partido Conservador Colombiano;5
NUEVO COLON;Partido De Integracion Nacional;Opción Ciudadana;4
NUEVO COLON;Luz Yolanda Molina;Opción Ciudadana;3
NUEVO COLON;Elizabeth Cuitiva Sierra;Partido Conservador Colombiano;1
NUEVO COLON;Sandra Yaneth Vargas Pulido;Partido Conservador Colombiano;1
OICATA;Nendy Jose Fagua Caina;Partido de la U;167
OICATA;Nuris Belia Parra Rios;Cambio Radical;122
OICATA;Jose Gonzalo Piracon Cano;Partido de la U;101
OICATA;Jose Leonidas Tunarrosa Rios;Partido Liberal Colombiano;96
OICATA;Victor Manuel Gomez;Partido Conservador Colombiano;94
OICATA;Hernando Rodriguez Serrano;Partido de la U;88
OICATA;Jose Camilo Largo Uzgame;Partido Liberal Colombiano;78
OICATA;Fredy Alexander Garzon Rojas;Alianza Verde;68
OICATA;Odilio Jimenez Amezquita;Partido Conservador Colombiano;68
OICATA;Jose Orlando Morales Jimenez;Partido Liberal Colombiano;67
OICATA;Argemiro Viasus Caina;Cambio Radical;64
OICATA;Alvaro Rodriguez Fagua;Alianza Verde;59
OICATA;Angel Littmar Gonzalez Camargo;Cambio Radical;59
OICATA;Sandra Liliana Villate Porras;Partido Conservador Colombiano;59
OICATA;Francisco Piamonte Ocasion;Partido Liberal Colombiano;58
OICATA;Yecid Adolfo Amezquita Quinchanegua;Partido Conservador Colombiano;51
OICATA;Polidoro Cano Suarez;Alianza Verde;50
OICATA;Maria Roselinda Cuervo De Rojas;Partido Conservador Colombiano;48
OICATA;Alcides Antonio Pineda Vargas;Alianza Verde;45
OICATA;Guillermo Mora Maldonado;Cambio Radical;37
OICATA;Ruperto Hernandez;Cambio Radical;33
OICATA;Martha Liliana Quito Fuerte;Cambio Radical;28
OICATA;Milton Yahir Bernal Leon;Partido de la U;20
OICATA;Rosa Mireya Fagua Gonzalez;Partido de la U;19
OICATA;Mary Yohanna Cruz Guerrero;Alianza Verde;13
OICATA;Domingo Cardenal Contreras;Opción Ciudadana;10
OICATA;Partido Verde;Alianza Verde;8
OICATA;Deisi Liliana Tibambre Valderrama;Partido de la U;7
OICATA;Leidy Graciela Guateque Lemus;Alianza Verde;7
OICATA;Partido Social De Unidad Nacional;Partido de la U;7
OICATA;Partido Liberal Colombiano;Partido Liberal Colombiano;6
OICATA;Wilson Efren Fonseca Amezquita;Opción Ciudadana;6
OICATA;Blanca Janet Quinchanegua Cardenas;Partido Conservador Colombiano;5
OICATA;Carmenza Perez Fagua;Partido Liberal Colombiano;5
OICATA;Alex Fernando Rodriguez Usgame;Opción Ciudadana;4
OICATA;Maria Yolanda Bautista Nino;Opción Ciudadana;4
OICATA;Sandra Patricia Rodriguez Fagua;Alianza Verde;4
OICATA;Jose Bernardo Contreras Rodriguez;Partido Conservador Colombiano;3
OICATA;Partido Cambio Radical;Cambio Radical;3
OICATA;Alba Luz Rojas Rodriguez;Partido Liberal Colombiano;2
OICATA;Partido Conservador Colombiano;Partido Conservador Colombiano;2
OICATA;Partido De Integracion Nacional;Opción Ciudadana;2
OICATA;Adelaida Martinez Acevedo;Partido Liberal Colombiano;1
OTANCHE;Eresmildo Pena Osorio;Partido Conservador Colombiano;158
OTANCHE;Partido Social De Unidad Nacional;Partido de la U;154
OTANCHE;Godeardo Pineda Ruiz;Partido de la U;147
OTANCHE;Temilda Cortes Caro;MOVIMIENTO POLITICO AFROVIDES;144
OTANCHE;Alexander Pineda Saavedra;Partido Conservador Colombiano;130
OTANCHE;Melquisedec Cifuentes Anzola;Alianza Social Independiente;129
OTANCHE;Angel Alirio Melo Delgado;Partido Conservador Colombiano;124
OTANCHE;Jose Antonio Gualteros Gonzalez;Alianza Verde;124
OTANCHE;Pablo Enrique Gonzalez Delgadillo;Partido Conservador Colombiano;115
OTANCHE;Rosenberg Ramirez Ortiz;Cambio Radical;106
OTANCHE;Maria Dolores Velasco Ortiz;Partido de la U;102
OTANCHE;Luis Albeiro Florez;Partido Conservador Colombiano;93
OTANCHE;Audelino Ordonez Espejo;Partido de la U;90
OTANCHE;Guillermo Jose Saavedra Galindo;MOVIMIENTO POLITICO AFROVIDES;90
OTANCHE;Jose Adonai Suarez Virguez;MOVIMIENTO POLITICO AFROVIDES;89
OTANCHE;Ivan Jose Moreno;Partido de la U;83
OTANCHE;Victor Manuel Ovalle Medina;Partido de la U;80
OTANCHE;Jose Antonio Buitrago Lopez;Cambio Radical;78
OTANCHE;Luis Santiago Villamil Aldana;Alianza Social Independiente;78
OTANCHE;Alexander Valero Sarmiento;Alianza Social Independiente;77
OTANCHE;Jose Ademar Torres Pulido;MOVIMIENTO POLITICO AFROVIDES;76
OTANCHE;Dulvier Ney Bautista Rodriguez;MOVIMIENTO POLITICO AFROVIDES;75
OTANCHE;Gloria Lucely Bautista Ferro;Alianza Social Independiente;73
OTANCHE;Jesus Hernando Zarate Pinilla;Alianza Social Independiente;72
OTANCHE;Carlos Yezid Correa Jimenez;Alianza Social Independiente;69
OTANCHE;Fredy Alberto Orosco Anzola;Partido Conservador Colombiano;65
OTANCHE;Jose Gildardo Escarraga Saavedra;MOVIMIENTO POLITICO AFROVIDES;64
OTANCHE;Maria Teresa Pena Munoz;Alianza Social Independiente;61
OTANCHE;Francisco Navarrete Palacio;Cambio Radical;59
OTANCHE;Miguel Antonio Gonzalez Gonzalez;Alianza Verde;55
OTANCHE;Wilton Alexander Parra Neiza;Cambio Radical;52
OTANCHE;Edilfonso Florian Aguirre;Alianza Verde;46
OTANCHE;Juan Alirio Galindo Espejo;Opción Ciudadana;44
OTANCHE;Maria Giovanna Contreras;Alianza Verde;44
OTANCHE;Luz Consuelo Valero Galindo;Partido Conservador Colombiano;43
OTANCHE;Angel Custodio Romero Pachon;Partido de la U;41
OTANCHE;Jose Isaac Gonzalez Cubillos;Partido Conservador Colombiano;41
OTANCHE;Sandra Patricia Lopez;Partido Conservador Colombiano;41
OTANCHE;Jose Danilo Saavedra;Opción Ciudadana;39
OTANCHE;Jhon Hamilton Pena Ramos;Alianza Social Independiente;37
OTANCHE;Carmen Cecilia Buitrago Ramirez;MOVIMIENTO POLITICO AFROVIDES;36
OTANCHE;Arquimedes Ocana Galindo;Cambio Radical;35
OTANCHE;Wiliar Pena Suaterna;Alianza Social Independiente;34
OTANCHE;Gilberto Delgado Espejo;Cambio Radical;33
OTANCHE;Maria Melvis Rayo Mahecha;Alianza Social Independiente;32
OTANCHE;Anyul Adrian Garzon Bernal;Alianza Verde;30
OTANCHE;Partido Conservador Colombiano;Partido Conservador Colombiano;30
OTANCHE;Jose Raul Cruz Norato;Cambio Radical;27
OTANCHE;Berenice Rodriguez Canon;Alianza Verde;25
OTANCHE;Nohemi Jimenez Suarez;Partido de la U;25
OTANCHE;Movimiento Politico Afrovides;Movimiento Politico Afrovides;23
OTANCHE;Partido Verde;Alianza Verde;22
OTANCHE;Yeison Oswaldo Benites Pinilla;Partido de la U;21
OTANCHE;Clara Ibel Romero Guerrero;Partido de la U;20
OTANCHE;Luis Angel Angel Carrillo;Alianza Verde;17
OTANCHE;Boris Adrian Buitrago Martin;MOVIMIENTO POLITICO AFROVIDES;16
OTANCHE;Partido Cambio Radical;Cambio Radical;16
OTANCHE;Elinarco Pena Varela;Opción Ciudadana;15
OTANCHE;Partido Alianza Social Independiente;Alianza Social Independiente;15
OTANCHE;Olimpo Florez Martinez;Opción Ciudadana;14
OTANCHE;Partido De Integracion Nacional;Opción Ciudadana;13
OTANCHE;Faysury Ramirez Cortes;Opción Ciudadana;11
OTANCHE;Marlen Congo Amaya;Cambio Radical;9
OTANCHE;Maria Isolina Avendano Pena;Alianza Verde;7
OTANCHE;Diomedes Guerrero Hernandez;Opción Ciudadana;6
OTANCHE;Luis Enrique Coca;Opción Ciudadana;6
OTANCHE;Nancy Ochoa Cifuentes;Partido Conservador Colombiano;6
OTANCHE;Santos Navarrete Avila;Opción Ciudadana;5
OTANCHE;Yory Conzuelo Castellanos Castro;MOVIMIENTO POLITICO AFROVIDES;5
OTANCHE;Deyra Libandy Saavedra Giraldo;Cambio Radical;4
OTANCHE;Imer Esneyda Saavedra Cifuentes;Opción Ciudadana;3
OTANCHE;Lucely Olivares Perez;Cambio Radical;2
OTANCHE;Martha Isabel Gaviria Suarez;Opción Ciudadana;1
PACHAVITA;Luis Alfonso Roncancio Roncancio;Partido Conservador Colombiano;124
PACHAVITA;Arnulfo Romero Merchan;Partido Conservador Colombiano;122
PACHAVITA;Edgar Ricardo Franco Huertas;Alianza Verde;105
PACHAVITA;Fredy Bustos Cruz;Partido de la U;104
PACHAVITA;Clara Yaned Huertas Roa;Partido Conservador Colombiano;100
PACHAVITA;Jose Vicente Rojas Diaz;Opción Ciudadana;85
PACHAVITA;Maria Irma Torres Rivera;Partido Conservador Colombiano;74
PACHAVITA;Cesar Augusto Rozo Parra;Partido de la U;68
PACHAVITA;Jose Fernando Roa Orjuela;Alianza Verde;59
PACHAVITA;Claudia Mercedes Guerrero;Opción Ciudadana;54
PACHAVITA;Marco Tulio Rubiano Huertas;Alianza Verde;48
PACHAVITA;Jose Luis Soler Espinosa;Partido Conservador Colombiano;46
PACHAVITA;Jose Misael Ramirez Ramirez;Partido Conservador Colombiano;41
PACHAVITA;Emilsen Stella Mora Merchan;Alianza Verde;29
PACHAVITA;Jose Manuel Porras Moreno;Opción Ciudadana;27
PACHAVITA;Jose Maria Ortega Duarte;Alianza Verde;27
PACHAVITA;Nancy Pedreros Torres;Alianza Verde;27
PACHAVITA;Maria Gloria Contreras Diaz;Partido de la U;25
PACHAVITA;Partido Verde;Alianza Verde;25
PACHAVITA;Martin Emilio Prieto Huertas;Partido de la U;23
PACHAVITA;Partido Conservador Colombiano;Partido Conservador Colombiano;23
PACHAVITA;Doris Yanet Huertas Rojas;Partido de la U;17
PACHAVITA;Nelson Javier Medina Arevalo;Opción Ciudadana;16
PACHAVITA;Arcesio Diaz Huertas;Partido de la U;13
PACHAVITA;Miryam Vargas Avila;Partido Conservador Colombiano;12
PACHAVITA;Partido Social De Unidad Nacional;Partido de la U;11
PACHAVITA;Maria Jacqueline Garcia Cuesta;Alianza Verde;10
PACHAVITA;Lida Mireya Benavides Rubiano;Opción Ciudadana;8
PACHAVITA;Maria Marcela Mendoza Arias;Partido de la U;8
PACHAVITA;Partido De Integracion Nacional;Opción Ciudadana;5
PAEZ;Hector Arialdo Pardo Alfonso;Alianza Verde;130
PAEZ;Tito Davian Gomez Rojas;Partido de la U;107
PAEZ;German Zubieta;Partido de la U;106
PAEZ;Jaime Mesa Pulido;Alianza Verde;104
PAEZ;Lud Yelina Varela Contreras;Partido de la U;97
PAEZ;Wilson Rene Rojas Rojas;Cambio Radical;86
PAEZ;Fabio Soler Mesa;Partido de la U;78
PAEZ;Jose Ancelmo Cruz Moreno;Cambio Radical;72
PAEZ;Partido Social De Unidad Nacional;Partido de la U;72
PAEZ;Luis Guillermo Mahecha Bohorquez;Alianza Verde;67
PAEZ;Geimy Diaz Barrera;Partido de la U;62
PAEZ;Eduar Efren Romero Mendoza;Alianza Verde;55
PAEZ;Elsa Mireya Munoz Sanabria;Alianza Verde;54
PAEZ;Alvaro Vega Martinez;Cambio Radical;49
PAEZ;Sandra Patricia Aguirre Alonso;Alianza Verde;44
PAEZ;Mauricio Daza Rubio;Partido de la U;43
PAEZ;Partido Verde;Alianza Verde;43
PAEZ;Hector Bohorquez Carranza;Cambio Radical;41
PAEZ;Luz Miryam Garzon Torres;Cambio Radical;39
PAEZ;Luz Stella Arias Rojas;Cambio Radical;39
PAEZ;Partido Cambio Radical;Cambio Radical;17
PAEZ;Marisela Nova Bautista;Alianza Verde;12
PAIPA;Robinson Larrotta Rodriguez;Alianza Verde;659
PAIPA;Edwin Fabian Acero Rodriguez;Partido Conservador Colombiano;609
PAIPA;Felix Dario Tamayo Tamayo;Partido Conservador Colombiano;504
PAIPA;Isidro Alexander Lache Sandoval;Partido Liberal Colombiano;488
PAIPA;Deicy Carolina Pedraza Pedraza;Alianza Social Independiente;443
PAIPA;Maria Yanneth Fonseca Avellaneda;Alianza Social Independiente;442
PAIPA;Gilberto Medina Tamayo;Alianza Verde;374
PAIPA;Jose Antonio Salazar Otalora;Alianza Verde;371
PAIPA;Jose Medardo Leguizamo Diaz;Polo Democrático Alternativo;365
PAIPA;Francisco Cesar Callejas Mendoza;Partido de la U;362
PAIPA;Claudia Yanneth Garzon Camargo;Alianza Verde;349
PAIPA;Luis Guillermo Reyes Rodriguez;Partido Liberal Colombiano;340
PAIPA;Wilson Rene Patarroyo Diaz;Partido Conservador Colombiano;340
PAIPA;Luis German Rodriguez Diaz;Partido Liberal Colombiano;332
PAIPA;Baldomero Camargo Garzon;Partido de la U;311
PAIPA;Leonell Alfredo Rodriguez Rodriguez;Partido Conservador Colombiano;301
PAIPA;Jose Esteban Pacheco Camargo;Partido Conservador Colombiano;299
PAIPA;Humberto Valderrama Valderrama;Partido Conservador Colombiano;290
PAIPA;Yamil Armando Yate Chinome;Alianza Verde;288
PAIPA;Victor Julio Avellaneda Hurtado;Alianza Social Independiente;287
PAIPA;Jose Angel Ramirez Espitia;Partido de la U;267
PAIPA;Alejandro Arturo Farfan Ortiz;Alianza Verde;248
PAIPA;Ivan Alexander Velandia Suarez;Alianza Verde;244
PAIPA;Manuel Hugo Galeano Hurtado;Alianza Verde;243
PAIPA;Jaime Edgardo Valderrama Ochoa;Alianza Social Independiente;231
PAIPA;Juan Francisco Puerto Nunez;Partido de la U;226
PAIPA;Francisco Javier Monroy Ramirez;Partido de la U;215
PAIPA;Herlver Oswaldo Chaparro Quijano;Partido de la U;212
PAIPA;Olga Lucia Vargas Avendano;Partido Liberal Colombiano;206
PAIPA;Helver Hernan Salomon Ruiz;Alianza Social Independiente;192
PAIPA;Miguel Angel Zanguna Espinosa;Cambio Radical;190
PAIPA;Abraham Maria Tamayo Puerto;Partido Conservador Colombiano;187
PAIPA;Partido Social De Unidad Nacional;Partido de la U;184
PAIPA;Luis Ernesto Ortiz Ruiz;Alianza Social Independiente;175
PAIPA;Daniel Higuera Fonseca;Cambio Radical;172
PAIPA;Benjamin Galan Malaver;Partido Liberal Colombiano;169
PAIPA;Claudia Andrea Garcia Castillo;Partido de la U;149
PAIPA;Claudia Mireya Beltran Bracho;Alianza Verde;146
PAIPA;Maria Del Carmen Vargas Puerto;Alianza Social Independiente;146
PAIPA;Rafael Antonio Lara Rodriguez;Alianza Social Independiente;143
PAIPA;Partido Verde;Alianza Verde;137
