MUNNOMBRE,PARNOMBRE,TOTALVOTOSVALIDOS,PORCENTAJE
TOCA;CARLOS ANDRES VERGARA MONROY;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;4,TOCA;CARLOS ANDRES VERGARA MONROY;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;4,0.0,0.0
TOCA;CELIA KATERINN ESPINOSA FONSECA;AGRUPACION POLITICA EN MARCHA;6,TOCA;CELIA KATERINN ESPINOSA FONSECA;AGRUPACIÓN POLÍTICA EN MARCHA;6,0.0,0.0
TOCA;CINDY PAOLA PARDO AGUILAR;PARTIDO LIBERAL COLOMBIANO;30,TOCA;CINDY PAOLA PARDO AGUILAR;PARTIDO LIBERAL COLOMBIANO;30,0.0,0.0
TOCA;CLAUDIA LILIANA ROJAS MARTINEZ;PARTIDO CAMBIO RADICAL;40,TOCA;CLAUDIA LILIANA ROJAS MARTINEZ;PARTIDO CAMBIO RADICAL;40,0.0,0.0
TOCA;CRISTIAN ALEXANDER MORENO GUIO;PARTIDO CAMBIO RADICAL;146,TOCA;CRISTIAN ALEXANDER MORENO GUIO;PARTIDO CAMBIO RADICAL;146,0.0,0.0
TOCA;DAVID ORLANDO MARTINEZ CAMARGO;PARTIDO CAMBIO RADICAL;181,TOCA;DAVID ORLANDO MARTINEZ CAMARGO;PARTIDO CAMBIO RADICAL;181,0.0,0.0
TOCA;DAVID POMPILIO VERGARA ROJAS;PARTIDO CAMBIO RADICAL;43,TOCA;DAVID POMPILIO VERGARA ROJAS;PARTIDO CAMBIO RADICAL;43,0.0,0.0
TOCA;DIANA CAROLINA SOLER RODRIGUEZ;PARTIDO ALIANZA VERDE;89,TOCA;DIANA CAROLINA SOLER RODRIGUEZ;PARTIDO ALIANZA VERDE;89,0.0,0.0
TOCA;DIEGO FERNANDO RODRIGUEZ BECERRA;PARTIDO ALIANZA VERDE;198,TOCA;DIEGO FERNANDO RODRIGUEZ BECERRA;PARTIDO ALIANZA VERDE;198,0.0,0.0
TOCA;EDER JOHAN RUBIANO JIMENEZ;PARTIDO LIBERAL COLOMBIANO;90,TOCA;EDER JOHAN RUBIANO JIMENEZ;PARTIDO LIBERAL COLOMBIANO;90,0.0,0.0
TOCA;EDGAR ELICIO BOYACA NEIRA;PARTIDO ALIANZA VERDE;185,TOCA;EDGAR ELICIO BOYACA NEIRA;PARTIDO ALIANZA VERDE;185,0.0,0.0
TOCA;ELVER HELY PARADA PITA;PARTIDO LIBERAL COLOMBIANO;117,TOCA;ELVER HELY PARADA PITA;PARTIDO LIBERAL COLOMBIANO;117,0.0,0.0
TOCA;ERIKA CHARICHA GARCIA;AGRUPACION POLITICA EN MARCHA;10,TOCA;ERIKA CHARICHA GARCIA;AGRUPACIÓN POLÍTICA EN MARCHA;10,0.0,0.0
TOCA;ERIKA NATHALIA ACUNA BECERRA;AGRUPACION POLITICA EN MARCHA;26,TOCA;ERIKA NATHALIA ACUÑA BECERRA;AGRUPACIÓN POLÍTICA EN MARCHA;26,0.0,0.0
TOCA;FRANCY CAMARGO AYALA;PARTIDO CAMBIO RADICAL;7,TOCA;FRANCY CAMARGO AYALA;PARTIDO CAMBIO RADICAL;7,0.0,0.0
TOCA;GERMAN ALBERTO PARADA PARADA;AGRUPACION POLITICA EN MARCHA;69,TOCA;GERMAN ALBERTO PARADA PARADA;AGRUPACIÓN POLÍTICA EN MARCHA;69,0.0,0.0
TOCA;GONZALO JIMENEZ NINO;AGRUPACION POLITICA EN MARCHA;73,TOCA;GONZALO JIMENEZ NIÑO;AGRUPACIÓN POLÍTICA EN MARCHA;73,0.0,0.0
TOCA;GRACIELA RAMOS;PARTIDO ALIANZA VERDE;34,TOCA;GRACIELA RAMOS;PARTIDO ALIANZA VERDE;34,0.0,0.0
TOCA;HELMER LEONARDO AVILA JIMENEZ;PARTIDO ALIANZA VERDE;619,TOCA;HELMER LEONARDO AVILA JIMENEZ;PARTIDO ALIANZA VERDE;619,0.0,0.0
TOCA;JAVIER ACUNA ACEVEDO;PARTIDO CAMBIO RADICAL;118,TOCA;JAVIER ACUÑA ACEVEDO;PARTIDO CAMBIO RADICAL;118,0.0,0.0
TOCA;JOAQUIN SOLER PEREZ;PARTIDO LIBERAL COLOMBIANO;36,TOCA;JOAQUIN SOLER PEREZ;PARTIDO LIBERAL COLOMBIANO;36,0.0,0.0
TOCA;JOHAN RODRIGO ALBA BAUTISTA;PARTIDO CAMBIO RADICAL;52,TOCA;JOHAN RODRIGO ALBA BAUTISTA;PARTIDO CAMBIO RADICAL;52,0.0,0.0
TOCA;JONATHAN RODRIGO VERGARA BERNAL;AGRUPACION POLITICA EN MARCHA;101,TOCA;JONATHAN RODRIGO VERGARA BERNAL;AGRUPACIÓN POLÍTICA EN MARCHA;101,0.0,0.0
TOCA;JONATHAN SEBASTIAN AMAYA PEDRAZA;PARTIDO ALIANZA VERDE;261,TOCA;JONATHAN SEBASTIAN AMAYA PEDRAZA;PARTIDO ALIANZA VERDE;261,0.0,0.0
TOCA;JOSE AGUSTIN JIMENEZ BECERRA;PARTIDO ALIANZA VERDE;193,TOCA;JOSE AGUSTIN JIMENEZ BECERRA;PARTIDO ALIANZA VERDE;193,0.0,0.0
TOCA;JOSE ORLANDO DIAZ PULGAR;PARTIDO LIBERAL COLOMBIANO;192,TOCA;JOSE ORLANDO DIAZ PULGAR;PARTIDO LIBERAL COLOMBIANO;192,0.0,0.0
TOCA;JOSE RODRIGO ALVAREZ GARZON;PARTIDO POLITICO LA FUERZA DE LA PAZ;146,TOCA;JOSE RODRIGO ALVAREZ GARZON;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;146,0.0,0.0
TOCA;JOSE VIDAL MONROY BECERRA;PARTIDO POLITICO LA FUERZA DE LA PAZ;45,TOCA;JOSE VIDAL MONROY BECERRA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;45,0.0,0.0
TOCA;JUAN DAVID MARTINEZ OCHOA;PARTIDO CAMBIO RADICAL;102,TOCA;JUAN DAVID MARTINEZ OCHOA;PARTIDO CAMBIO RADICAL;102,0.0,0.0
TOCA;JUAN ESTEBAN LEGUIZAMON ALBA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;177,TOCA;JUAN ESTEBAN LEGUIZAMON ALBA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;177,0.0,0.0
TOCA;JULIAN OSWALDO CAMARGO MOYANO;PARTIDO POLITICO LA FUERZA DE LA PAZ;177,TOCA;JULIAN OSWALDO CAMARGO MOYANO;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;177,0.0,0.0
TOCA;LEIDY VIVIANA VERGARA PALACIOS;PARTIDO LIBERAL COLOMBIANO;18,TOCA;LEIDY VIVIANA VERGARA PALACIOS;PARTIDO LIBERAL COLOMBIANO;18,0.0,0.0
TOCA;LISANDRO BURGOS ACOSTA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;41,TOCA;LISANDRO BURGOS ACOSTA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;41,0.0,0.0
TOCA;LISBETH PAOLA ALBA BOADA;PARTIDO ALIANZA VERDE;54,TOCA;LISBETH PAOLA ALBA BOADA;PARTIDO ALIANZA VERDE;54,0.0,0.0
TOCA;LUIS ALFREDO RODRIGUEZ CUERVO;PARTIDO CAMBIO RADICAL;89,TOCA;LUIS ALFREDO RODRIGUEZ CUERVO;PARTIDO CAMBIO RADICAL;89,0.0,0.0
TOCA;LUZ MARINA CAMARGO HERNANDEZ;PARTIDO LIBERAL COLOMBIANO;74,TOCA;LUZ MARINA CAMARGO HERNANDEZ;PARTIDO LIBERAL COLOMBIANO;74,0.0,0.0
TOCA;MARTHA YANETH GUIO MARTINEZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;10,TOCA;MARTHA YANETH GUIO MARTINEZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;10,0.0,0.0
TOCA;MAYERLY ROCIO GUERRERO MARTINEZ;PARTIDO CAMBIO RADICAL;45,TOCA;MAYERLY ROCIO GUERRERO MARTINEZ;PARTIDO CAMBIO RADICAL;45,0.0,0.0
TOCA;NELSON HERNANDO BECERRA SANABRIA;PARTIDO POLITICO LA FUERZA DE LA PAZ;74,TOCA;NELSON HERNANDO BECERRA SANABRIA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;74,0.0,0.0
TOCA;NESTOR IZARIZA PACANCHIQUE;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;31,TOCA;NESTOR IZARIZA PACANCHIQUE;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;31,0.0,0.0
TOCA;OMAR ALARCON SOSA;PARTIDO LIBERAL COLOMBIANO;157,TOCA;OMAR ALARCON SOSA;PARTIDO LIBERAL COLOMBIANO;157,0.0,0.0
TOCA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;52,TOCA;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;52,0.0,0.0
TOCA;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;10,TOCA;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;10,0.0,0.0
TOCA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;10,TOCA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;10,0.0,0.0
TOCA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;27,TOCA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;27,0.0,0.0
TOCA;PARTIDO POLITICO DIGNIDAD & COMPROMISO;PARTIDO POLITICO DIGNIDAD & COMPROMISO;141,TOCA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;141,0.0,0.0
TOCA;PARTIDO POLITICO LA FUERZA DE LA PAZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;14,TOCA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;14,0.0,0.0
TOCA;RICARDO AYALA JIMENEZ;PARTIDO ALIANZA VERDE;152,TOCA;RICARDO AYALA JIMENEZ;PARTIDO ALIANZA VERDE;152,0.0,0.0
TOCA;RODRIGO ARQUIMEDES ALBA ACUNA;AGRUPACION POLITICA EN MARCHA;27,TOCA;RODRIGO ARQUIMEDES ALBA ACUÑA;AGRUPACIÓN POLÍTICA EN MARCHA;27,0.0,0.0
TOCA;SEBASTIAN AVENDANO ACUNA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;26,TOCA;SEBASTIAN AVENDAÑO ACUÑA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;26,0.0,0.0
TOCA;TANIA MARCELA CAYCEDO SIERRA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;93,TOCA;TANIA MARCELA CAYCEDO SIERRA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;93,0.0,0.0
TOCA;VOTOS EN BLANCO;CANDIDATOS TOTALES;133,TOCA;VOTOS EN BLANCO;CANDIDATOS TOTALES;133,0.0,0.0
TOCA;VOTOS NO MARCADOS;CANDIDATOS TOTALES;105,TOCA;VOTOS NO MARCADOS;CANDIDATOS TOTALES;105,0.0,0.0
TOCA;VOTOS NULOS;CANDIDATOS TOTALES;67,TOCA;VOTOS NULOS;CANDIDATOS TOTALES;67,0.0,0.0
TOCA;WENDY YURANY CUERVO GUERRERO;PARTIDO ALIANZA VERDE;1,TOCA;WENDY YURANY CUERVO GUERRERO;PARTIDO ALIANZA VERDE;1,0.0,0.0
TOCA;WILMAN ROLANDO GUERRERO SANCHEZ;PARTIDO POLITICO LA FUERZA DE LA PAZ;161,TOCA;WILMAN ROLANDO GUERRERO SANCHEZ;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;161,0.0,0.0
TOCA;WILMER ALBERTO BURGOS BURGOS;PARTIDO ALIANZA VERDE;249,TOCA;WILMER ALBERTO BURGOS BURGOS;PARTIDO ALIANZA VERDE;249,0.0,0.0
TOCA;WILSON ANTONIO FONSECA CAMARGO;PARTIDO POLITICO LA FUERZA DE LA PAZ;93,TOCA;WILSON ANTONIO FONSECA CAMARGO;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;93,0.0,0.0
TOCA;YANET OCHOA JIMENEZ;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;13,TOCA;YANET OCHOA JIMENEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;13,0.0,0.0
TOCA;YEISON DAVID AGUILAR RIOS;AGRUPACION POLITICA EN MARCHA;56,TOCA;YEISON DAVID AGUILAR RIOS;AGRUPACIÓN POLÍTICA EN MARCHA;56,0.0,0.0
TOCA;YEISON HERNAN AYALA BURGOS;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;159,TOCA;YEISON HERNAN AYALA BURGOS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;159,0.0,0.0
TOCA;YENNY MARCELA CHOCONTA AVILA;PARTIDO POLITICO LA FUERZA DE LA PAZ;37,TOCA;YENNY MARCELA CHOCONTA AVILA;PARTIDO POLÍTICO LA FUERZA DE LA PAZ;37,0.0,0.0
TOCA;YIMMY ALEJANDRO MORENO MORENO;PARTIDO LIBERAL COLOMBIANO;118,TOCA;YIMMY ALEJANDRO MORENO MORENO;PARTIDO LIBERAL COLOMBIANO;118,0.0,0.0
TOCA;YINNA MARCELA NEVA SOLER;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;20,TOCA;YINNA MARCELA NEVA SOLER;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;20,0.0,0.0
TOCA;YUBER ALONZO ACUNA ACUNA;PARTIDO DE LA UNION POR LA GENTE - PARTIDO DE LA U;92,TOCA;YUBER ALONZO ACUÑA ACUÑA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;92,0.0,0.0
"TOGUI;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";14","TOGUI;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";14",0.0,0.0
TOGUI;ALEIDA CASTELLANOS FRANCO;PARTIDO ALIANZA VERDE;14,TOGUI;ALEIDA CASTELLANOS FRANCO;PARTIDO ALIANZA VERDE;14,0.0,0.0
"TOGUI;ANGIE LORENA RUBIANO CASTRO;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";7","TOGUI;ANGIE LORENA RUBIANO CASTRO;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";7",0.0,0.0
TOGUI;CAMILO REYES LUNA;PARTIDO ALIANZA VERDE;52,TOGUI;CAMILO REYES LUNA;PARTIDO ALIANZA VERDE;52,0.0,0.0
TOGUI;CESAR AUGUSTO SANDOVAL RIVERA;PARTIDO CENTRO DEMOCRATICO;10,TOGUI;CESAR AUGUSTO SANDOVAL RIVERA;PARTIDO CENTRO DEMOCRÁTICO;10,0.0,0.0
"TOGUI;CONSTANZA JASBLEIDY MUNOZ GUTIERREZ;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";26","TOGUI;CONSTANZA JASBLEIDY MUÑOZ GUTIERREZ;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";26",0.0,0.0
TOGUI;DAFFENER IRIARTE MALAGON;PARTIDO LIBERAL COLOMBIANO;90,TOGUI;DAFFENER IRIARTE MALAGON;PARTIDO LIBERAL COLOMBIANO;90,0.0,0.0
TOGUI;DIONICIA AGUILAR RUEDA;PARTIDO ALIANZA VERDE;27,TOGUI;DIONICIA AGUILAR RUEDA;PARTIDO ALIANZA VERDE;27,0.0,0.0
TOGUI;EDILBERTO RIVERA GARCIA;PARTIDO CONSERVADOR COLOMBIANO;114,TOGUI;EDILBERTO RIVERA GARCIA;PARTIDO CONSERVADOR COLOMBIANO;114,0.0,0.0
TOGUI;EDIT RODRIGUEZ BERMUDEZ;PARTIDO CENTRO DEMOCRATICO;191,TOGUI;EDIT RODRIGUEZ BERMUDEZ;PARTIDO CENTRO DEMOCRÁTICO;191,0.0,0.0
TOGUI;FABIO ISNEY JIMENEZ JIMENEZ;PARTIDO LIBERAL COLOMBIANO;120,TOGUI;FABIO ISNEY JIMENEZ JIMENEZ;PARTIDO LIBERAL COLOMBIANO;120,0.0,0.0
TOGUI;GERMAN EDUARDO CASTELLANOS HURTADO;PARTIDO ALIANZA VERDE;81,TOGUI;GERMAN EDUARDO CASTELLANOS HURTADO;PARTIDO ALIANZA VERDE;81,0.0,0.0
TOGUI;HUBER DANIEL ABRIL SANCHEZ;PARTIDO LIBERAL COLOMBIANO;105,TOGUI;HUBER DANIEL ABRIL SANCHEZ;PARTIDO LIBERAL COLOMBIANO;105,0.0,0.0
"TOGUI;ISIDORO MARIN AGUDELO;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";7","TOGUI;ISIDORO MARIN AGUDELO;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";7",0.0,0.0
TOGUI;ISMAEL SUAREZ GARCES;PARTIDO LIBERAL COLOMBIANO;59,TOGUI;ISMAEL SUAREZ GARCES;PARTIDO LIBERAL COLOMBIANO;59,0.0,0.0
TOGUI;JAIME EDILBERTO CAMPOS CASTELLANOS;PARTIDO LIBERAL COLOMBIANO;132,TOGUI;JAIME EDILBERTO CAMPOS CASTELLANOS;PARTIDO LIBERAL COLOMBIANO;132,0.0,0.0
TOGUI;JOHAN SEBASTIAN VARGAS HURTADO;PARTIDO LIBERAL COLOMBIANO;122,TOGUI;JOHAN SEBASTIAN VARGAS HURTADO;PARTIDO LIBERAL COLOMBIANO;122,0.0,0.0
TOGUI;JORGE DANIEL PINZON CARDENAS;PARTIDO CONSERVADOR COLOMBIANO;170,TOGUI;JORGE DANIEL PINZON CARDENAS;PARTIDO CONSERVADOR COLOMBIANO;170,0.0,0.0
TOGUI;JORGE ESTEBAN CASTELLANOS BAUTISTA;PARTIDO CONSERVADOR COLOMBIANO;172,TOGUI;JORGE ESTEBAN CASTELLANOS BAUTISTA;PARTIDO CONSERVADOR COLOMBIANO;172,0.0,0.0
TOGUI;LUIS CARLOS CORTES GARAVITO;PARTIDO ALIANZA VERDE;22,TOGUI;LUIS CARLOS CORTES GARAVITO;PARTIDO ALIANZA VERDE;22,0.0,0.0
"TOGUI;LUIS FERNANDO ARDILA GUTIERREZ;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";85","TOGUI;LUIS FERNANDO ARDILA GUTIERREZ;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";85",0.0,0.0
TOGUI;LUIS HERNANDO SANCHEZ VARGAS;PARTIDO ALIANZA VERDE;21,TOGUI;LUIS HERNANDO SANCHEZ VARGAS;PARTIDO ALIANZA VERDE;21,0.0,0.0
TOGUI;MARIA YALILE AVILA BELTRAN;PARTIDO LIBERAL COLOMBIANO;57,TOGUI;MARIA YALILE AVILA BELTRAN;PARTIDO LIBERAL COLOMBIANO;57,0.0,0.0
TOGUI;MIGUEL ANGEL MORENO SAAVEDRA;PARTIDO LIBERAL COLOMBIANO;67,TOGUI;MIGUEL ANGEL MORENO SAAVEDRA;PARTIDO LIBERAL COLOMBIANO;67,0.0,0.0
TOGUI;NICOLAS RONCANCIO GALVIS;PARTIDO CENTRO DEMOCRATICO;110,TOGUI;NICOLAS RONCANCIO GALVIS;PARTIDO CENTRO DEMOCRÁTICO;110,0.0,0.0
TOGUI;NIDIA MARGOTH RUBIANO FIGUEROA;PARTIDO CONSERVADOR COLOMBIANO;96,TOGUI;NIDIA MARGOTH RUBIANO FIGUEROA;PARTIDO CONSERVADOR COLOMBIANO;96,0.0,0.0
TOGUI;ORFI NINEYI MORENO MATEUS;PARTIDO ALIANZA VERDE;7,TOGUI;ORFI NINEYI MORENO MATEUS;PARTIDO ALIANZA VERDE;7,0.0,0.0
TOGUI;PAOLA ANDREA ARENAS ROSAS;PARTIDO CENTRO DEMOCRATICO;12,TOGUI;PAOLA ANDREA ARENAS ROSAS;PARTIDO CENTRO DEMOCRÁTICO;12,0.0,0.0
TOGUI;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;16,TOGUI;PARTIDO ALIANZA VERDE;PARTIDO ALIANZA VERDE;16,0.0,0.0
TOGUI;PARTIDO CENTRO DEMOCRATICO;PARTIDO CENTRO DEMOCRATICO;42,TOGUI;PARTIDO CENTRO DEMOCRÁTICO;PARTIDO CENTRO DEMOCRÁTICO;42,0.0,0.0
TOGUI;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;39,TOGUI;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;39,0.0,0.0
TOGUI;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;57,TOGUI;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;57,0.0,0.0
TOGUI;PARTIDO NUEVO LIBERALISMO;PARTIDO NUEVO LIBERALISMO;4,TOGUI;PARTIDO NUEVO LIBERALISMO;PARTIDO NUEVO LIBERALISMO;4,0.0,0.0
"TOGUI;PRIMO ANTONIO GARCES MALAGON;""MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL """"MAIS"""""";25","TOGUI;PRIMO ANTONIO GARCES MALAGON;""MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL """"MAIS"""""";25",0.0,0.0
TOGUI;ROSANA CERON GUEVARA;PARTIDO CENTRO DEMOCRATICO;128,TOGUI;ROSANA CERON GUEVARA;PARTIDO CENTRO DEMOCRÁTICO;128,0.0,0.0
TOGUI;SANDRA MARGOTH ARIZA CANDELA;PARTIDO CONSERVADOR COLOMBIANO;67,TOGUI;SANDRA MARGOTH ARIZA CANDELA;PARTIDO CONSERVADOR COLOMBIANO;67,0.0,0.0
TOGUI;SANDRA MILENA GUERRERO RAMOS;PARTIDO CENTRO DEMOCRATICO;107,TOGUI;SANDRA MILENA GUERRERO RAMOS;PARTIDO CENTRO DEMOCRÁTICO;107,0.0,0.0
TOGUI;VOTOS EN BLANCO;CANDIDATOS TOTALES;61,TOGUI;VOTOS EN BLANCO;CANDIDATOS TOTALES;61,0.0,0.0
TOGUI;VOTOS NO MARCADOS;CANDIDATOS TOTALES;158,TOGUI;VOTOS NO MARCADOS;CANDIDATOS TOTALES;158,0.0,0.0
TOGUI;VOTOS NULOS;CANDIDATOS TOTALES;81,TOGUI;VOTOS NULOS;CANDIDATOS TOTALES;81,0.0,0.0
TOGUI;WILSON GIOVANNI ARANDA PINILLA;PARTIDO CENTRO DEMOCRATICO;31,TOGUI;WILSON GIOVANNI ARANDA PINILLA;PARTIDO CENTRO DEMOCRÁTICO;31,0.0,0.0
TOGUI;YOLIMA NEIRA TORRES;PARTIDO CONSERVADOR COLOMBIANO;112,TOGUI;YOLIMA NEIRA TORRES;PARTIDO CONSERVADOR COLOMBIANO;112,0.0,0.0
"TOPAGA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";4","TOPAGA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";4",0.0,0.0
TOPAGA;ALEJANDRA ZORAIMA PIRAJON MORENO;PARTIDO CENTRO DEMOCRATICO;26,TOPAGA;ALEJANDRA ZORAIMA PIRAJON MORENO;PARTIDO CENTRO DEMOCRÁTICO;26,0.0,0.0
TOPAGA;ANA JOAQUINA MESA ARAQUE;PARTIDO LIBERAL COLOMBIANO;17,TOPAGA;ANA JOAQUINA MESA ARAQUE;PARTIDO LIBERAL COLOMBIANO;17,0.0,0.0
TOPAGA;ANDRES CAMILO ALVAREZ RODRIGUEZ;PARTIDO POLITICO DIGNIDAD & COMPROMISO;39,TOPAGA;ANDRES CAMILO ALVAREZ RODRIGUEZ;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;39,0.0,0.0
TOPAGA;ANDRES FELIPE GONZALEZ NARANJO;PARTIDO CONSERVADOR COLOMBIANO;32,TOPAGA;ANDRES FELIPE GONZALEZ NARANJO;PARTIDO CONSERVADOR COLOMBIANO;32,0.0,0.0
TOPAGA;ANGELA ROCIO RODRIGUEZ MORALES;PARTIDO ALIANZA VERDE;2,TOPAGA;ANGELA ROCIO RODRIGUEZ MORALES;PARTIDO ALIANZA VERDE;2,0.0,0.0
"TOPAGA;BENJAMIN CARDENAS SATIVA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";42","TOPAGA;BENJAMIN CARDENAS SATIVA;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";42",0.0,0.0
TOPAGA;CARLOS ALBERTO ALVAREZ BARRERA;PARTIDO ALIANZA VERDE;43,TOPAGA;CARLOS ALBERTO ALVAREZ BARRERA;PARTIDO ALIANZA VERDE;43,0.0,0.0
TOPAGA;CARLOS HUMBERTO SILVA;PARTIDO POLITICO DIGNIDAD & COMPROMISO;33,TOPAGA;CARLOS HUMBERTO SILVA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;33,0.0,0.0
TOPAGA;CARLOS JULIAN CRUZ LOZANO;PARTIDO LIBERAL COLOMBIANO;97,TOPAGA;CARLOS JULIAN CRUZ LOZANO;PARTIDO LIBERAL COLOMBIANO;97,0.0,0.0
"TOPAGA;CARLOS MAURICIO TORRES CRISTANCHO;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";113","TOPAGA;CARLOS MAURICIO TORRES CRISTANCHO;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";113",0.0,0.0
TOPAGA;CLAIRE IDALY HERRERA ADAME;MOVIMIENTO SALVACION NACIONAL;23,TOPAGA;CLAIRE IDALY HERRERA ADAME;MOVIMIENTO SALVACIÓN NACIONAL;23,0.0,0.0
TOPAGA;CLAUDIA LUCIA LEON ACERO;PARTIDO LIBERAL COLOMBIANO;17,TOPAGA;CLAUDIA LUCIA LEON ACERO;PARTIDO LIBERAL COLOMBIANO;17,0.0,0.0
TOPAGA;DAVID RICARDO ALVAREZ VEGA;INDEPENDIENTES;10,TOPAGA;DAVID RICARDO ALVAREZ VEGA;INDEPENDIENTES;10,0.0,0.0
TOPAGA;DIANA MELISA CRUZ CORREDOR;PARTIDO CENTRO DEMOCRATICO;5,TOPAGA;DIANA MELISA CRUZ CORREDOR;PARTIDO CENTRO DEMOCRÁTICO;5,0.0,0.0
"TOPAGA;DORA PEREZ PEREZ;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";12","TOPAGA;DORA PEREZ PEREZ;""PARTIDO ALIANZA SOCIAL INDEPENDIENTE """"ASI"""""";12",0.0,0.0
