MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
TIPACOQUE;Deisy Julieth Vargas Cetina;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;11
TIPACOQUE;Partido Alianza Verde;PARTIDO ALIANZA VERDE;11
TIPACOQUE;Yuri Andrea Riveros Blanco;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11
TIPACOQUE;Luis Orlando Melendez Perez;PARTIDO POLO DEMOCRATICO ALTERNATIVO;10
TIPACOQUE;Leyla Milena Rojas Torres;PARTIDO CAMBIO RADICAL;9
TIPACOQUE;Pedro Agustin Fuentes Estupiñan;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;7
TIPACOQUE;Samuel Reina;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;6
TIPACOQUE;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;5
TIPACOQUE;Movimiento Autoridades Indigenas De Colombia Aico;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;5
TIPACOQUE;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;5
TIPACOQUE;Partido Polo Democratico Alternativo;PARTIDO POLO DEMOCRATICO ALTERNATIVO;5
TIPACOQUE;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
TIPACOQUE;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
TIPACOQUE;Rosa Efigenia Duarte Cetina;PARTIDO CENTRO DEMOCRATICO;4
TIPACOQUE;Yeny Liliana Gomez Echeverria;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
TIPACOQUE;Jose Ramiro Garcia Avila;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;3
TIPACOQUE;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;2
TOCA;Ivan Camilo Caicedo Chaparro;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;241
TOCA;Jhonatan Alexander Parada Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;235
TOCA;Diego Armando Alarcon Acuña;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;228
TOCA;Miguel Andres Barreto Fonseca;PARTIDO LIBERAL COLOMBIANO;195
TOCA;Jose Miguel Guio Ochoa;PARTIDO COLOMBIA RENACIENTE;189
TOCA;Diego Fernando Rodriguez Becerra;PARTIDO ALIANZA VERDE;186
TOCA;Martha Consuelo Guio Neira;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;184
TOCA;Angel Lucero Alba Velandia;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;179
TOCA;Yenny Carolina Nuñez Peralta;PARTIDO LIBERAL COLOMBIANO;173
TOCA;Tito Edgar Parada Ortiz;PARTIDO COLOMBIA RENACIENTE;167
TOCA;Yeison Hernan Ayala Burgos;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;154
TOCA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;152
TOCA;Edgar Humberto Alarcon Ochoa;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;146
TOCA;Absalon Vergara Pacheco;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;139
TOCA;Wilman Rolando Guerrero Sanchez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;135
TOCA;Martin Bernardo Guerrero Rodriguez;PARTIDO ALIANZA VERDE;129
TOCA;Javier Acuña Acevedo;PARTIDO CAMBIO RADICAL;121
TOCA;Sara Valeria Ayala Pineda;PARTIDO COLOMBIA RENACIENTE;118
TOCA;Wilian Fernando Martinez Pita;PARTIDO COLOMBIA RENACIENTE;115
TOCA;Luis Alejandro Jimenez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;114
TOCA;Yefer Cristobal Ochoa Pinzon;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;112
TOCA;Jonathan Sebastian Amaya Pedraza;PARTIDO ALIANZA VERDE;105
TOCA;Angela Viviana Fonseca Leguizamon;PARTIDO ALIANZA VERDE;97
TOCA;Luis Antonio Moreno Guio;PARTIDO CAMBIO RADICAL;97
TOCA;Nubia Esperanza Daza Bayona;PARTIDO COLOMBIA RENACIENTE;97
TOCA;Angela Patricia Jimenez Alba;PARTIDO LIBERAL COLOMBIANO;96
TOCA;Nestor Izariza Pacanchique;PARTIDO LIBERAL COLOMBIANO;92
TOCA;Yessica Andrea Cruz Rios;PARTIDO LIBERAL COLOMBIANO;86
TOCA;Felix Antonio Velandia Monroy;PARTIDO LIBERAL COLOMBIANO;82
TOCA;Jose Jaime Forero Bolivar;PARTIDO COLOMBIA RENACIENTE;82
TOCA;Maria Cecilia Burgos Lara;PARTIDO CAMBIO RADICAL;82
TOCA;Luis Arcadio Supelano Guio;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;75
TOCA;Luis Gonzalo Coronado Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;73
TOCA;Andres Yesid Arias Vergara;PARTIDO ALIANZA VERDE;72
TOCA;Luis Alfredo Rodriguez Cuervo;PARTIDO CAMBIO RADICAL;62
TOCA;Alberto Aldana Pamplona;PARTIDO COLOMBIA RENACIENTE;58
TOCA;Francy Camargo Ayala;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;54
TOCA;Maria Elena Perez Aguilar;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;53
TOCA;David Pompilio Vergara Rojas;PARTIDO CAMBIO RADICAL;52
TOCA;Hector Julio Supelano Guio;PARTIDO LIBERAL COLOMBIANO;50
TOCA;Carolina Mongui Guio;PARTIDO LIBERAL COLOMBIANO;49
TOCA;Martin Manuel Acosta Diaz;PARTIDO CAMBIO RADICAL;49
TOCA;Arveis Arturo Ramos Lagares;PARTIDO LIBERAL COLOMBIANO;45
TOCA;Kimena Rocio Ochoa Correales;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;44
TOCA;Hector Danilo Bayona Rios;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;43
TOCA;Oscar Humberto Acuña Becerra;PARTIDO CAMBIO RADICAL;43
TOCA;Jineth Alejandra Rodriguez Rodriguez;PARTIDO COLOMBIA RENACIENTE;37
TOCA;Lucio Antonio Guio Tibata;PARTIDO CAMBIO RADICAL;33
TOCA;Yeisson Alberto Martinez Vergara;PARTIDO COLOMBIA RENACIENTE;32
TOCA;Cristian Graciano Galan Moreno;PARTIDO LIBERAL COLOMBIANO;31
TOCA;Lucrecia Molano Tibambre;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;29
TOCA;Luisa Fernanda Auzaque Martinez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;27
TOCA;Carlos Andres Bayona Moreno;PARTIDO LIBERAL COLOMBIANO;26
TOCA;Pedro Ernesto Guio Molano;PARTIDO ALIANZA VERDE;25
TOCA;Gustavo Pompilio Garcia Hernandez;PARTIDO COLOMBIA RENACIENTE;22
TOCA;Omar Diego Emanuel Rivera Moreno;PARTIDO ALIANZA VERDE;22
TOCA;Magda Yenny Parada Fonseca;PARTIDO ALIANZA VERDE;17
TOCA;Luz Mireya Barreto Moreno;PARTIDO CAMBIO RADICAL;16
TOCA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;16
TOCA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;16
TOCA;Partido Colombia Renaciente;PARTIDO COLOMBIA RENACIENTE;15
TOCA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;14
TOCA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;14
TOCA;Angie Carolina Avella Hernandez;PARTIDO ALIANZA VERDE;13
TOCA;Dayanna Alejandra Barrera Pita;PARTIDO CAMBIO RADICAL;9
TOCA;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;9
TOGUI;Segundo Ventura Porras Pinilla;PARTIDO CONSERVADOR COLOMBIANO;186
TOGUI;Neison Ariza Riaño;PARTIDO CENTRO DEMOCRATICO;163
TOGUI;Fernando Abril Garcia;PARTIDO CONSERVADOR COLOMBIANO;142
TOGUI;Nidia Margoth Rubiano Figueroa;PARTIDO CONSERVADOR COLOMBIANO;142
TOGUI;Edit Rodriguez Bermudez;PARTIDO CENTRO DEMOCRATICO;137
TOGUI;Diego Fernando Rivera Velandia;PARTIDO LIBERAL COLOMBIANO;136
TOGUI;Miguel Hernando Niño Figueroa;PARTIDO CONSERVADOR COLOMBIANO;128
TOGUI;Maria Fernanda Suarez Aranda;PARTIDO LIBERAL COLOMBIANO;120
TOGUI;Andrea Chitiva Vasquez;PARTIDO CENTRO DEMOCRATICO;118
TOGUI;Eduardo Corredor Morales;PARTIDO ALIANZA VERDE;102
TOGUI;Dalida Audrey Fajardo Ortiz;PARTIDO CONSERVADOR COLOMBIANO;91
TOGUI;German Eduardo Castellanos Hurtado;PARTIDO ALIANZA VERDE;84
TOGUI;Edgar Garcia Saavedra;PARTIDO CENTRO DEMOCRATICO;83
TOGUI;Fredy Alexander Malagon Rivera;PARTIDO LIBERAL COLOMBIANO;80
TOGUI;Carlos Andres Gaona Suarez;PARTIDO ALIANZA VERDE;72
TOGUI;Hector Mario Sanchez Ibague;PARTIDO LIBERAL COLOMBIANO;61
TOGUI;Jose Gregorio Bohorquez Rodriguez;PARTIDO LIBERAL COLOMBIANO;58
TOGUI;Simon Jafed Morales Cuca;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;56
TOGUI;Pablo Emiro Roncancio Velandia;PARTIDO CONSERVADOR COLOMBIANO;54
TOGUI;Aleida Castellanos Franco;PARTIDO ALIANZA VERDE;53
TOGUI;Gilberto Sanchez Jimenez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;49
TOGUI;Jhonn Hitler Blanco Jimenez;PARTIDO ALIANZA VERDE;49
TOGUI;Fabio Isney Jimenez Jimenez;PARTIDO LIBERAL COLOMBIANO;44
TOGUI;Juan Gabriel Galvis Salas;PARTIDO CENTRO DEMOCRATICO;44
TOGUI;Benjamin Mejia Garces;PARTIDO ALIANZA VERDE;42
TOGUI;Oscar Javier Chaves Rodriguez;PARTIDO LIBERAL COLOMBIANO;40
TOGUI;Roque Jacinto Candela Rueda;PARTIDO CONSERVADOR COLOMBIANO;38
TOGUI;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;37
TOGUI;Partido Alianza Verde;PARTIDO ALIANZA VERDE;36
TOGUI;Juan Daniel Poveda Garcia;PARTIDO CONSERVADOR COLOMBIANO;35
TOGUI;Ana Hilda Gutierrez Hurtado;PARTIDO LIBERAL COLOMBIANO;31
TOGUI;Julio Fredis Ruiz Abril;PARTIDO ALIANZA VERDE;28
TOGUI;Katherine Ramos Pinzon;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;27
TOGUI;Maria Elena Ramos Amador;PARTIDO LIBERAL COLOMBIANO;25
TOGUI;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;25
TOGUI;Cesar Alfredo Sanchez Valcarcel;PARTIDO CENTRO DEMOCRATICO;23
TOGUI;Dionicia Aguilar Rueda;PARTIDO ALIANZA VERDE;21
TOGUI;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;16
TOGUI;Jeisson Cardona Piedrahita;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10
TOGUI;Jorge Enrique Rodriguez Avila;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;10
TOGUI;Uber Fabian Riocampo Martinez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;9
TOGUI;Judy Marcela Saavedra Rojas;PARTIDO CENTRO DEMOCRATICO;8
TOGUI;Ruben Fajardo;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;8
TOGUI;Raimundo Vargas Salas;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;7
TOGUI;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;5
TOGUI;Alejandra Robles;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
TOGUI;Luz Jeaneth Suarez Herran;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;4
TOGUI;Natalia Ximena Camacho Abril;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4
TOGUI;Rebeca Corredor Avila;PARTIDO ALIANZA VERDE;4
TOGUI;Alexander Hurtado;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3
TOGUI;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;3
TOGUI;Diana Marcela Sanchez Aguilar;PARTIDO CONSERVADOR COLOMBIANO;1
TOGUI;Jessica Lorena Fajardo Rodriguez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1
TOPAGA;Edison Esteban Cardozo Rincon;PARTIDO CONSERVADOR COLOMBIANO;161
TOPAGA;Hector Guillermo Cruz Barrera;PARTIDO CONSERVADOR COLOMBIANO;156
TOPAGA;Wilson Montañez Orduz;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;131
TOPAGA;Oscar Oswaldo Cuta Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;128
TOPAGA;Yesica Paola Merchan Castañeda;PARTIDO CONSERVADOR COLOMBIANO;122
TOPAGA;Ismael Rodriguez Rodriguez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;99
TOPAGA;Jorge Mario Valcarcel Castro;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;96
TOPAGA;Dimelsa Lucena Martinez Moreno;PARTIDO CONSERVADOR COLOMBIANO;92
TOPAGA;Jairo Hernando Silva Socha;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;91
TOPAGA;Henry Amador Salamanca;PARTIDO CENTRO DEMOCRATICO;80
TOPAGA;Maria Ines Torres Camargo;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;76
TOPAGA;Nelson Rodriguez Gaitan;PARTIDO CAMBIO RADICAL;73
TOPAGA;Edwin Javier Perez Salamanca;PARTIDO ALIANZA VERDE;72
TOPAGA;Darwin Smith Nuvan Orduz;PARTIDO ALIANZA VERDE;65
TOPAGA;Oscar Orlando Lugo Carreño;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;64
TOPAGA;Jose Edilberto Salamanca Cruz;PARTIDO CENTRO DEMOCRATICO;63
TOPAGA;Agustin Bonilla Avella;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;56
TOPAGA;Doris Mireya Costilla Figueredo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;56
TOPAGA;Mirian Adame Cristancho;PARTIDO ALIANZA VERDE;54
TOPAGA;Hector Daniel Cruz Torres;PARTIDO CENTRO DEMOCRATICO;49
TOPAGA;Hector Tiberio Hurtado Rincon;PARTIDO CAMBIO RADICAL;48
TOPAGA;Ana Rosa Gomez Perez;PARTIDO CAMBIO RADICAL;44
TOPAGA;Viviana Andrea Mojica Gil;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;41
TOPAGA;Duvan Alfonso Rincon Figueredo;PARTIDO CAMBIO RADICAL;40
TOPAGA;Jaime Eyair Cañon Pirajon;PARTIDO CENTRO DEMOCRATICO;36
TOPAGA;Marta Rocio Pabon Rivera;PARTIDO CENTRO DEMOCRATICO;36
TOPAGA;Carlos Alberto Alvarez Barrera;PARTIDO CONSERVADOR COLOMBIANO;31
TOPAGA;Jaime Salamanca Cruz;PARTIDO CONSERVADOR COLOMBIANO;31
TOPAGA;Juan David Cristancho Espitia;PARTIDO ALIANZA VERDE;28
TOPAGA;Nancy Yamile Lemus Sanabria;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;28
TOPAGA;Maria Elvia Rodriguez Saavedra;PARTIDO CAMBIO RADICAL;24
TOPAGA;Luis Ernesto Castro Vargas;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;21
TOPAGA;Miguel Andres Salamanca Rincon;PARTIDO ALIANZA VERDE;21
TOPAGA;Luz Estela Perez Calderon;PARTIDO ALIANZA VERDE;20
TOPAGA;Maria Isabel Duarte Cuy;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;15
TOPAGA;Merlyn Lizeth Corredor Gil;PARTIDO ALIANZA VERDE;12
TOPAGA;Lina Viviana Curtidor Barrera;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11
TOPAGA;Maria Alejandrina Gonzalez Siuta;PARTIDO CENTRO DEMOCRATICO;11
TOPAGA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;11
TOPAGA;Jenny Esperanza Barrera Vasquez;PARTIDO CONSERVADOR COLOMBIANO;9
TOPAGA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;9
TOPAGA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
TOPAGA;Nidia Aneth Rodriguez Rincon;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;7
TOPAGA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;7
TOPAGA;Silvio Alfredo Vega Castrillon;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;6
TOPAGA;Jose Higinio Tejedor Romero;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
TOPAGA;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;5
TOPAGA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;5
TOPAGA;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;3
TOPAGA;Jorge Daniel Adame Perez;PARTIDO CAMBIO RADICAL;2
TOPAGA;Veronica Cruz Chacon;PARTIDO CAMBIO RADICAL;2
TOPAGA;Astrid Rocio Aguirre Salamanca;PARTIDO CENTRO DEMOCRATICO;1
TOTA;Jonathan Fernando Pulido Martinez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;252
TOTA;Mauricio Martinez Rodriguez;PARTIDO CENTRO DEMOCRATICO;191
TOTA;Ciro Antonio Talero;PARTIDO CONSERVADOR COLOMBIANO;181
TOTA;Edwin Arley Pineda Riaño;PARTIDO CENTRO DEMOCRATICO;164
TOTA;Javier Condiza Rojas;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;159
TOTA;Maria Yolanda Martinez Suancha;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;155
TOTA;William Alexander Martinez Chaparro;PARTIDO CONSERVADOR COLOMBIANO;118
TOTA;Nelso Ivan Huerfano Correa;PARTIDO CONSERVADOR COLOMBIANO;115
TOTA;Jose Willam Perez;PARTIDO CENTRO DEMOCRATICO;98
TOTA;Ana Patricia Martinez Herrera;PARTIDO ALIANZA VERDE;97
TOTA;Geyme Alecsander Garcia Rincon;PARTIDO ALIANZA VERDE;91
TOTA;Samuel Cardozo Gutierrez;PARTIDO LIBERAL COLOMBIANO;91
TOTA;Segundo Jose Perez Chaparro;PARTIDO ALIANZA VERDE;82
TOTA;Johel Ivan Aranguren Leon;PARTIDO ALIANZA VERDE;70
TOTA;Jorge Alberto Diaz Bautista;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;70
TOTA;Jose Orlando Moreno Guanumen;PARTIDO CONSERVADOR COLOMBIANO;68
TOTA;Pedro Nel Riaño Morales;PARTIDO LIBERAL COLOMBIANO;66
TOTA;Cristian Andres Martinez Aranguren;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;61
TOTA;Diana Rocio Martinez Lopez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;58
TOTA;Wilson Hernando Alba Lopez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;56
TOTA;Lelio Jose Sanchez Riaño;PARTIDO CENTRO DEMOCRATICO;54
TOTA;Remigio Talero Sanchez;PARTIDO LIBERAL COLOMBIANO;51
TOTA;Johanna Jimena Peñarete Gutierrez;PARTIDO CONSERVADOR COLOMBIANO;50
TOTA;Carlos Alberto Bernal Rojas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;49
TOTA;Luis Carlos Millan Aranguren;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;41
TOTA;Alonso Talero Sanchez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;38
TOTA;Jhonatan Alegre Guanume;PARTIDO CONSERVADOR COLOMBIANO;37
TOTA;Carlos Gabriel Morales Morales;PARTIDO CAMBIO RADICAL;36
TOTA;Nancy Rodriguez Riaño;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;35
TOTA;Jaime Edilberto Alba Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;34
TOTA;Cristian Alberto Lopez Martinez;PARTIDO CENTRO DEMOCRATICO;31
TOTA;German Giral Huerfano;PARTIDO CAMBIO RADICAL;29
TOTA;Judy Isabel Soto Chasoi;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;29
TOTA;Myriam Ceron Rincon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;28
TOTA;Pedro Antonio Lemus Choconta;PARTIDO ALIANZA VERDE;25
TOTA;Carlos Arturo Wanumen Sanchez;PARTIDO CONSERVADOR COLOMBIANO;24
TOTA;Partido Liberal Colombiano;PARTIDO LIBERAL COLOMBIANO;17
TOTA;Blanca Rosio Camargo Pulido;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;16
TOTA;Movimiento Alternativo Indigena Y Social Mais;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;16
TOTA;Alvaro Lemus Forigua;PARTIDO LIBERAL COLOMBIANO;15
TOTA;Partido Alianza Verde;PARTIDO ALIANZA VERDE;15
TOTA;Deisy Elizabeth Martinez Alarcon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;14
TOTA;Marco Aurelio Martinez Diaz;PARTIDO LIBERAL COLOMBIANO;14
TOTA;Partido Centro Democratico;PARTIDO CENTRO DEMOCRATICO;14
TOTA;Partido Conservador Colombiano;PARTIDO CONSERVADOR COLOMBIANO;13
TOTA;Ana Elvira Vargas De Lopez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;12
TOTA;Millar Ceron Cruz;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;12
TOTA;Partido Alianza Social Independiente Asi;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;12
TOTA;Yefer Yonander Chaparro Chaparro;PARTIDO ALIANZA VERDE;12
TOTA;Carlos Nelson Riaño Aranguren;PARTIDO LIBERAL COLOMBIANO;11
TOTA;Mauricio Bautista Diaz;PARTIDO ALIANZA VERDE;11
TOTA;Monica Jimena Riaño Melo;PARTIDO ALIANZA VERDE;6
TOTA;Francisney Restrepo Perez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;5
TOTA;Partido Cambio Radical;PARTIDO CAMBIO RADICAL;5
TOTA;Partido Social De Unidad Nacional  Partido De La U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
TOTA;Elizabeth Moreno Moreno;PARTIDO CENTRO DEMOCRATICO;4
TOTA;Maria Rosmira Joya Vargas;PARTIDO CAMBIO RADICAL;4
TOTA;Martha Liliana Martinez Suancha;PARTIDO CONSERVADOR COLOMBIANO;4
TOTA;Olga Maria Sierra Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
TOTA;Anderson Riaño Leon;PARTIDO CAMBIO RADICAL;3
TOTA;Diana Mayerly Lopez Lopez;PARTIDO CENTRO DEMOCRATICO;3
TOTA;Julio Armando Talero Joya;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
TOTA;Leonel Martinez Diaz;PARTIDO CAMBIO RADICAL;3
TOTA;Maribel Vargas Chaparro;PARTIDO ALIANZA VERDE;3
TOTA;Nohora Jasmin Martinez Aranguen;PARTIDO CENTRO DEMOCRATICO;3
TOTA;Leidi Katherine Gomez Ochoa;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;2
TOTA;Ludy Tatiana Martinez Espejo;PARTIDO CONSERVADOR COLOMBIANO;2
TOTA;Neila Lorena Riaño Rojas;PARTIDO CAMBIO RADICAL;2
TOTA;Amira Marcela Perez Rojas;PARTIDO LIBERAL COLOMBIANO;1
TOTA;Claudia Patricia Martinez Diaz;PARTIDO LIBERAL COLOMBIANO;1
TOTA;Jhon Fredy Lemus Gutierrez;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1
TUNJA;Partido Colombia Justa Libres;PARTIDO COLOMBIA JUSTA LIBRES;2161
TUNJA;Juan Carlos Borda Torres;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;1892
TUNJA;Pedro Alexander Pineda Avila;PARTIDO ALIANZA VERDE;1782
TUNJA;Mario Josue Junco Orduz;PARTIDO LIBERAL COLOMBIANO;1469
TUNJA;Karen Lucia Molano Granados;PARTIDO ALIANZA VERDE;1461
TUNJA;Camilo Hernan Hoyos Gomez;PARTIDO CONSERVADOR - PARTIDO POLITICO MIRA;1415
TUNJA;Eddye Yarik Reyes Grisales;PARTIDO ALIANZA VERDE;1340
TUNJA;Rafael Adolfo Rojas Martinez;PARTIDO LIBERAL COLOMBIANO;1289
TUNJA;Julian David Mariño Sosa;PARTIDO CONSERVADOR - PARTIDO POLITICO MIRA;1256
TUNJA;Juan Eduardo Escobar Vargas;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1238
TUNJA;Luis Alejandro Camargo Martinez;PARTIDO CENTRO DEMOCRATICO;1171
TUNJA;Julian Yamith Lopez Laiton;PARTIDO ALIANZA VERDE;1156
TUNJA;Jail Alexander Corredor Valderrama;PARTIDO LIBERAL COLOMBIANO;1055
TUNJA;Yefer Alexander Pinzon Alvarez;PARTIDO CONSERVADOR - PARTIDO POLITICO MIRA;1003
TUNJA;Brahiam Fernando Quintana Martinez;PARTIDO ALIANZA VERDE;992
TUNJA;Wilson Ruiz Lara;PARTIDO CAMBIO RADICAL;992
TUNJA;Sandra Milena Estupiñan Orjuela;PARTIDO CAMBIO RADICAL;980
TUNJA;Nelson Fabian Perez Burgos;PARTIDO CAMBIO RADICAL;962
TUNJA;Jonathan Armando Bosigas Malagon;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;958
TUNJA;David Ricardo Contreras Alvarez;COALICION TUNJA;934
TUNJA;Carlos Andres Rondon Gonzalez;PARTIDO LIBERAL COLOMBIANO;904
TUNJA;Luz Magdalena Diaz Cardenas;PARTIDO CENTRO DEMOCRATICO;898
TUNJA;Javier Humberto Fuentes Ortega;PARTIDO LIBERAL COLOMBIANO;865
