MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
SACHICA;Luceidy Yasmith Rodriguez Contreras;MAIS;199
SACHICA;Jairo Pacheco Suarez;Partido Liberal Colombiano;102
SACHICA;Wilmer Leal Perez;Alianza Verde;67
SACHICA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;41
SACHICA;Martha Patricia Villalobos Ramirez;PARTIDO POLITICO MIRA;39
SACHICA;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;36
SACHICA;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;30
SACHICA;Miguel Angel Garcia Perez;Partido Liberal Colombiano;29
SACHICA;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;28
SACHICA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;28
SACHICA;Partido Politico Mira;Partido Politico Mira;24
SACHICA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;23
SACHICA;Gustavo Hernan Puentes Diaz;Cambio Radical;22
SACHICA;Constanza Isabel Ramirez Acevedo;Partido de la U;20
SACHICA;Partido Alianza Verde;Alianza Verde;18
SACHICA;Partido Liberal Colombiano;Partido Liberal Colombiano;18
SACHICA;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;17
SACHICA;Diana Carolina Pena Ramos;Centro Democrático;17
SACHICA;Partido Centro Democratico;Centro Democrático;17
SACHICA;Partido Cambio Radical;Cambio Radical;16
SACHICA;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;15
SACHICA;Luis Eduardo Rodriguez Perez;Centro Democrático;13
SACHICA;Anselmo Ortiz Patino;MAIS;12
SACHICA;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;12
SACHICA;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;11
SACHICA;Gabriela Martinez Romero;Alianza Verde;10
SACHICA;Humberto Alfaro Munoz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;10
SACHICA;Neyla Ruiz Correa;Alianza Verde;10
SACHICA;Edwin Fabian Orduz Diaz;Alianza Verde;9
SACHICA;Eferson Augusto Otalora Cely;MAIS;9
SACHICA;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;8
SACHICA;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;8
SACHICA;Pablo Aristobulo Sierra Leon;Cambio Radical;8
SACHICA;Fernando Florez Espinosa;Cambio Radical;7
SACHICA;Nasly Judith Cardozo Londono;Cambio Radical;7
SACHICA;Rosa Elvira Rivera Pulido;MAIS;7
SACHICA;Gustavo Heladio Torres Sanchez;MAIS;6
SACHICA;Hector Angel Ortiz Nunez;Centro Democrático;6
SACHICA;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
SACHICA;Manuel Steven Alvarez Pulido;Centro Democrático;6
SACHICA;Nelly Amaya Carvajal;Centro Democrático;6
SACHICA;Olegario Hernandez Diaz;Partido Conservador Colombiano;6
SACHICA;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;5
SACHICA;Arelis Maria Uriana Guariyu;MAIS;5
SACHICA;Diana Carolina Suarez Munoz;PARTIDO POLITICO MIRA;5
SACHICA;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;5
SACHICA;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;5
SACHICA;Diana Marcela Aguilar Morales;Alianza Social Independiente;4
SACHICA;Gabriel Adelfo Riano Prieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;4
SACHICA;Jairo Alonso Patino Balaguera;Cambio Radical;4
SACHICA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;4
SACHICA;Orlando Vargas Arias;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
SACHICA;Rafael Antonio Rojas Benavides;Centro Democrático;4
SACHICA;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;3
SACHICA;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;3
SACHICA;Giovanni Diaz Ramos;Alianza Verde;3
SACHICA;Luz Amanda Camargo Vargas;PARTIDO OPCION CIUDADANA;3
SACHICA;"Movimiento Todos Somos Colombia ""Tsc""";"Movimiento Todos Somos Colombia ""Tsc""";3
SACHICA;Partido Conservador Colombiano;Partido Conservador Colombiano;3
SACHICA;Partido Union Patriotica;Partido Union Patriotica;3
SACHICA;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;3
SACHICA;Carlos Horacio Giraldo Ospina;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
SACHICA;Consejo Comunitario De Alejandro Duran Diaz;Consejo Comunitario De Alejandro Duran Diaz;2
SACHICA;Gilberto Olarte Villamil;Partido Conservador Colombiano;2
SACHICA;Guillermo Hoffmann Pinilla;PARTIDO UNION PATRIOTICA;2
SACHICA;Juvenal Arrieta Gonzalez;MAIS;2
SACHICA;Maria Cenaida Carreno Blanco;Alianza Social Independiente;2
SACHICA;Abel David Jaramillo Largo;MAIS;1
SACHICA;Agencia Afrocolombiana Empresa Asociativa De Trabajo Acneat;Agencia Afrocolombiana Empresa Asociativa De Trabajo Acneat;1
SACHICA;Apuleyo Sanabria Vergara;Alianza Verde;1
SACHICA;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;1
SACHICA;Asociacion Colombia Negra Huellas De Africania En Paz;Asociacion Colombia Negra Huellas De Africania En Paz;1
SACHICA;Cielo Esmeralda Diaz Becerra;PARTIDO UNION PATRIOTICA;1
SACHICA;Consejo Comunitario Bocas Del Atrato Y Leoncito;Consejo Comunitario Bocas Del Atrato Y Leoncito;1
SACHICA;Consejo Comunitario De Comunidades Negras Santo Domingo;Consejo Comunitario De Comunidades Negras Santo Domingo;1
SACHICA;Consejo Comunitario Mayor De Certegui;Consejo Comunitario Mayor De Certegui;1
SACHICA;Fundacion Esperanza Afroesafro;Fundacion Esperanza Afroesafro;1
SACHICA;Juan Fernando Jimenez Rodriguez;Alianza Social Independiente;1
SACHICA;"Org Social De Comunidades Negras ""Nelson Mandela""";"Org Social De Comunidades Negras ""Nelson Mandela""";1
SACHICA;Partido Alianza Social Independiente;Alianza Social Independiente;1
SACHICA;Rafaela Riano Rueda;PARTIDO UNION PATRIOTICA;1
SACHICA;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;1
SACHICA;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
SAMACA;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3583
SAMACA;Cesar Augusto Pachon Achury;MAIS;932
SAMACA;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;713
SAMACA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;150
SAMACA;Wilmer Leal Perez;Alianza Verde;129
SAMACA;Diana Carolina Suarez Munoz;PARTIDO POLITICO MIRA;96
SAMACA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;72
SAMACA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;67
SAMACA;Luceidy Yasmith Rodriguez Contreras;MAIS;62
SAMACA;Gustavo Hernan Puentes Diaz;Cambio Radical;59
SAMACA;Partido Alianza Verde;Alianza Verde;56
SAMACA;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;55
SAMACA;Partido Liberal Colombiano;Partido Liberal Colombiano;46
SAMACA;Edwin Fabian Orduz Diaz;Alianza Verde;40
SAMACA;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;39
SAMACA;Eferson Augusto Otalora Cely;MAIS;37
SAMACA;Anselmo Ortiz Patino;MAIS;30
SAMACA;Orlando Vargas Arias;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;28
SAMACA;Partido Centro Democratico;Centro Democrático;26
SAMACA;Neyla Ruiz Correa;Alianza Verde;24
SAMACA;Jairo Pacheco Suarez;Partido Liberal Colombiano;22
SAMACA;Giovanni Diaz Ramos;Alianza Verde;21
SAMACA;Arelis Maria Uriana Guariyu;MAIS;19
SAMACA;Gabriela Martinez Romero;Alianza Verde;19
SAMACA;Nelly Amaya Carvajal;Centro Democrático;18
SAMACA;Diana Carolina Pena Ramos;Centro Democrático;17
SAMACA;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;17
SAMACA;Partido Politico Mira;Partido Politico Mira;17
SAMACA;Olegario Hernandez Diaz;Partido Conservador Colombiano;16
SAMACA;Luis Eduardo Rodriguez Perez;Centro Democrático;12
SAMACA;Nasly Judith Cardozo Londono;Cambio Radical;12
SAMACA;Rosa Elvira Rivera Pulido;MAIS;12
SAMACA;Miguel Angel Garcia Perez;Partido Liberal Colombiano;9
SAMACA;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9
SAMACA;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;8
SAMACA;Partido Cambio Radical;Cambio Radical;8
SAMACA;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;7
SAMACA;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;7
SAMACA;Fernando Florez Espinosa;Cambio Radical;7
SAMACA;Hector Angel Ortiz Nunez;Centro Democrático;7
SAMACA;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;7
SAMACA;Partido Conservador Colombiano;Partido Conservador Colombiano;7
SAMACA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;7
SAMACA;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;7
SAMACA;Rafaela Riano Rueda;PARTIDO UNION PATRIOTICA;7
SAMACA;Abel David Jaramillo Largo;MAIS;6
SAMACA;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;6
SAMACA;Constanza Isabel Ramirez Acevedo;Partido de la U;6
SAMACA;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;6
SAMACA;Humberto Alfaro Munoz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;6
SAMACA;Jairo Alonso Patino Balaguera;Cambio Radical;6
SAMACA;Pablo Aristobulo Sierra Leon;Cambio Radical;6
SAMACA;Partido Union Patriotica;Partido Union Patriotica;6
SAMACA;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;5
SAMACA;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;5
SAMACA;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;5
SAMACA;Rafael Antonio Rojas Benavides;Centro Democrático;5
SAMACA;Consejo Comunitario Mayor De Certegui;Consejo Comunitario Mayor De Certegui;4
SAMACA;Gustavo Heladio Torres Sanchez;MAIS;4
SAMACA;Juvenal Arrieta Gonzalez;MAIS;4
SAMACA;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;3
SAMACA;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
SAMACA;Luz Amanda Camargo Vargas;PARTIDO OPCION CIUDADANA;3
SAMACA;Manuel Steven Alvarez Pulido;Centro Democrático;3
SAMACA;Partido Alianza Social Independiente;Alianza Social Independiente;3
SAMACA;Apuleyo Sanabria Vergara;Alianza Verde;2
SAMACA;Carlos Horacio Giraldo Ospina;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
SAMACA;Cielo Esmeralda Diaz Becerra;PARTIDO UNION PATRIOTICA;2
SAMACA;Gilberto Olarte Villamil;Partido Conservador Colombiano;2
SAMACA;Ingrid Bonelo Cadena;PARTIDO OPCION CIUDADANA;2
SAMACA;Juan Fernando Jimenez Rodriguez;Alianza Social Independiente;2
SAMACA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;2
SAMACA;Agencia Afrocolombiana Empresa Asociativa De Trabajo Acneat;Agencia Afrocolombiana Empresa Asociativa De Trabajo Acneat;1
SAMACA;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;1
SAMACA;Asoc De Afr Sin Animo De Lucro De S Cristobal Sur Asafroscol 4;Asoc De Afr Sin Animo De Lucro De S Cristobal Sur Asafroscol 4;1
SAMACA;Asociacion Colombia Negra Huellas De Africania En Paz;Asociacion Colombia Negra Huellas De Africania En Paz;1
SAMACA;Cc De Comun Negras Palenque Vda Las Trescientas Y Mun Galapa;Cc De Comun Negras Palenque Vda Las Trescientas Y Mun Galapa;1
SAMACA;Consejo Comunitario Imbilpi Del Carmen;Consejo Comunitario Imbilpi Del Carmen;1
SAMACA;Fundacion Etnica De Colombiafunetcol;Fundacion Etnica De Colombiafunetcol;1
SAMACA;Fundacion Taita Zipa;Fundacion Taita Zipa;1
SAMACA;Gabriel Adelfo Riano Prieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SAMACA;Maria Cenaida Carreno Blanco;Alianza Social Independiente;1
SAMACA;Martha Patricia Villalobos Ramirez;PARTIDO POLITICO MIRA;1
SAMACA;Ricardo Andres Rojas Lopez;Alianza Social Independiente;1
SAMACA;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;1
SAMACA;Uaizsacor;Uaizsacor;1
SAMACA;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
SAN EDUARDO;Edwin Fabian Orduz Diaz;Alianza Verde;316
SAN EDUARDO;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;131
SAN EDUARDO;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;37
SAN EDUARDO;Partido Alianza Verde;Alianza Verde;27
SAN EDUARDO;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;22
SAN EDUARDO;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;19
SAN EDUARDO;Wilmer Leal Perez;Alianza Verde;15
SAN EDUARDO;Humphrey Roa Sarmiento;Partido Conservador Colombiano;13
SAN EDUARDO;Partido Liberal Colombiano;Partido Liberal Colombiano;10
SAN EDUARDO;Apuleyo Sanabria Vergara;Alianza Verde;9
SAN EDUARDO;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;8
SAN EDUARDO;Gabriela Martinez Romero;Alianza Verde;7
SAN EDUARDO;Gustavo Hernan Puentes Diaz;Cambio Radical;7
SAN EDUARDO;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;7
SAN EDUARDO;Cesar Augusto Pachon Achury;MAIS;4
SAN EDUARDO;Jairo Pacheco Suarez;Partido Liberal Colombiano;4
SAN EDUARDO;Luis Eduardo Rodriguez Perez;Centro Democrático;4
SAN EDUARDO;Manuel Steven Alvarez Pulido;Centro Democrático;4
SAN EDUARDO;Neyla Ruiz Correa;Alianza Verde;4
SAN EDUARDO;Miguel Angel Garcia Perez;Partido Liberal Colombiano;3
SAN EDUARDO;Nasly Judith Cardozo Londono;Cambio Radical;3
SAN EDUARDO;Nelly Amaya Carvajal;Centro Democrático;3
SAN EDUARDO;Olegario Hernandez Diaz;Partido Conservador Colombiano;3
SAN EDUARDO;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;2
SAN EDUARDO;Consejo Comunitario Imbilpi Del Carmen;Consejo Comunitario Imbilpi Del Carmen;2
SAN EDUARDO;Constanza Isabel Ramirez Acevedo;Partido de la U;2
SAN EDUARDO;Diana Carolina Suarez Munoz;PARTIDO POLITICO MIRA;2
SAN EDUARDO;Giovanni Diaz Ramos;Alianza Verde;2
SAN EDUARDO;Movimiento Alternativo Indigena Y Social  Mais;MAIS;2
SAN EDUARDO;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;2
SAN EDUARDO;Partido Cambio Radical;Cambio Radical;2
SAN EDUARDO;Partido Conservador Colombiano;Partido Conservador Colombiano;2
SAN EDUARDO;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SAN EDUARDO;Arelis Maria Uriana Guariyu;MAIS;1
SAN EDUARDO;Consejo Comunitario De Las Baras;Consejo Comunitario De Las Baras;1
SAN EDUARDO;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;1
SAN EDUARDO;Diana Carolina Pena Ramos;Centro Democrático;1
SAN EDUARDO;Fernando Florez Espinosa;Cambio Radical;1
SAN EDUARDO;Gilberto Olarte Villamil;Partido Conservador Colombiano;1
SAN EDUARDO;Jairo Alonso Patino Balaguera;Cambio Radical;1
SAN EDUARDO;Partido Centro Democratico;Centro Democrático;1
SAN EDUARDO;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;1
SAN EDUARDO;Rafael Antonio Rojas Benavides;Centro Democrático;1
SAN EDUARDO;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;1
SAN EDUARDO;Rosa Elvira Rivera Pulido;MAIS;1
SAN EDUARDO;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;1
SAN EDUARDO;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
SAN JOSE DE PARE;Wilmer Leal Perez;Alianza Verde;923
SAN JOSE DE PARE;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;405
SAN JOSE DE PARE;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;132
SAN JOSE DE PARE;Partido Alianza Verde;Alianza Verde;128
SAN JOSE DE PARE;Gustavo Hernan Puentes Diaz;Cambio Radical;98
SAN JOSE DE PARE;Diana Carolina Pena Ramos;Centro Democrático;59
SAN JOSE DE PARE;Gabriela Martinez Romero;Alianza Verde;47
SAN JOSE DE PARE;Humphrey Roa Sarmiento;Partido Conservador Colombiano;42
SAN JOSE DE PARE;Gilberto Olarte Villamil;Partido Conservador Colombiano;41
SAN JOSE DE PARE;Giovanni Diaz Ramos;Alianza Verde;35
SAN JOSE DE PARE;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;28
SAN JOSE DE PARE;Partido Centro Democratico;Centro Democrático;24
SAN JOSE DE PARE;Hector Angel Ortiz Nunez;Centro Democrático;19
SAN JOSE DE PARE;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;18
SAN JOSE DE PARE;Fernando Florez Espinosa;Cambio Radical;18
SAN JOSE DE PARE;Cesar Augusto Pachon Achury;MAIS;17
SAN JOSE DE PARE;Partido Cambio Radical;Cambio Radical;17
SAN JOSE DE PARE;Partido Liberal Colombiano;Partido Liberal Colombiano;17
SAN JOSE DE PARE;Neyla Ruiz Correa;Alianza Verde;16
SAN JOSE DE PARE;Edwin Fabian Orduz Diaz;Alianza Verde;15
SAN JOSE DE PARE;Constanza Isabel Ramirez Acevedo;Partido de la U;13
SAN JOSE DE PARE;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;12
SAN JOSE DE PARE;Olegario Hernandez Diaz;Partido Conservador Colombiano;12
SAN JOSE DE PARE;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
SAN JOSE DE PARE;Rafael Antonio Rojas Benavides;Centro Democrático;9
SAN JOSE DE PARE;Nasly Judith Cardozo Londono;Cambio Radical;8
SAN JOSE DE PARE;Nelly Amaya Carvajal;Centro Democrático;8
SAN JOSE DE PARE;Partido Conservador Colombiano;Partido Conservador Colombiano;8
SAN JOSE DE PARE;Elsa Marlen Manrique Pulgar;Partido Liberal Colombiano;7
SAN JOSE DE PARE;Jairo Pacheco Suarez;Partido Liberal Colombiano;7
SAN JOSE DE PARE;Luis Eduardo Rodriguez Perez;Centro Democrático;6
SAN JOSE DE PARE;Apuleyo Sanabria Vergara;Alianza Verde;5
SAN JOSE DE PARE;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
SAN JOSE DE PARE;Partido Politico Mira;Partido Politico Mira;5
SAN JOSE DE PARE;Manuel Steven Alvarez Pulido;Centro Democrático;4
SAN JOSE DE PARE;Oscar Julian Chaparro Rojas;PARTIDO POLITICO MIRA;4
SAN JOSE DE PARE;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;3
SAN JOSE DE PARE;Anselmo Ortiz Patino;MAIS;3
SAN JOSE DE PARE;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;3
SAN JOSE DE PARE;Partido Opcion Ciudadana;Partido Opcion Ciudadana;3
SAN JOSE DE PARE;Partido Polo Democratico Alternativo;Partido Polo Democratico Alternativo;3
SAN JOSE DE PARE;Rafaela Riano Rueda;PARTIDO UNION PATRIOTICA;3
SAN JOSE DE PARE;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;2
SAN JOSE DE PARE;Claudia Joan Polindara Romero;PARTIDO POLO DEMOCRATICO ALTERNATIVO;2
SAN JOSE DE PARE;Consejo Comunitario La Mamuncia;Consejo Comunitario La Mamuncia;2
SAN JOSE DE PARE;Diego Norberto Perez Rodriguez;PARTIDO POLITICO MIRA;2
SAN JOSE DE PARE;Ingrid Bonelo Cadena;PARTIDO OPCION CIUDADANA;2
SAN JOSE DE PARE;Jairo Alonso Patino Balaguera;Cambio Radical;2
SAN JOSE DE PARE;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;2
SAN JOSE DE PARE;Pablo Aristobulo Sierra Leon;Cambio Radical;2
SAN JOSE DE PARE;Andrea Esperanza Salazar Rojas;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SAN JOSE DE PARE;Arelis Maria Uriana Guariyu;MAIS;1
SAN JOSE DE PARE;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;1
SAN JOSE DE PARE;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;Aso Afroc De Asentamien Ancestral Municipio De San Pedro Afrosanpedro;1
SAN JOSE DE PARE;Cc De La Comunidad Negra De La Calle Larga Rio Dagua;Cc De La Comunidad Negra De La Calle Larga Rio Dagua;1
SAN JOSE DE PARE;Consejo Comunitario Los Andes;Consejo Comunitario Los Andes;1
SAN JOSE DE PARE;Consejo Comunitario Tablon Salado;Consejo Comunitario Tablon Salado;1
SAN JOSE DE PARE;Fundacion Esperanza Afroesafro;Fundacion Esperanza Afroesafro;1
SAN JOSE DE PARE;Fundacion Laborar Por Colombia Fundalabor;Fundacion Laborar Por Colombia Fundalabor;1
SAN JOSE DE PARE;Gabriel Adelfo Riano Prieto;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SAN JOSE DE PARE;German Suarez Bernal;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SAN JOSE DE PARE;Gustavo Heladio Torres Sanchez;MAIS;1
SAN JOSE DE PARE;Humberto Alfaro Munoz;PARTIDO POLO DEMOCRATICO ALTERNATIVO;1
SAN JOSE DE PARE;Los Palenkes;Los Palenkes;1
SAN JOSE DE PARE;Luz Amanda Camargo Vargas;PARTIDO OPCION CIUDADANA;1
SAN JOSE DE PARE;Miguel Angel Garcia Perez;Partido Liberal Colombiano;1
SAN JOSE DE PARE;Movimiento Alternativo Indigena Y Social  Mais;MAIS;1
SAN JOSE DE PARE;Partido Alianza Social Independiente;Alianza Social Independiente;1
SAN JOSE DE PARE;Partido Union Patriotica;Partido Union Patriotica;1
SAN JOSE DE PARE;Roberto Mayorga Mayorga;PARTIDO OPCION CIUDADANA;1
SAN JOSE DE PARE;Rodulfo Ballesteros Alarcon;PARTIDO UNION PATRIOTICA;1
SAN JOSE DE PARE;Rosa Elvira Rivera Pulido;MAIS;1
SAN JOSE DE PARE;Sulma Clemencia Torres Gallo;Partido Conservador Colombiano;1
SAN JOSE DE PARE;Hernan Banguero Andrade;CONSEJO COMUNITARIO LA MAMUNCIA;0
SAN LUIS DE GACENO;Hector Angel Ortiz Nunez;Centro Democrático;555
SAN LUIS DE GACENO;Wilmer Leal Perez;Alianza Verde;198
SAN LUIS DE GACENO;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;162
SAN LUIS DE GACENO;Temilda Fernandez Buitrago;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;148
SAN LUIS DE GACENO;Pablo Aristobulo Sierra Leon;Cambio Radical;102
SAN LUIS DE GACENO;Humphrey Roa Sarmiento;Partido Conservador Colombiano;68
SAN LUIS DE GACENO;Partido Centro Democratico;Centro Democrático;63
SAN LUIS DE GACENO;Diana Carolina Pena Ramos;Centro Democrático;49
SAN LUIS DE GACENO;Luis Eduardo Rodriguez Perez;Centro Democrático;44
SAN LUIS DE GACENO;Nasly Judith Cardozo Londono;Cambio Radical;42
SAN LUIS DE GACENO;Gustavo Hernan Puentes Diaz;Cambio Radical;33
SAN LUIS DE GACENO;Carlos Julio Velandia Sepulveda;Partido Liberal Colombiano;27
SAN LUIS DE GACENO;Cristobal Rodriguez Hernandez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;26
SAN LUIS DE GACENO;Partido Cambio Radical;Cambio Radical;25
SAN LUIS DE GACENO;Partido Alianza Verde;Alianza Verde;23
SAN LUIS DE GACENO;Jose Alberto Moreno Villamil;Partido Conservador Colombiano;20
SAN LUIS DE GACENO;Eferson Augusto Otalora Cely;MAIS;18
SAN LUIS DE GACENO;Gabriela Martinez Romero;Alianza Verde;17
SAN LUIS DE GACENO;Nelly Amaya Carvajal;Centro Democrático;15
SAN LUIS DE GACENO;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;13
SAN LUIS DE GACENO;Partido Conservador Colombiano;Partido Conservador Colombiano;13
SAN LUIS DE GACENO;Neyla Ruiz Correa;Alianza Verde;12
SAN LUIS DE GACENO;Rodrigo Arturo Rojas Lara;Partido Liberal Colombiano;12
SAN LUIS DE GACENO;Apuleyo Sanabria Vergara;Alianza Verde;11
SAN LUIS DE GACENO;Edwin Fabian Orduz Diaz;Alianza Verde;11
SAN LUIS DE GACENO;Manuel Steven Alvarez Pulido;Centro Democrático;11
SAN LUIS DE GACENO;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;9
SAN LUIS DE GACENO;Rafael Antonio Rojas Benavides;Centro Democrático;9
SAN LUIS DE GACENO;Ana Margarita Velasquez Orjuela;Partido Liberal Colombiano;8
SAN LUIS DE GACENO;Luz Fany Zambrano Soraca;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
SAN LUIS DE GACENO;Partido Opcion Ciudadana;Partido Opcion Ciudadana;8
SAN LUIS DE GACENO;Consejo Comunitario Mayor De Certegui;Consejo Comunitario Mayor De Certegui;7
SAN LUIS DE GACENO;Constanza Isabel Ramirez Acevedo;Partido de la U;6
SAN LUIS DE GACENO;Jose Luis Suarez Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
SAN LUIS DE GACENO;Alba Patricia Guerrero Ramirez;PARTIDO POLITICO MIRA;5
SAN LUIS DE GACENO;Giovanni Diaz Ramos;Alianza Verde;5
SAN LUIS DE GACENO;Ingrid Bonelo Cadena;PARTIDO OPCION CIUDADANA;5
SAN LUIS DE GACENO;Orlando Vargas Arias;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
SAN LUIS DE GACENO;Diana Carolina Suarez Munoz;PARTIDO POLITICO MIRA;4
