MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
PAIPA;Partido Cambio Radical Colombiano;Partido Cambio Radical Colombiano;60
PAIPA;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;58
PAIPA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;56
PAIPA;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;51
PAIPA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;50
PAIPA;Jairo Alexander Piza Carreno;PARTIDO CAMBIO RADICAL COLOMBIANO;49
PAIPA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;48
PAIPA;Luis Jose Nunez Nunez;PARTIDO VERDE;42
PAIPA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;40
PAIPA;Sandra Patricia Figueredo Ramirez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;40
PAIPA;Yeimy Paola Galindo Nino;PARTIDO CAMBIO RADICAL COLOMBIANO;40
PAIPA;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;39
PAIPA;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;38
PAIPA;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;36
PAIPA;Maria Del Cristal Salamanca Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;35
PAIPA;Erika Lizeth Cely Leon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;34
PAIPA;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;33
PAIPA;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;33
PAIPA;Enrique Monroy Pachon;PARTIDO LIBERAL COLOMBIANO;31
PAIPA;Jesus Hernando Davila Salazar;PARTIDO VERDE;28
PAIPA;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;28
PAIPA;Luis Alberto Vega Rodriguez;PARTIDO CAMBIO RADICAL COLOMBIANO;28
PAIPA;Marco Antonio Sogamoso Rubiano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;28
PAIPA;Fredy Alexander Adame Erazo;PARTIDO LIBERAL COLOMBIANO;26
PAIPA;Claudia Idaly Avila Tibacuy;PARTIDO VERDE;24
PAIPA;Dalia Dayerli Fonseca Torres;PARTIDO CONSERVADOR COLOMBIANO;19
PAIPA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;19
PAIPA;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;19
PAIPA;Richard Van Duarte Reyes;PARTIDO VERDE;19
PAIPA;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;18
PAIPA;Ingrid Bonelo Cadena;PARTIDO CONSERVADOR COLOMBIANO;18
PAIPA;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;15
PAIPA;Derly Yohana Ruiz Garcia;PARTIDO LIBERAL COLOMBIANO;15
PAIPA;Oliva Isabel Nino Estupinan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;15
PAIPA;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;13
PAIPA;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;11
PAIPA;Derly Rocio Cucanchon Rodriguez;PARTIDO LIBERAL COLOMBIANO;10
PAIPA;Jose Alberto Perez Echeverry;PARTIDO CAMBIO RADICAL COLOMBIANO;10
PAIPA;Juan Jose Uscategui Montanez;PARTIDO CAMBIO RADICAL COLOMBIANO;9
PAIPA;Nataly Castro Martinez;PARTIDO CONSERVADOR COLOMBIANO;9
PAIPA;Hernando Arias Ochoa;PARTIDO CAMBIO RADICAL COLOMBIANO;8
PAIPA;Carlos Humberto Alfonso;PARTIDO LIBERAL COLOMBIANO;7
PAIPA;Luz Marina Romero Avila;PARTIDO CAMBIO RADICAL COLOMBIANO;7
PAIPA;Mercedes Patricia Diaz Fonseca;PARTIDO LIBERAL COLOMBIANO;6
PAIPA;Sandra Yaneth Lopez Duenas;PARTIDO DE INTEGRACION NACIONAL  PIN;6
PAIPA;Cesar Augusto Poveda Rojas;PARTIDO LIBERAL COLOMBIANO;5
PAIPA;Libia Yenifer Gordillo Moreno;PARTIDO VERDE;5
PAIPA;Martha Cecilia Ruiz Cabieles;PARTIDO DE INTEGRACION NACIONAL  PIN;5
PAIPA;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;4
PAIPA;Floralba Piragauta Perez;PARTIDO LIBERAL COLOMBIANO;3
PAIPA;Henry Solano Arcos;PARTIDO DE INTEGRACION NACIONAL  PIN;2
PAIPA;Javier Hernando Cuesta Godoy;PARTIDO DE INTEGRACION NACIONAL  PIN;2
PAIPA;Nancy Johanna Mesa Amezquita;PARTIDO CAMBIO RADICAL COLOMBIANO;2
PAIPA;Orlando Castellanos Sotelo;PARTIDO LIBERAL COLOMBIANO;2
PAIPA;Rosa Elvira Casas De Ayala;PARTIDO CONSERVADOR COLOMBIANO;2
PAIPA;Viviana Constanza Martinez Lopez;PARTIDO CAMBIO RADICAL COLOMBIANO;2
PAJARITO;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;272
PAJARITO;Luis Eduardo Rodriguez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;96
PAJARITO;Luis Alberto Vega Rodriguez;PARTIDO CAMBIO RADICAL COLOMBIANO;52
PAJARITO;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL COLOMBIANO;46
PAJARITO;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;31
PAJARITO;Partido Cambio Radical Colombiano;Partido Cambio Radical Colombiano;27
PAJARITO;Carlos Julio Velandia Sepulveda;PARTIDO LIBERAL COLOMBIANO;22
PAJARITO;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;20
PAJARITO;Fredy Alexander Adame Erazo;PARTIDO LIBERAL COLOMBIANO;18
PAJARITO;Jose Alberto Moreno Villamil;PARTIDO CONSERVADOR COLOMBIANO;18
PAJARITO;Jose Armando Quinones Garzon;PARTIDO VERDE;12
PAJARITO;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PAJARITO;Orlando Hernandez Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PAJARITO;Partido Liberal Colombiano;Partido Liberal Colombiano;10
PAJARITO;Sandra Patricia Figueredo Ramirez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
PAJARITO;Henry Mauricio Mesa Avella;PARTIDO VERDE;9
PAJARITO;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9
PAJARITO;Osman Fernando Roa Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;9
PAJARITO;Gladys Carrillo Mora;PARTIDO VERDE;8
PAJARITO;Partido Verde;Partido Verde;8
PAJARITO;Erika Lizeth Cely Leon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
PAJARITO;Jose Jacinto Lopez Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
PAJARITO;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;7
PAJARITO;Partido Conservador Colombiano;Partido Conservador Colombiano;7
PAJARITO;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;6
PAJARITO;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PAJARITO;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;5
PAJARITO;Carlos Humberto Alfonso;PARTIDO LIBERAL COLOMBIANO;5
PAJARITO;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;5
PAJARITO;Hernando Arias Ochoa;PARTIDO CAMBIO RADICAL COLOMBIANO;5
PAJARITO;Movimiento Independiente De Renovacion Absoluta  Mira;Movimiento Independiente De Renovacion Absoluta  Mira;5
PAJARITO;Pedro Villate Briceno;PARTIDO VERDE;5
PAJARITO;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
PAJARITO;Jairo Alexander Piza Carreno;PARTIDO CAMBIO RADICAL COLOMBIANO;4
PAJARITO;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;4
PAJARITO;Nancy Johanna Mesa Amezquita;PARTIDO CAMBIO RADICAL COLOMBIANO;4
PAJARITO;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;4
PAJARITO;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;3
PAJARITO;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;3
PAJARITO;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;3
PAJARITO;Derly Yohana Ruiz Garcia;PARTIDO LIBERAL COLOMBIANO;3
PAJARITO;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;3
PAJARITO;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAJARITO;Jairo Hernan Chillan Reyes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAJARITO;Luz Marina Romero Avila;PARTIDO CAMBIO RADICAL COLOMBIANO;3
PAJARITO;Mercedes Patricia Diaz Fonseca;PARTIDO LIBERAL COLOMBIANO;3
PAJARITO;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;2
PAJARITO;Derly Rocio Cucanchon Rodriguez;PARTIDO LIBERAL COLOMBIANO;2
PAJARITO;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;2
PAJARITO;Luis Jose Nunez Nunez;PARTIDO VERDE;2
PAJARITO;Marco Antonio Sogamoso Rubiano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAJARITO;Sandra Nubiola Lopez Silva;PARTIDO VERDE;2
PAJARITO;Yeimy Paola Galindo Nino;PARTIDO CAMBIO RADICAL COLOMBIANO;2
PAJARITO;Abilio Hurtado Cetina;PARTIDO LIBERAL COLOMBIANO;1
PAJARITO;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;1
PAJARITO;Dalia Dayerli Fonseca Torres;PARTIDO CONSERVADOR COLOMBIANO;1
PAJARITO;Edgar Ricardo Morantes Higuera;PARTIDO VERDE;1
PAJARITO;Enrique Monroy Pachon;PARTIDO LIBERAL COLOMBIANO;1
PAJARITO;Floralba Piragauta Perez;PARTIDO LIBERAL COLOMBIANO;1
PAJARITO;Ingrid Bonelo Cadena;PARTIDO CONSERVADOR COLOMBIANO;1
PAJARITO;Jaime Raul Salamanca Torres;PARTIDO VERDE;1
PAJARITO;Javier Hernando Cuesta Godoy;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PAJARITO;Jesus Hernando Davila Salazar;PARTIDO VERDE;1
PAJARITO;Jose Alberto Perez Echeverry;PARTIDO CAMBIO RADICAL COLOMBIANO;1
PAJARITO;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;1
PAJARITO;Maria Del Cristal Salamanca Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAJARITO;Mario Ernesto Ochoa Plazas;PARTIDO VERDE;1
PAJARITO;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;1
PAJARITO;Reyneiro Hernando Flechas Diaz;PARTIDO CONSERVADOR COLOMBIANO;1
PAJARITO;Viviana Constanza Martinez Lopez;PARTIDO CAMBIO RADICAL COLOMBIANO;1
PAJARITO;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;1
PAJARITO;Cesar Augusto Poveda Rojas;PARTIDO LIBERAL COLOMBIANO;0
PAJARITO;Claudia Idaly Avila Tibacuy;PARTIDO VERDE;0
PAJARITO;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;0
PAJARITO;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;0
PAJARITO;Henry Solano Arcos;PARTIDO DE INTEGRACION NACIONAL  PIN;0
PAJARITO;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PAJARITO;Juan Jose Uscategui Montanez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PAJARITO;Libia Yenifer Gordillo Moreno;PARTIDO VERDE;0
PAJARITO;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;0
PAJARITO;Martha Cecilia Ruiz Cabieles;PARTIDO DE INTEGRACION NACIONAL  PIN;0
PAJARITO;Mayda Cecilia Velasquez Rueda;PARTIDO VERDE;0
PAJARITO;Nataly Castro Martinez;PARTIDO CONSERVADOR COLOMBIANO;0
PAJARITO;Oliva Isabel Nino Estupinan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
PAJARITO;Orlando Castellanos Sotelo;PARTIDO LIBERAL COLOMBIANO;0
PAJARITO;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;0
PAJARITO;Richard Van Duarte Reyes;PARTIDO VERDE;0
PAJARITO;Rosa Elvira Casas De Ayala;PARTIDO CONSERVADOR COLOMBIANO;0
PAJARITO;Sandra Yaneth Lopez Duenas;PARTIDO DE INTEGRACION NACIONAL  PIN;0
PAJARITO;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;0
PAJARITO;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;0
PAJARITO;Zamir Hernan Silva Zabala;PARTIDO VERDE;0
PANQUEBA;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;267
PANQUEBA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;168
PANQUEBA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;45
PANQUEBA;Gladys Stella Paez Chavez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;33
PANQUEBA;Luis Jose Nunez Nunez;PARTIDO VERDE;29
PANQUEBA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;24
PANQUEBA;Partido Conservador Colombiano;Partido Conservador Colombiano;20
PANQUEBA;Carlos Julio Velandia Sepulveda;PARTIDO LIBERAL COLOMBIANO;13
PANQUEBA;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;13
PANQUEBA;Osman Fernando Roa Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;12
PANQUEBA;Jairo Hernan Chillan Reyes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PANQUEBA;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;10
PANQUEBA;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;10
PANQUEBA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
PANQUEBA;Jose Alberto Perez Echeverry;PARTIDO CAMBIO RADICAL COLOMBIANO;9
PANQUEBA;Partido Liberal Colombiano;Partido Liberal Colombiano;9
PANQUEBA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;8
PANQUEBA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;8
PANQUEBA;Derly Yohana Ruiz Garcia;PARTIDO LIBERAL COLOMBIANO;7
PANQUEBA;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;7
PANQUEBA;Jose Alberto Moreno Villamil;PARTIDO CONSERVADOR COLOMBIANO;7
PANQUEBA;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;6
PANQUEBA;Henry Solano Arcos;PARTIDO DE INTEGRACION NACIONAL  PIN;6
PANQUEBA;Jairo Enrique Castiblanco Parra;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
PANQUEBA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;4
PANQUEBA;Edgar Ricardo Morantes Higuera;PARTIDO VERDE;4
PANQUEBA;Luis Eduardo Rodriguez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PANQUEBA;Partido Cambio Radical Colombiano;Partido Cambio Radical Colombiano;4
PANQUEBA;Abilio Hurtado Cetina;PARTIDO LIBERAL COLOMBIANO;3
PANQUEBA;Enrique Monroy Pachon;PARTIDO LIBERAL COLOMBIANO;3
PANQUEBA;Fredy Alexander Adame Erazo;PARTIDO LIBERAL COLOMBIANO;3
PANQUEBA;Ingrid Bonelo Cadena;PARTIDO CONSERVADOR COLOMBIANO;3
PANQUEBA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL COLOMBIANO;3
PANQUEBA;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;3
PANQUEBA;Partido Verde;Partido Verde;3
PANQUEBA;Reyneiro Hernando Flechas Diaz;PARTIDO CONSERVADOR COLOMBIANO;3
PANQUEBA;Dalia Dayerli Fonseca Torres;PARTIDO CONSERVADOR COLOMBIANO;2
PANQUEBA;Erika Lizeth Cely Leon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PANQUEBA;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PANQUEBA;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;2
PANQUEBA;Marco Antonio Sogamoso Rubiano;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PANQUEBA;Mario Ernesto Ochoa Plazas;PARTIDO VERDE;2
PANQUEBA;Mayda Cecilia Velasquez Rueda;PARTIDO VERDE;2
PANQUEBA;Nataly Castro Martinez;PARTIDO CONSERVADOR COLOMBIANO;2
PANQUEBA;Sandra Patricia Figueredo Ramirez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PANQUEBA;Yeimy Paola Galindo Nino;PARTIDO CAMBIO RADICAL COLOMBIANO;2
PANQUEBA;Derly Rocio Cucanchon Rodriguez;PARTIDO LIBERAL COLOMBIANO;1
PANQUEBA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;1
PANQUEBA;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PANQUEBA;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;1
PANQUEBA;Gladys Carrillo Mora;PARTIDO VERDE;1
PANQUEBA;Hernando Arias Ochoa;PARTIDO CAMBIO RADICAL COLOMBIANO;1
PANQUEBA;Jaime Raul Salamanca Torres;PARTIDO VERDE;1
PANQUEBA;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;1
PANQUEBA;Jose Armando Quinones Garzon;PARTIDO VERDE;1
PANQUEBA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;1
PANQUEBA;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;1
PANQUEBA;Maria Del Cristal Salamanca Malagon;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PANQUEBA;Martha Cecilia Ruiz Cabieles;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PANQUEBA;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;1
PANQUEBA;Mercedes Patricia Diaz Fonseca;PARTIDO LIBERAL COLOMBIANO;1
PANQUEBA;Movimiento Independiente De Renovacion Absoluta  Mira;Movimiento Independiente De Renovacion Absoluta  Mira;1
PANQUEBA;Rosa Elvira Casas De Ayala;PARTIDO CONSERVADOR COLOMBIANO;1
PANQUEBA;Sandra Yaneth Lopez Duenas;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PANQUEBA;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;1
PANQUEBA;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Carlos Humberto Alfonso;PARTIDO LIBERAL COLOMBIANO;0
PANQUEBA;Cesar Augusto Poveda Rojas;PARTIDO LIBERAL COLOMBIANO;0
PANQUEBA;Claudia Idaly Avila Tibacuy;PARTIDO VERDE;0
PANQUEBA;Floralba Piragauta Perez;PARTIDO LIBERAL COLOMBIANO;0
PANQUEBA;Henry Mauricio Mesa Avella;PARTIDO VERDE;0
PANQUEBA;Jairo Alexander Piza Carreno;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Javier Hernando Cuesta Godoy;PARTIDO DE INTEGRACION NACIONAL  PIN;0
PANQUEBA;Jesus Hernando Davila Salazar;PARTIDO VERDE;0
PANQUEBA;Jose Jacinto Lopez Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
PANQUEBA;Juan Jose Uscategui Montanez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Libia Yenifer Gordillo Moreno;PARTIDO VERDE;0
PANQUEBA;Luis Alberto Vega Rodriguez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;0
PANQUEBA;Luz Marina Romero Avila;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Nancy Johanna Mesa Amezquita;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;0
PANQUEBA;Oliva Isabel Nino Estupinan;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
PANQUEBA;Orlando Castellanos Sotelo;PARTIDO LIBERAL COLOMBIANO;0
PANQUEBA;Orlando Hernandez Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
PANQUEBA;Pedro Villate Briceno;PARTIDO VERDE;0
PANQUEBA;Richard Van Duarte Reyes;PARTIDO VERDE;0
PANQUEBA;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;0
PANQUEBA;Sandra Nubiola Lopez Silva;PARTIDO VERDE;0
PANQUEBA;Viviana Constanza Martinez Lopez;PARTIDO CAMBIO RADICAL COLOMBIANO;0
PANQUEBA;Zamir Hernan Silva Zabala;PARTIDO VERDE;0
PAUNA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;1451
PAUNA;Alfredo Arias Campos;PARTIDO CAMBIO RADICAL COLOMBIANO;258
PAUNA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;228
PAUNA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL COLOMBIANO;156
PAUNA;Partido Conservador Colombiano;Partido Conservador Colombiano;143
PAUNA;Jose Armando Quinones Garzon;PARTIDO VERDE;124
PAUNA;Partido Social De Unidad Nacional  Partido De La U;Partido Social De Unidad Nacional  Partido De La U;113
PAUNA;Jose Alberto Moreno Villamil;PARTIDO CONSERVADOR COLOMBIANO;85
PAUNA;Antonio Jose Caro Castillo;PARTIDO CONSERVADOR COLOMBIANO;72
PAUNA;Jairo Hernan Chillan Reyes;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;69
PAUNA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;69
PAUNA;Partido Cambio Radical Colombiano;Partido Cambio Radical Colombiano;58
PAUNA;Osman Fernando Roa Lopez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;53
PAUNA;Rodrigo Arturo Rojas Lara;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;43
PAUNA;Partido Verde;Partido Verde;36
PAUNA;Luis Eduardo Rodriguez Perez;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;34
PAUNA;Orlando Hernandez Camargo;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;33
PAUNA;Partido Liberal Colombiano;Partido Liberal Colombiano;31
PAUNA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;27
PAUNA;Luis Alfredo Amaya Chacon;PARTIDO CONSERVADOR COLOMBIANO;25
PAUNA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;24
PAUNA;Fabio Alberto Serrano Gonzalez;PARTIDO DE INTEGRACION NACIONAL  PIN;20
PAUNA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL COLOMBIANO;20
PAUNA;Olga Natalie Manrique Abril;PARTIDO LIBERAL COLOMBIANO;18
PAUNA;Partido De Integracion Nacional  Pin;Partido De Integracion Nacional  Pin;18
PAUNA;Carlos Enrique Vargas Angarita;PARTIDO CAMBIO RADICAL COLOMBIANO;16
PAUNA;Joaquin Prieto Garcia;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;16
PAUNA;Jose Rogelio Garcia Ortegon;PARTIDO CAMBIO RADICAL COLOMBIANO;16
PAUNA;Reyneiro Hernando Flechas Diaz;PARTIDO CONSERVADOR COLOMBIANO;16
PAUNA;Carlos Julio Velandia Sepulveda;PARTIDO LIBERAL COLOMBIANO;15
PAUNA;Luis Alejandro Jimenez Castellanos;PARTIDO VERDE;15
PAUNA;William Jose Gonzalez Lizarazo;PARTIDO CONSERVADOR COLOMBIANO;15
PAUNA;Carlos Arturo Caro Ballesteros;PARTIDO CONSERVADOR COLOMBIANO;14
PAUNA;Wilson Castillo Suarez;PARTIDO LIBERAL COLOMBIANO;14
PAUNA;Gonzalo Gutierrez Tarazona;PARTIDO CONSERVADOR COLOMBIANO;13
PAUNA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;12
PAUNA;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL COLOMBIANO;12
PAUNA;Mayra Alejandra Viancha Sanabria;PARTIDO CONSERVADOR COLOMBIANO;12
PAUNA;Luis Alejandro Camargo Martinez;PARTIDO CONSERVADOR COLOMBIANO;11
PAUNA;Mariela Sanchez De Buitrago;PARTIDO CAMBIO RADICAL COLOMBIANO;11
PAUNA;Movimiento Independiente De Renovacion Absoluta  Mira;Movimiento Independiente De Renovacion Absoluta  Mira;11
PAUNA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;9
PAUNA;Enrique Monroy Pachon;PARTIDO LIBERAL COLOMBIANO;8
PAUNA;Pedro Villate Briceno;PARTIDO VERDE;8
