MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
PACHAVITA;Partido Conservador Colombiano;Partido Conservador Colombiano;24
PACHAVITA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;20
PACHAVITA;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;19
PACHAVITA;Myriam Astrith Merchan Ruiz;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;19
PACHAVITA;Manuel Alberto Guerrero Umba;PARTIDO OPCION CIUDADANA;17
PACHAVITA;Vicente Anibal Ojeda Martinez;PARTIDO CONSERVADOR COLOMBIANO;16
PACHAVITA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;13
PACHAVITA;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;13
PACHAVITA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;12
PACHAVITA;July Paola Acuña Rincon;PARTIDO CAMBIO RADICAL;11
PACHAVITA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;10
PACHAVITA;Jorge Marin Jerez Amado;PARTIDO ALIANZA VERDE;10
PACHAVITA;German Alonso Becerra Lopez;PARTIDO CAMBIO RADICAL;8
PACHAVITA;Partido Social De La U;Partido Social De La U;8
PACHAVITA;Plinio Hernandez Gamba;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;8
PACHAVITA;Cesar Antonio Perez Naranjo;PARTIDO ALIANZA VERDE;7
PACHAVITA;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;7
PACHAVITA;German Tarcicio Mora Sandoval;PARTIDO OPCION CIUDADANA;7
PACHAVITA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL;7
PACHAVITA;Fredy Leonardo Rojas Vargas;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
PACHAVITA;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
PACHAVITA;Martha Lucia Caicedo Solano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
PACHAVITA;Olga Natalie Manrique Abril;PARTIDO CAMBIO RADICAL;6
PACHAVITA;Yamir Oswaldo Lopez Peña;PARTIDO ALIANZA VERDE;6
PACHAVITA;Fabio Hernan Sanchez Torres;PARTIDO CONSERVADOR COLOMBIANO;5
PACHAVITA;Fernando Castillo Castro;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;5
PACHAVITA;German Suarez Bernal;POLO DEMOCRATICO ALTERNATIVO;5
PACHAVITA;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;5
PACHAVITA;Polo Democratico Alternativo;Polo Democratico Alternativo;5
PACHAVITA;Hugo Alveiro Rosas Romero;PARTIDO ALIANZA VERDE;4
PACHAVITA;Maria De Los Santos Salamanca Silva;PARTIDO ALIANZA VERDE;4
PACHAVITA;Marlen Fuerte Faustino;PARTIDO CAMBIO RADICAL;4
PACHAVITA;Mayra Alejandra Viancha Sanabria;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;4
PACHAVITA;Partido Liberal Colombiano;Partido Liberal Colombiano;4
PACHAVITA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;4
PACHAVITA;Rafael Antonio Pirajon Lopez;PARTIDO ALIANZA VERDE;4
PACHAVITA;Carlos Mauricio Rojas Guezguan;PARTIDO ALIANZA VERDE;3
PACHAVITA;Jicly Esgardo Mutis Isaza;PARTIDO CAMBIO RADICAL;3
PACHAVITA;Lisseth Kassandra Cañon Robayo;PARTIDO ALIANZA VERDE;3
PACHAVITA;Mercy Johana Abril Sotomonte;PARTIDO OPCION CIUDADANA;3
PACHAVITA;Movimiento Alternativo Indigena Y Social  Mais;Movimiento Alternativo Indigena Y Social  Mais;3
PACHAVITA;Temilda Fernandez Buitrago;PARTIDO CONSERVADOR COLOMBIANO;3
PACHAVITA;Catalina Ochoa Carreño;PARTIDO CONSERVADOR COLOMBIANO;2
PACHAVITA;Cesar Augusto Mojica Bedoya;PARTIDO LIBERAL COLOMBIANO;2
PACHAVITA;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;2
PACHAVITA;Elpidio Fonseca Alba;PARTIDO SOCIAL DE LA U;2
PACHAVITA;Fabio Alberto Serrano Gonzalez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
PACHAVITA;Hector Fabio Ospina;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;2
PACHAVITA;Heidy Jazmin Velasquez Muñoz;PARTIDO ALIANZA VERDE;2
PACHAVITA;Jorge Enrique Camacho Rodriguez;PARTIDO OPCION CIUDADANA;2
PACHAVITA;Jose Jacinto Lopez Lopez;PARTIDO ALIANZA VERDE;2
PACHAVITA;Jose Rogelio Garcia Ortegon;PARTIDO OPCION CIUDADANA;2
PACHAVITA;Lifan Mauricio Camacho Molano;PARTIDO LIBERAL COLOMBIANO;2
PACHAVITA;Maria Lindelia Rincon Hernandez;PARTIDO CONSERVADOR COLOMBIANO;2
PACHAVITA;Miguel Alberto Vergara Sandoval;PARTIDO ALIANZA VERDE;2
PACHAVITA;Pedro Humberto Vargas Gomez;PARTIDO LIBERAL COLOMBIANO;2
PACHAVITA;Roman Silva Masmela;PARTIDO SOCIAL DE LA U;2
PACHAVITA;Salvador Berrio Caceres;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
PACHAVITA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;2
PACHAVITA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;2
PACHAVITA;Alexander Velasco Baron;PARTIDO CONSERVADOR COLOMBIANO;1
PACHAVITA;Alirio Lopez Torres;PARTIDO LIBERAL COLOMBIANO;1
PACHAVITA;Carmen Evelia Hurtado Lopez;PARTIDO SOCIAL DE LA U;1
PACHAVITA;Claudia Idaly Avila Tibacuy;PARTIDO ALIANZA VERDE;1
PACHAVITA;Daniel Fernando Mejia Lozano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
PACHAVITA;Diana Carolina Molina Saavedra;PARTIDO CAMBIO RADICAL;1
PACHAVITA;Francisco Cesar Callejas Mendoza;PARTIDO SOCIAL DE LA U;1
PACHAVITA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;1
PACHAVITA;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL;1
PACHAVITA;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;1
PACHAVITA;Johanna Camila Baquero Mendez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
PACHAVITA;John Jairo Salamanca Benitez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
PACHAVITA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;1
PACHAVITA;Juan Carlos Amado Suarez;PARTIDO SOCIAL DE LA U;1
PACHAVITA;Laura Ximena Molano Sanchez;PARTIDO CAMBIO RADICAL;1
PACHAVITA;Leydy Johana Betancourt Lancheros;PARTIDO SOCIAL DE LA U;1
PACHAVITA;Luz Marina Cely Altuzarra;PARTIDO OPCION CIUDADANA;1
PACHAVITA;Maria Ines Merchan Chaparro;PARTIDO OPCION CIUDADANA;1
PACHAVITA;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
PACHAVITA;Sandra Marcela Villegas Castelblanco;PARTIDO ALIANZA VERDE;1
PACHAVITA;Sandra Yacqueline Rodriguez Rodriguez;PARTIDO LIBERAL COLOMBIANO;1
PAEZ;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;399
PAEZ;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;153
PAEZ;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;117
PAEZ;Cesar Antonio Perez Naranjo;PARTIDO ALIANZA VERDE;82
PAEZ;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;65
PAEZ;Yamir Oswaldo Lopez Peña;PARTIDO ALIANZA VERDE;62
PAEZ;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;50
PAEZ;Partido Liberal Colombiano;Partido Liberal Colombiano;42
PAEZ;Julian Fernando Monroy Bayona;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;36
PAEZ;Partido Cambio Radical;Partido Cambio Radical;31
PAEZ;Partido Social De La U;Partido Social De La U;29
PAEZ;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;28
PAEZ;Partido Centro Democratico Mano Firme Corazon Grande;Partido Centro Democratico Mano Firme Corazon Grande;20
PAEZ;Rafael Guillermo Acevedo Pedroza;PARTIDO CAMBIO RADICAL;18
PAEZ;Roman Silva Masmela;PARTIDO SOCIAL DE LA U;18
PAEZ;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;17
PAEZ;July Paola Acuña Rincon;PARTIDO CAMBIO RADICAL;17
PAEZ;Partido Alianza Verde;Partido Alianza Verde;17
PAEZ;Jose Eliseo Bolivar Niño;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;14
PAEZ;German Alonso Becerra Lopez;PARTIDO CAMBIO RADICAL;13
PAEZ;Jicly Esgardo Mutis Isaza;PARTIDO CAMBIO RADICAL;13
PAEZ;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;12
PAEZ;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;11
PAEZ;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;11
PAEZ;Jairo Pacheco Suarez;PARTIDO SOCIAL DE LA U;10
PAEZ;Jorge Marin Jerez Amado;PARTIDO ALIANZA VERDE;10
PAEZ;Alirio Lopez Torres;PARTIDO LIBERAL COLOMBIANO;8
PAEZ;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;8
PAEZ;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;8
PAEZ;Marlen Fuerte Faustino;PARTIDO CAMBIO RADICAL;8
PAEZ;Lifan Mauricio Camacho Molano;PARTIDO LIBERAL COLOMBIANO;7
PAEZ;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;6
PAEZ;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;6
PAEZ;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;5
PAEZ;German Suarez Bernal;POLO DEMOCRATICO ALTERNATIVO;5
PAEZ;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL;5
PAEZ;Hugo Alveiro Rosas Romero;PARTIDO ALIANZA VERDE;4
PAEZ;Olga Natalie Manrique Abril;PARTIDO CAMBIO RADICAL;4
PAEZ;Pedro Humberto Vargas Gomez;PARTIDO LIBERAL COLOMBIANO;4
PAEZ;Segundo Ezequiel Gonzalez Numpaque;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;4
PAEZ;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;3
PAEZ;Eferson Augusto Otalora Cely;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;3
PAEZ;Francisco Cesar Callejas Mendoza;PARTIDO SOCIAL DE LA U;3
PAEZ;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;3
PAEZ;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;3
PAEZ;Martha Lucia Del Carmen Rodriguez Monroy;PARTIDO CONSERVADOR COLOMBIANO;3
PAEZ;Partido Conservador Colombiano;Partido Conservador Colombiano;3
PAEZ;Sandra Marcela Villegas Castelblanco;PARTIDO ALIANZA VERDE;3
PAEZ;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;2
PAEZ;Cesar Augusto Mojica Bedoya;PARTIDO LIBERAL COLOMBIANO;2
PAEZ;Geyman Hernan Cardozo Pulido;PARTIDO LIBERAL COLOMBIANO;2
PAEZ;Jorge Enrique Camacho Rodriguez;PARTIDO OPCION CIUDADANA;2
PAEZ;Jose Rogelio Garcia Ortegon;PARTIDO OPCION CIUDADANA;2
PAEZ;Leydy Johana Betancourt Lancheros;PARTIDO SOCIAL DE LA U;2
PAEZ;Martha Lucia Caicedo Solano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
PAEZ;Martin Leonardo Bonilla Alarcon;PARTIDO OPCION CIUDADANA;2
PAEZ;Myriam Astrith Merchan Ruiz;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
PAEZ;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
PAEZ;Salvador Berrio Caceres;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;2
PAEZ;Temilda Fernandez Buitrago;PARTIDO CONSERVADOR COLOMBIANO;2
PAEZ;Yudy Samantha Plata Jimenez;PARTIDO LIBERAL COLOMBIANO;2
PAEZ;Claudia Idaly Avila Tibacuy;PARTIDO ALIANZA VERDE;1
PAEZ;Diana Carolina Molina Saavedra;PARTIDO CAMBIO RADICAL;1
PAEZ;Elpidio Fonseca Alba;PARTIDO SOCIAL DE LA U;1
PAEZ;Fernando Castillo Castro;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
PAEZ;Fredy Leonardo Rojas Vargas;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
PAEZ;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;1
PAEZ;Gustavo Heladio Torres Sanchez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
PAEZ;Heidy Jazmin Velasquez Muñoz;PARTIDO ALIANZA VERDE;1
PAEZ;Juan Carlos Amado Suarez;PARTIDO SOCIAL DE LA U;1
PAEZ;Laura Ximena Molano Sanchez;PARTIDO CAMBIO RADICAL;1
PAEZ;Maria De Los Santos Salamanca Silva;PARTIDO ALIANZA VERDE;1
PAEZ;Mayra Alejandra Viancha Sanabria;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
PAEZ;Plinio Hernandez Gamba;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;1
PAEZ;Polo Democratico Alternativo;Polo Democratico Alternativo;1
PAEZ;Rafael Antonio Pirajon Lopez;PARTIDO ALIANZA VERDE;1
PAEZ;Yamille Andrea Soler Salamanca;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;1
PAEZ;Yesica Esperanza Cifuentes Cruz;PARTIDO LIBERAL COLOMBIANO;1
PAIPA;Jose Jacinto Lopez Lopez;PARTIDO ALIANZA VERDE;2671
PAIPA;Jaime Raul Salamanca Torres;PARTIDO ALIANZA VERDE;1056
PAIPA;Maria De Los Santos Salamanca Silva;PARTIDO ALIANZA VERDE;717
PAIPA;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;439
PAIPA;Francisco Cesar Callejas Mendoza;PARTIDO SOCIAL DE LA U;360
PAIPA;Marlen Fuerte Faustino;PARTIDO CAMBIO RADICAL;355
PAIPA;Partido Alianza Verde;Partido Alianza Verde;333
PAIPA;German Tiberio Ojeda Pedraza;PARTIDO ALIANZA VERDE;331
PAIPA;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;327
PAIPA;William Rodolfo Mesa Avella;PARTIDO CONSERVADOR COLOMBIANO;274
PAIPA;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;263
PAIPA;Yamir Oswaldo Lopez Peña;PARTIDO ALIANZA VERDE;254
PAIPA;Jorge Enrique Camacho Rodriguez;PARTIDO OPCION CIUDADANA;253
PAIPA;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;252
PAIPA;Rafael Guillermo Acevedo Pedroza;PARTIDO CAMBIO RADICAL;250
PAIPA;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;244
PAIPA;Miguel Alberto Vergara Sandoval;PARTIDO ALIANZA VERDE;244
PAIPA;Juan Antonio Garay Torres;PARTIDO CAMBIO RADICAL;228
PAIPA;July Paola Acuña Rincon;PARTIDO CAMBIO RADICAL;228
PAIPA;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;221
PAIPA;Vicente Anibal Ojeda Martinez;PARTIDO CONSERVADOR COLOMBIANO;219
PAIPA;Martha Lucia Del Carmen Rodriguez Monroy;PARTIDO CONSERVADOR COLOMBIANO;187
PAIPA;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;171
PAIPA;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;147
PAIPA;Julian Fernando Monroy Bayona;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;132
PAIPA;Lifan Mauricio Camacho Molano;PARTIDO LIBERAL COLOMBIANO;127
PAIPA;Partido Liberal Colombiano;Partido Liberal Colombiano;126
PAIPA;Jicly Esgardo Mutis Isaza;PARTIDO CAMBIO RADICAL;106
PAIPA;Jonatan Sanchez Garavito;PARTIDO SOCIAL DE LA U;106
PAIPA;Partido Conservador Colombiano;Partido Conservador Colombiano;106
PAIPA;Hugo Alveiro Rosas Romero;PARTIDO ALIANZA VERDE;105
PAIPA;Cesar Antonio Perez Naranjo;PARTIDO ALIANZA VERDE;100
PAIPA;John Alejandro Roa Gomez;PARTIDO LIBERAL COLOMBIANO;99
PAIPA;Partido Cambio Radical;Partido Cambio Radical;92
PAIPA;Partido Centro Democratico Mano Firme Corazon Grande;Partido Centro Democratico Mano Firme Corazon Grande;83
PAIPA;Eferson Augusto Otalora Cely;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;81
PAIPA;German Suarez Bernal;POLO DEMOCRATICO ALTERNATIVO;81
PAIPA;Uriel Barrera Correa;PARTIDO CONSERVADOR COLOMBIANO;79
PAIPA;Fredy Leonardo Rojas Vargas;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;77
PAIPA;Jose Eliseo Bolivar Niño;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;71
PAIPA;Jairo Pacheco Suarez;PARTIDO SOCIAL DE LA U;66
PAIPA;Laura Ximena Molano Sanchez;PARTIDO CAMBIO RADICAL;66
PAIPA;Olga Natalie Manrique Abril;PARTIDO CAMBIO RADICAL;65
PAIPA;Mercy Johana Abril Sotomonte;PARTIDO OPCION CIUDADANA;64
PAIPA;Hernando Torres Muñoz;PARTIDO ALIANZA VERDE;62
PAIPA;Jose Gonzalo Pulido Fonseca;PARTIDO OPCION CIUDADANA;62
PAIPA;Carlos Mauricio Rojas Guezguan;PARTIDO ALIANZA VERDE;61
PAIPA;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;61
PAIPA;Rafael Antonio Pirajon Lopez;PARTIDO ALIANZA VERDE;61
PAIPA;Yesica Esperanza Cifuentes Cruz;PARTIDO LIBERAL COLOMBIANO;61
PAIPA;Ivan Ricardo Pirachican Bernal;PARTIDO CONSERVADOR COLOMBIANO;58
PAIPA;Lisseth Kassandra Cañon Robayo;PARTIDO ALIANZA VERDE;58
PAIPA;Olga Yaneth Beltran Dorado;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;57
PAIPA;Myriam Astrith Merchan Ruiz;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;55
PAIPA;Plinio Hernandez Gamba;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;54
PAIPA;Sandra Marcela Villegas Castelblanco;PARTIDO ALIANZA VERDE;54
PAIPA;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;52
PAIPA;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;50
PAIPA;Alirio Lopez Torres;PARTIDO LIBERAL COLOMBIANO;46
PAIPA;Cesar Augusto Mojica Bedoya;PARTIDO LIBERAL COLOMBIANO;43
PAIPA;German Alonso Becerra Lopez;PARTIDO CAMBIO RADICAL;43
PAIPA;Heidy Jazmin Velasquez Muñoz;PARTIDO ALIANZA VERDE;42
PAIPA;Partido Social De La U;Partido Social De La U;41
PAIPA;Temilda Fernandez Buitrago;PARTIDO CONSERVADOR COLOMBIANO;41
PAIPA;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;39
PAIPA;Jorge Marin Jerez Amado;PARTIDO ALIANZA VERDE;37
PAIPA;Daniel Fernando Mejia Lozano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;35
PAIPA;Mireya Martinez De Yepes;PARTIDO SOCIAL DE LA U;31
PAIPA;Martha Lucia Caicedo Solano;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;28
PAIPA;Polo Democratico Alternativo;Polo Democratico Alternativo;28
PAIPA;German Tarcicio Mora Sandoval;PARTIDO OPCION CIUDADANA;27
PAIPA;Edgar Vidal Ulloa Hurtado;PARTIDO CONSERVADOR COLOMBIANO;25
PAIPA;Geyman Hernan Cardozo Pulido;PARTIDO LIBERAL COLOMBIANO;25
PAIPA;Angela Maria Becerra Guerrero;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;22
PAIPA;Claudia Idaly Avila Tibacuy;PARTIDO ALIANZA VERDE;21
PAIPA;Pedro Humberto Vargas Gomez;PARTIDO LIBERAL COLOMBIANO;21
PAIPA;Maria Lindelia Rincon Hernandez;PARTIDO CONSERVADOR COLOMBIANO;20
PAIPA;Fabio Hernan Sanchez Torres;PARTIDO CONSERVADOR COLOMBIANO;18
PAIPA;Leydy Johana Betancourt Lancheros;PARTIDO SOCIAL DE LA U;17
PAIPA;Movimiento Alternativo Indigena Y Social  Mais;Movimiento Alternativo Indigena Y Social  Mais;17
PAIPA;Salvador Berrio Caceres;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;17
PAIPA;Angela Patricia Fajardo Corredor;PARTIDO OPCION CIUDADANA;16
PAIPA;Diana Carolina Molina Saavedra;PARTIDO CAMBIO RADICAL;16
PAIPA;Partido Opcion Ciudadana;Partido Opcion Ciudadana;16
PAIPA;Yaneth Cristina Urrego Moscoso;PARTIDO LIBERAL COLOMBIANO;15
PAIPA;Catalina Ochoa Carreño;PARTIDO CONSERVADOR COLOMBIANO;14
PAIPA;Elpidio Fonseca Alba;PARTIDO SOCIAL DE LA U;14
PAIPA;Fernando Castillo Castro;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;14
PAIPA;Julie Angel Reyna;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;14
PAIPA;Roman Silva Masmela;PARTIDO SOCIAL DE LA U;14
PAIPA;Sandra Yacqueline Rodriguez Rodriguez;PARTIDO LIBERAL COLOMBIANO;14
PAIPA;Abel De Jesus Cardozo Forero;PARTIDO CONSERVADOR COLOMBIANO;13
PAIPA;Alexander Velasco Baron;PARTIDO CONSERVADOR COLOMBIANO;13
PAIPA;Martin Leonardo Bonilla Alarcon;PARTIDO OPCION CIUDADANA;13
PAIPA;Gilberto Olarte Villamil;PARTIDO CAMBIO RADICAL;11
PAIPA;Yudy Samantha Plata Jimenez;PARTIDO LIBERAL COLOMBIANO;11
PAIPA;Saffira Monsalve Ramirez;PARTIDO SOCIAL DE LA U;10
PAIPA;Mayra Alejandra Viancha Sanabria;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;9
PAIPA;Nereo Baron Tellez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;9
PAIPA;Armando Buitrago Acevedo;PARTIDO OPCION CIUDADANA;8
PAIPA;Hector Fabio Ospina;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;8
PAIPA;John Jairo Salamanca Benitez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;8
PAIPA;Juan Carlos Coronado;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;8
PAIPA;Yamille Andrea Soler Salamanca;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;8
PAIPA;Fabio Alberto Serrano Gonzalez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;7
PAIPA;Gustavo Heladio Torres Sanchez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;7
PAIPA;Jose Rogelio Garcia Ortegon;PARTIDO OPCION CIUDADANA;7
PAIPA;Luz Marina Cely Altuzarra;PARTIDO OPCION CIUDADANA;7
PAIPA;Carmen Evelia Hurtado Lopez;PARTIDO SOCIAL DE LA U;6
PAIPA;Segundo Ezequiel Gonzalez Numpaque;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;6
PAIPA;Jairo Galindo Bejarano;PARTIDO OPCION CIUDADANA;5
PAIPA;Victoria Andrea Perez Castañeda;PARTIDO OPCION CIUDADANA;5
PAIPA;Johanna Camila Baquero Mendez;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;4
PAIPA;Juan Carlos Amado Suarez;PARTIDO SOCIAL DE LA U;4
PAIPA;Maria Ines Merchan Chaparro;PARTIDO OPCION CIUDADANA;4
PAIPA;Lina Marcela Ardila Ortiz;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL  MAIS;3
PAIPA;Manuel Alberto Guerrero Umba;PARTIDO OPCION CIUDADANA;3
PAIPA;Carmen Luisa Barrera Carrero;PARTIDO OPCION CIUDADANA;1
PAJARITO;Wilson Rodrigo Bernal Barrera;PARTIDO SOCIAL DE LA U;206
PAJARITO;Yecid Barrera Gutierrez;PARTIDO SOCIAL DE LA U;70
PAJARITO;Cesar Augusto Lopez Morales;PARTIDO LIBERAL COLOMBIANO;59
PAJARITO;Jorge Eliecer Cortes Martinez;PARTIDO CAMBIO RADICAL;51
PAJARITO;Anderson Joaquin Sanchez Ruiz;PARTIDO LIBERAL COLOMBIANO;49
PAJARITO;Jose Virgilio Jimenez Guerrero;PARTIDO CAMBIO RADICAL;40
PAJARITO;Guillermo Leonardo Sanchez Sanchez;PARTIDO CENTRO DEMOCRATICO MANO FIRME CORAZON GRANDE;35
PAJARITO;Fernando Alexander Serrato Fonseca;PARTIDO CAMBIO RADICAL;31
PAJARITO;Fabian Camilo Rojas Barrera;PARTIDO CAMBIO RADICAL;29
PAJARITO;Martin Leonardo Bonilla Alarcon;PARTIDO OPCION CIUDADANA;28
PAJARITO;Partido Social De La U;Partido Social De La U;28
PAJARITO;Donald Ferney Gonzalez Rincon;PARTIDO CONSERVADOR COLOMBIANO;27
PAJARITO;David Felipe Castillo Cardenas;PARTIDO CAMBIO RADICAL;21
PAJARITO;Partido Liberal Colombiano;Partido Liberal Colombiano;18
PAJARITO;German Suarez Bernal;POLO DEMOCRATICO ALTERNATIVO;15
PAJARITO;Partido Centro Democratico Mano Firme Corazon Grande;Partido Centro Democratico Mano Firme Corazon Grande;14
PAJARITO;Jorge Edisson Sanabria Gonzalez;PARTIDO CAMBIO RADICAL;10
PAJARITO;Vicente Anibal Ojeda Martinez;PARTIDO CONSERVADOR COLOMBIANO;10
