MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
PAZ DE RIO;PEDRAZA GUTIERREZ JORGE HERNANDO;PARTIDO CONSERVADOR COLOMBIANO;14
PAZ DE RIO;AVELLANEDA TARAZONA LUIS CARLOS;POLO DEMOCRATICO ALTERNATIVO;13
PAZ DE RIO;BARRAGAN ADAME RAMIRO;COMPROMISO CIUDADANO POR COLOMBIA;13
PAZ DE RIO;DUSSAN CALDERON JAIME;POLO DEMOCRATICO ALTERNATIVO;13
PAZ DE RIO;SIERRA GRAJALES LUIS EMILIO;PARTIDO CONSERVADOR COLOMBIANO;13
PAZ DE RIO;TAMAYO TAMAYO FERNANDO EUSTACIO;PARTIDO CONSERVADOR COLOMBIANO;13
PAZ DE RIO;RESTREPO ESCOBAR JUAN CARLOS;PARTIDO CAMBIO RADICAL;12
PAZ DE RIO;GUEVARA JORGE ELIECER;POLO DEMOCRATICO ALTERNATIVO;11
PAZ DE RIO;URIBE RUEDA NICOLAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PAZ DE RIO;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;10
PAZ DE RIO;PERNIA MALDONADO FERNANDO JOSE GREGORIO;PARTIDO CAMBIO RADICAL;10
PAZ DE RIO;VOTOS EN BLANCO INDIGENAS;;10
PAZ DE RIO;ROBLEDO CASTILLO JORGE ENRIQUE;POLO DEMOCRATICO ALTERNATIVO;9
PAZ DE RIO;DURAN BARRERA JAIME ENRIQUE;PARTIDO LIBERAL COLOMBIANO;8
PAZ DE RIO;TORRES BENAVIDES MARCELO;POLO DEMOCRATICO ALTERNATIVO;8
PAZ DE RIO;GOMEZ ROMAN EDGAR ALFONSO;PARTIDO LIBERAL COLOMBIANO;7
PAZ DE RIO;MORENO ROJAS NESTOR IVAN;POLO DEMOCRATICO ALTERNATIVO;7
PAZ DE RIO;POLO DEMOCRATICO ALTERNATIVO;POLO DEMOCRATICO ALTERNATIVO;7
PAZ DE RIO;VELEZ URIBE JUAN CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
PAZ DE RIO;FERRO SOLANILLA CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PAZ DE RIO;TAPIAS OSPINA JAIRO DE JESUS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PAZ DE RIO;VISBAL NINO MAXIMIO ANTONIO;PARTIDO CAMBIO RADICAL;6
PAZ DE RIO;ZULETA LLERAS FELIPE;PARTIDO LIBERAL COLOMBIANO;6
PAZ DE RIO;BENEDETTI VILLANEDA ARMANDO ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
PAZ DE RIO;CIFUENTES ARANZAZU ELSA GLADYS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
PAZ DE RIO;CRISTO BUSTOS JUAN FERNANDO;PARTIDO LIBERAL COLOMBIANO;5
PAZ DE RIO;GECHEN TURBAY JORGE EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
PAZ DE RIO;MARCELES DACONTE EDUARDO ANTONIO;PARTIDO VERDE;5
PAZ DE RIO;MORA GODY TARCISIO;POLO DEMOCRATICO ALTERNATIVO;5
PAZ DE RIO;PARTIDO CAMBIO RADICAL;PARTIDO CAMBIO RADICAL;5
PAZ DE RIO;PARTIDO DE INTEGRACION NACIONAL  PIN;PARTIDO DE INTEGRACION NACIONAL  PIN;5
PAZ DE RIO;SERRANO DE CAMARGO LEONOR;PARTIDO CAMBIO RADICAL;5
PAZ DE RIO;TORO TORRES DILIAN FRANCISCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;5
PAZ DE RIO;ARENAS PARRA LUIS ELMER;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PAZ DE RIO;CASTELLANOS CASTELLANOS ATALIVAR;PARTIDO DE INTEGRACION SOCIAL COLOMBIANO  PAIS;4
PAZ DE RIO;COMPROMISO CIUDADANO POR COLOMBIA;COMPROMISO CIUDADANO POR COLOMBIA;4
PAZ DE RIO;CUEVAS QUINTERO CESAR HUGO;PARTIDO DE INTEGRACION NACIONAL  PIN;4
PAZ DE RIO;GARZON HORTA YAMIL;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;4
PAZ DE RIO;GUARNIZO LLANOS JESUS ERNESTO;PARTIDO LIBERAL COLOMBIANO;4
PAZ DE RIO;MOVIMIENTO APERTURA LIBERAL;MOVIMIENTO APERTURA LIBERAL;4
PAZ DE RIO;NAME VASQUEZ IVAN LEONIDAS;PARTIDO VERDE;4
PAZ DE RIO;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;4
PAZ DE RIO;RAMIREZ VARGAS ARNULFO;PARTIDO DE INTEGRACION SOCIAL COLOMBIANO  PAIS;4
PAZ DE RIO;RESTREPO CUARTAS JAIME DE JESUS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PAZ DE RIO;TORRADO GARCIA EFRAIN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PAZ DE RIO;WILCHES SARMIENTO CLAUDIA JENNETH;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PAZ DE RIO;AGUILAR HURTADO NERTHINK MAURICIO;PARTIDO DE INTEGRACION NACIONAL  PIN;3
PAZ DE RIO;ALFONSO LOPEZ HECTOR JULIO;PARTIDO DE INTEGRACION NACIONAL  PIN;3
PAZ DE RIO;BARRIGA PENARANDA CARLOS EMIRO;PARTIDO CONSERVADOR COLOMBIANO;3
PAZ DE RIO;CACERES LEAL JAVIER ENRIQUE;PARTIDO CAMBIO RADICAL;3
PAZ DE RIO;CAMACHO CORTES ROBERTO JAVIER;COMPROMISO CIUDADANO POR COLOMBIA;3
PAZ DE RIO;ENRIQUEZ MAYA CARLOS EDUARDO;PARTIDO CONSERVADOR COLOMBIANO;3
PAZ DE RIO;GOMEZ MONTEALEGRE JORGE ENRIQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAZ DE RIO;HERNANDEZ FORERO FABIO;POLO DEMOCRATICO ALTERNATIVO;3
PAZ DE RIO;IRAGORRI HORMAZA JORGE AURELIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAZ DE RIO;LARA RESTREPO RODRIGO;PARTIDO CAMBIO RADICAL;3
PAZ DE RIO;LOZADA ISAZA HERNANDO;PARTIDO VERDE;3
PAZ DE RIO;MARULANDA PLATA STEVENSON;COMPROMISO CIUDADANO POR COLOMBIA;3
PAZ DE RIO;MATURANA ESQUIVIA MERCEDES DEL CARMEN;PARTIDO VERDE;3
PAZ DE RIO;RAPAG MATAR FUAD EMILIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAZ DE RIO;RODRIGUEZ SARMIENTO MILTON ARLEX;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAZ DE RIO;ROJAS CASTILLO EMEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PAZ DE RIO;SAMUR SANCHEZ SELMA PATRICIA;PARTIDO CONSERVADOR COLOMBIANO;3
PAZ DE RIO;SANCHEZ ORTEGA CAMILO ARMANDO;PARTIDO LIBERAL COLOMBIANO;3
PAZ DE RIO;VILLA RODRIGUEZ FABIO DE JESUS;PARTIDO VERDE;3
PAZ DE RIO;ASHTON GIRALDO ALVARO ANTONIO;PARTIDO LIBERAL COLOMBIANO;2
PAZ DE RIO;BELTRAN PARDO EDIL MAURICIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;CASTELLANOS GONZALEZ EDGAR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;CASTRO LUIS EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;CEBALLOS MENDOZA RUBEN DARIO;PARTIDO LIBERAL COLOMBIANO;2
PAZ DE RIO;CELIS APONTE LEONOR PATRICIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;CORTES TORRES MARCO ALIRIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;CUARTAS MONTOYA GLORIA ISABEL;POLO DEMOCRATICO ALTERNATIVO;2
PAZ DE RIO;ELIAS VIDAL BERNARDO MIGUEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;ENRIQUEZ ROSERO MANUEL MESIAS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;GALVIS MENDEZ DAIRA DE JESUS;PARTIDO CAMBIO RADICAL;2
PAZ DE RIO;GARCIA BURGOS NORA MARIA;PARTIDO CONSERVADOR COLOMBIANO;2
PAZ DE RIO;GARDEAZABAL AFANADOR JOSE MARIA HUMBERTO;PARTIDO VERDE;2
PAZ DE RIO;GOMEZ VILLARRAGA CARLOS ALIRIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;GUTIERREZ PEREZ FABIAN ANDRES;COMPROMISO CIUDADANO POR COLOMBIA;2
PAZ DE RIO;HERNANDEZ DIAZ EFREN ANTONIO;PARTIDO LIBERAL COLOMBIANO;2
PAZ DE RIO;JORDAN RUEDA RAFAEL EDUARDO CONSTANTINO;PARTIDO LIBERAL COLOMBIANO;2
PAZ DE RIO;MANTILLA SERRANO JORGE HUMBERTO;PARTIDO CONSERVADOR COLOMBIANO;2
PAZ DE RIO;MORA JARAMILLO MANUEL GUILLERMO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;MORENO DE CARO CARLOS ABRAHAM;PARTIDO CONSERVADOR COLOMBIANO;2
PAZ DE RIO;ORJUELA PENA DORIS JOSEFINA;POLO DEMOCRATICO ALTERNATIVO;2
PAZ DE RIO;OSPINA HOYOS GUSTAVO ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;PAREDES AGUIRRE MYRIAM ALICIA;PARTIDO CONSERVADOR COLOMBIANO;2
PAZ DE RIO;PARTIDO DE INTEGRACION SOCIAL COLOMBIANO  PAIS;PARTIDO DE INTEGRACION SOCIAL COLOMBIANO  PAIS;2
PAZ DE RIO;REYES CARDENAS OSCAR JOSUE;PARTIDO CONSERVADOR COLOMBIANO;2
PAZ DE RIO;SOTO JARAMILLO CARLOS ENRIQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;TORRES SERRATO JUAN JOSE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PAZ DE RIO;VELASCO CHAVES LUIS FERNANDO;PARTIDO LIBERAL COLOMBIANO;2
PAZ DE RIO;WHITE CORREA BEATRIZ ELENA;COMPROMISO CIUDADANO POR COLOMBIA;2
PAZ DE RIO;ABRIL BARRERA ELMAN GONZALO;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;AHUMADA GONZALEZ CATALINA DEL CARMEN;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;ALIANZA SOCIAL AFROCOLOMBIANA  ASA;ALIANZA SOCIAL AFROCOLOMBIANA  ASA;1
PAZ DE RIO;ALIANZA SOCIAL INDIGENA;ALIANZA SOCIAL INDIGENA;1
PAZ DE RIO;ANGARITA MEDELLIN DARIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;ARBELAEZ ESCALANTE AMPARO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;ARDILA PATINO FERNANDO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;ARIAS MORA RICARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;BALLESTEROS BERNIER JORGE ELIECER;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;BERROCAL ORTEGA LUIS CARLOS;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;BETANCUR RAMIREZ ELKIN DE JESUS;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;1
PAZ DE RIO;BORJA DIAZ WILSON ALFONSO;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;BUSTAMANTE MORATO GUSTAVO ALFONSO;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;CABALLERO MENDEZ CAROLINA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;CAMPOS OLAYA GLORIA ROCIO;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;CANAS JIMENEZ GERARDO DE JESUS;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;CARDENAS FERREIRA NELSON OSWALDO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;CARDENAS ORTIZ CARLOS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;CASADO DE LOPEZ ARLETH PATRICIA;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;CELIS CARRILLO BERNABE;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;CHAR ABDALA FUAD RICARDO;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;CUELLAR BASTIDAS PARMENIO;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;DURAN ARIZA JOSE ANTONIO;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;ESTRADA CHICA FABIO LEON;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PAZ DE RIO;ESTUPINAN HURTADO CARLOS DAVID;MOVIMIENTO APERTURA LIBERAL;1
PAZ DE RIO;GARCIA TURBAY LIDIO ARTURO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;GERLEIN ECHEVERRIA ROBERTO VICTOR;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;GRISALES OCAMPO HECTOR FABIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;GUERRA DE LA ESPRIELLA ANTONIO DEL CRISTO;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;HERNANDEZ BOHORQUEZ JUAN MANUEL;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;HERNANDEZ BONNET JAVIER;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;HERNANDEZ CALDERON ANA MARCELA;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;JARAMILLO URIBE CARLOS ALBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;JARAMILLO VELASQUEZ MARIA DEL SOCORRO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;LINARES BEJARANO EFREN MARIA;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;LOPEZ BENAVIDES ROOSEVELT;PARTIDO ALAS;1
PAZ DE RIO;MAYA BEDOYA JOHN MICHEL;PARTIDO VERDE;1
PAZ DE RIO;MORALES DIZ MARTIN EMILIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;MUNOZ OSPINA WILLIAMS HENRY;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;NADER CURA DUMITH ANTONIO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;NAVAS PENARANDA YESID;PARTIDO VERDE;1
PAZ DE RIO;NINO NINO PLUBIO GUDBERTO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;NORIEGA DE LA HOZ EDUARDO RAFAEL;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;NORIEGA RODRIGUEZ MAXIMO JOSE;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;PARTIDO ALAS;PARTIDO ALAS;1
PAZ DE RIO;PINEDA CESPEDES ADELFA DE LOURDES;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;PINILLOS ABOZAGLO CLARA ISABEL;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;POLANCO URQUINA JOSE EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;RAMIREZ RIOS GLORIA INES;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;RENDON ROLDAN LILIANA MARIA;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;REYES BARRERA JORGE IVAN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;RINCON RAMIREZ JULIO ALBERTO;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;RIZZETTO LUCES JUAN CARLOS;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PAZ DE RIO;RODRIGUEZ BARBETTI JIMENA;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;RODRIGUEZ CORTES ARNOLDO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;RODRIGUEZ RODRIGUEZ CARLINA DE LOS ANGELES;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;ROJAS GONZALEZ CLARA LETICIA;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;ROMERO JIMENEZ CARLOS ARTURO;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;SAAVEDRA SAAVEDRA LENIN FRANCISCO;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;SANCHEZ MONTES DE OCA ASTRID;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;SANCHEZ VACA NIDIA JEANNETTE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;SARMIENTO JIMENEZ NEYS SANTANA;PARTIDO VERDE;1
PAZ DE RIO;SCHULTZ NAVARRO CHARLES WILLIAM;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;SILVA GOMEZ VENUS ALBEIRO;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;SUDARSKY ROSECUBAUMM JHON;PARTIDO VERDE;1
PAZ DE RIO;TINOCO BELTRAN JOSE ALFENIBAL;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;TIQUE GUZMAN JOSE DOMINGO;POLO DEMOCRATICO ALTERNATIVO;1
PAZ DE RIO;TORRES NEIRA CLAUDIA ESPERANZA;PARTIDO DE INTEGRACION NACIONAL  PIN;1
PAZ DE RIO;TRUJILLO MONCALEANO MARIA ALEJANDRA LILIANA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;VALDIVIESO SARMIENTO ALFONSO;PARTIDO CAMBIO RADICAL;1
PAZ DE RIO;VALERA IBANEZ FELIX JOSE;PARTIDO VERDE;1
PAZ DE RIO;VILLABONA SUAREZ MAURICIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;ZAPATA CORREA GABRIEL IGNACIO;PARTIDO CONSERVADOR COLOMBIANO;1
PAZ DE RIO;ZARATE BELTRAN HECTOR HERNAN;PARTIDO LIBERAL COLOMBIANO;1
PAZ DE RIO;ZUCCARDI DE GARCIA PIEDAD DEL SOCORRO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1
PAZ DE RIO;BAENA LOPEZ CARLOS ALBERTO;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
PAZ DE RIO;MORENO PIRAQUIVE ALEXANDRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
PAZ DE RIO;VIRGUEZ PIRAQUIVE MANUEL ANTONIO;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;0
PESCA;PEDRAZA GUTIERREZ JORGE HERNANDO;PARTIDO CONSERVADOR COLOMBIANO;852
PESCA;TAMAYO TAMAYO FERNANDO EUSTACIO;PARTIDO CONSERVADOR COLOMBIANO;518
PESCA;CORDOBA SUAREZ JUAN DE JESUS;PARTIDO CONSERVADOR COLOMBIANO;297
PESCA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;126
PESCA;LONDONO ULLOA JORGE EDUARDO;PARTIDO VERDE;96
PESCA;BERNAL BACCA TULIO CESAR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;30
PESCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;27
PESCA;OLANO BECERRA PLINIO EDILBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;22
PESCA;GERLEIN ECHEVERRIA ROBERTO VICTOR;PARTIDO CONSERVADOR COLOMBIANO;18
PESCA;PARTIDO VERDE;PARTIDO VERDE;17
PESCA;CURI OSORIO MARTA CECILIA;PARTIDO CONSERVADOR COLOMBIANO;16
PESCA;FERRO SOLANILLA CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;16
PESCA;LASERNA JARAMILLO JUAN MARIO;PARTIDO CONSERVADOR COLOMBIANO;15
PESCA;OLANO BECERRA GERMAN ALONSO;PARTIDO LIBERAL COLOMBIANO;15
PESCA;ESPINDOLA NINO EDGAR;PARTIDO DE INTEGRACION NACIONAL  PIN;13
PESCA;MANTILLA COLMENARES JAIRO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;13
PESCA;MURCIA GUZMAN CRISTIAN FREDY;MOVIMIENTO APERTURA LIBERAL;13
PESCA;MORENO ROJAS NESTOR IVAN;POLO DEMOCRATICO ALTERNATIVO;12
PESCA;TORO TORRES DILIAN FRANCISCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;12
PESCA;AGUILAR RODRIGUEZ PEDRO ANTONIO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PESCA;MARTINEZ ARISTIZABAL MARITZA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;11
PESCA;NAME CARDOZO JOSE DAVID;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;10
PESCA;ROBLEDO CASTILLO JORGE ENRIQUE;POLO DEMOCRATICO ALTERNATIVO;10
PESCA;DUSSAN CALDERON JAIME;POLO DEMOCRATICO ALTERNATIVO;9
PESCA;GOMEZ ROMAN EDGAR ALFONSO;PARTIDO LIBERAL COLOMBIANO;9
PESCA;GUEVARA JORGE ELIECER;POLO DEMOCRATICO ALTERNATIVO;9
PESCA;SIERRA GRAJALES LUIS EMILIO;PARTIDO CONSERVADOR COLOMBIANO;9
PESCA;HERNANDEZ DIAZ EFREN ANTONIO;PARTIDO LIBERAL COLOMBIANO;7
PESCA;JIMENEZ GOMEZ GILMA;PARTIDO VERDE;7
PESCA;RAMIREZ ACEVEDO CONSTANZA ISABEL;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7
PESCA;SAMUR SANCHEZ SELMA PATRICIA;PARTIDO CONSERVADOR COLOMBIANO;7
PESCA;BARRAGAN ADAME RAMIRO;COMPROMISO CIUDADANO POR COLOMBIA;6
PESCA;DIAZ CORREA JASITH EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PESCA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;6
PESCA;RONDON GONZALEZ GILBERTO;PARTIDO LIBERAL COLOMBIANO;6
PESCA;TORRADO GARCIA EFRAIN;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PESCA;VOTOS EN BLANCO INDIGENAS;;6
PESCA;ZUCCARDI DE GARCIA PIEDAD DEL SOCORRO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6
PESCA;GUERRA DE LA ESPRIELLA ANTONIO DEL CRISTO;PARTIDO CAMBIO RADICAL;5
PESCA;RESTREPO ESCOBAR JUAN CARLOS;PARTIDO CAMBIO RADICAL;5
PESCA;SALAZAR CRUZ JOSE DARIO;PARTIDO CONSERVADOR COLOMBIANO;5
PESCA;AVELLANEDA TARAZONA LUIS CARLOS;POLO DEMOCRATICO ALTERNATIVO;4
PESCA;CEPEDA SARABIA EFRAIN JOSE;PARTIDO CONSERVADOR COLOMBIANO;4
PESCA;LARA RESTREPO RODRIGO;PARTIDO CAMBIO RADICAL;4
PESCA;LOZANO RAMIREZ JUAN FRANCISCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PESCA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;MOVIMIENTO INDEPENDIENTE DE RENOVACION ABSOLUTA  MIRA;4
PESCA;PAREDES AGUIRRE MYRIAM ALICIA;PARTIDO CONSERVADOR COLOMBIANO;4
PESCA;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;4
PESCA;POLO DEMOCRATICO ALTERNATIVO;POLO DEMOCRATICO ALTERNATIVO;4
PESCA;VELASQUEZ REYES VICTOR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PESCA;VELEZ URIBE JUAN CARLOS ROBERTO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;4
PESCA;BELALCAZAR PENA ESTEBAN;PARTIDO CAMBIO RADICAL;3
PESCA;ORTIZ ARISTIZABAL JORGE IVAN;PARTIDO CONSERVADOR COLOMBIANO;3
PESCA;PARTIDO ALAS;PARTIDO ALAS;3
PESCA;RESTREPO CUARTAS JAIME DE JESUS;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;3
PESCA;AGUILAR HURTADO NERTHINK MAURICIO;PARTIDO DE INTEGRACION NACIONAL  PIN;2
PESCA;BARRERAS MONTEALEGRE ROY LEONARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PESCA;BUSH HOWARD WILLIAM SIDNEY;PARTIDO LIBERAL COLOMBIANO;2
PESCA;CASTRO LUIS EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;2
PESCA;CEBALLOS MENDOZA RUBEN DARIO;PARTIDO LIBERAL COLOMBIANO;2
PESCA;CLAVIJO CONTRERAS JOSE IVAN;PARTIDO CONSERVADOR COLOMBIANO;2
PESCA;COMPROMISO CIUDADANO POR COLOMBIA;COMPROMISO CIUDADANO POR COLOMBIA;2
PESCA;DIAZ VARGAS JOSE DE JESUS;PARTIDO CRISTIANO DE TRANSFORMACION  Y ORDEN PACTO;2
PESCA;DURAN ARIZA JOSE ANTONIO;PARTIDO CONSERVADOR COLOMBIANO;2
