MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
OTANCHE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;89
OTANCHE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;58
OTANCHE;Claudia López;CON CLAUDIA IMPARABLES;16
OTANCHE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
OTANCHE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
OTANCHE;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
PACHAVITA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;831
PACHAVITA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;220
PACHAVITA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;137
PACHAVITA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;20
PACHAVITA;Claudia López;CON CLAUDIA IMPARABLES;17
PACHAVITA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
PACHAVITA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
PACHAVITA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
PACHAVITA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
PACHAVITA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
PAEZ;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1178
PAEZ;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;252
PAEZ;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;69
PAEZ;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;29
PAEZ;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;23
PAEZ;Claudia López;CON CLAUDIA IMPARABLES;14
PAEZ;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
PAEZ;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
PAEZ;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
PAEZ;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
PAIPA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;9143
PAIPA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;7948
PAIPA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;2120
PAIPA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1092
PAIPA;Claudia López;CON CLAUDIA IMPARABLES;338
PAIPA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;193
PAIPA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;38
PAIPA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;25
PAIPA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;19
PAIPA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;8
PAIPA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;5
PAJARITO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;776
PAJARITO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;187
PAJARITO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;68
PAJARITO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;20
PAJARITO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;11
PAJARITO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
PAJARITO;Claudia López;CON CLAUDIA IMPARABLES;1
PAJARITO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
PANQUEBA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;584
PANQUEBA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;145
PANQUEBA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;119
PANQUEBA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;13
PANQUEBA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;6
PANQUEBA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
PANQUEBA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
PANQUEBA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
PAUNA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2326
PAUNA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;844
PAUNA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;445
PAUNA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;75
PAUNA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;29
PAUNA;Claudia López;CON CLAUDIA IMPARABLES;24
PAUNA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;20
PAUNA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
PAUNA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
PAUNA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
PAUNA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
PAYA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;755
PAYA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;115
PAYA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;47
PAYA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;10
PAYA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;7
PAYA;Claudia López;CON CLAUDIA IMPARABLES;6
PAYA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
PAYA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;3
PAYA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
PAYA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;2
PAYA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
PAZ DE RIO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1103
PAZ DE RIO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;854
PAZ DE RIO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;170
PAZ DE RIO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;102
PAZ DE RIO;Claudia López;CON CLAUDIA IMPARABLES;26
PAZ DE RIO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;22
PAZ DE RIO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
PAZ DE RIO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
PAZ DE RIO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
PAZ DE RIO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
PESCA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2091
PESCA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;615
PESCA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;422
PESCA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;74
PESCA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;36
PESCA;Claudia López;CON CLAUDIA IMPARABLES;24
PESCA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
PESCA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
PESCA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
PESCA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
PESCA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;1
PISBA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;492
PISBA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;126
PISBA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;47
PISBA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10
PISBA;Claudia López;CON CLAUDIA IMPARABLES;8
PISBA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;5
PISBA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
PISBA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
PISBA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;2
PISBA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
PUERTO BOYACA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;12008
PUERTO BOYACA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;8243
PUERTO BOYACA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;1663
PUERTO BOYACA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;584
PUERTO BOYACA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;512
PUERTO BOYACA;Claudia López;CON CLAUDIA IMPARABLES;157
PUERTO BOYACA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;46
PUERTO BOYACA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;38
PUERTO BOYACA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;33
PUERTO BOYACA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;13
PUERTO BOYACA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;10
QUIPAMA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1681
QUIPAMA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;445
QUIPAMA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;187
QUIPAMA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;26
QUIPAMA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;17
QUIPAMA;Claudia López;CON CLAUDIA IMPARABLES;11
QUIPAMA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
QUIPAMA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
QUIPAMA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
RAMIRIQUI;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;3528
RAMIRIQUI;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1504
RAMIRIQUI;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;436
RAMIRIQUI;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;163
RAMIRIQUI;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;49
RAMIRIQUI;Claudia López;CON CLAUDIA IMPARABLES;36
RAMIRIQUI;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;11
RAMIRIQUI;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;7
RAMIRIQUI;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;4
RAMIRIQUI;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
RAMIRIQUI;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
RAQUIRA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2248
RAQUIRA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;884
RAQUIRA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;302
RAQUIRA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;143
RAQUIRA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;44
RAQUIRA;Claudia López;CON CLAUDIA IMPARABLES;21
RAQUIRA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;10
RAQUIRA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;9
RAQUIRA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;7
RONDON;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;917
RONDON;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;276
RONDON;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;97
RONDON;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;18
RONDON;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;14
RONDON;Claudia López;CON CLAUDIA IMPARABLES;6
RONDON;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;5
RONDON;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
RONDON;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SABOYA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;3777
SABOYA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1767
SABOYA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;550
SABOYA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;114
SABOYA;Claudia López;CON CLAUDIA IMPARABLES;66
SABOYA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;46
SABOYA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;13
SABOYA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;12
SABOYA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;10
SABOYA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SABOYA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SACHICA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1648
SACHICA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;837
SACHICA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;265
SACHICA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;244
SACHICA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;34
SACHICA;Claudia López;CON CLAUDIA IMPARABLES;25
SACHICA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;6
SACHICA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;6
SACHICA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;4
SACHICA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
SACHICA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
SAMACA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;5988
SAMACA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;2519
SAMACA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;913
SAMACA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;516
SAMACA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;163
SAMACA;Claudia López;CON CLAUDIA IMPARABLES;133
SAMACA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;18
SAMACA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;17
SAMACA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;10
SAMACA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;7
SAMACA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;3
SAN EDUARDO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;556
SAN EDUARDO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;267
SAN EDUARDO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;50
SAN EDUARDO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;17
SAN EDUARDO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;15
SAN EDUARDO;Claudia López;CON CLAUDIA IMPARABLES;10
SAN EDUARDO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
SAN JOSE DE PARE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1943
SAN JOSE DE PARE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;528
SAN JOSE DE PARE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;354
SAN JOSE DE PARE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;47
SAN JOSE DE PARE;Claudia López;CON CLAUDIA IMPARABLES;23
SAN JOSE DE PARE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;20
SAN JOSE DE PARE;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;7
SAN JOSE DE PARE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;7
SAN JOSE DE PARE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
SAN JOSE DE PARE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SAN LUIS DE GACENO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2132
SAN LUIS DE GACENO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;298
SAN LUIS DE GACENO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;108
SAN LUIS DE GACENO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;51
SAN LUIS DE GACENO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;15
SAN LUIS DE GACENO;Claudia López;CON CLAUDIA IMPARABLES;4
SAN LUIS DE GACENO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
SAN LUIS DE GACENO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;1
SAN MATEO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1600
SAN MATEO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;219
SAN MATEO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;107
SAN MATEO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;30
SAN MATEO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;30
SAN MATEO;Claudia López;CON CLAUDIA IMPARABLES;5
SAN MATEO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
SAN MATEO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
SAN MIGUEL DE SEMA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1105
SAN MIGUEL DE SEMA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;389
SAN MIGUEL DE SEMA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;207
SAN MIGUEL DE SEMA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;40
SAN MIGUEL DE SEMA;Claudia López;CON CLAUDIA IMPARABLES;21
SAN MIGUEL DE SEMA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;20
SAN MIGUEL DE SEMA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
SAN MIGUEL DE SEMA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
SAN MIGUEL DE SEMA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;2
SAN MIGUEL DE SEMA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SAN PABLO DE BORBUR;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2415
SAN PABLO DE BORBUR;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;499
SAN PABLO DE BORBUR;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;326
SAN PABLO DE BORBUR;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;74
SAN PABLO DE BORBUR;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;70
SAN PABLO DE BORBUR;Claudia López;CON CLAUDIA IMPARABLES;11
SAN PABLO DE BORBUR;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;5
SAN PABLO DE BORBUR;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
SAN PABLO DE BORBUR;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;3
SAN PABLO DE BORBUR;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SANTA MARIA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1072
SANTA MARIA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;625
SANTA MARIA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;67
SANTA MARIA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;48
SANTA MARIA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;22
SANTA MARIA;Claudia López;CON CLAUDIA IMPARABLES;10
SANTA MARIA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
SANTA MARIA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SANTA MARIA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
SANTA MARIA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SANTA ROSA DE VITERBO;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;3449
SANTA ROSA DE VITERBO;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;1648
SANTA ROSA DE VITERBO;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;533
SANTA ROSA DE VITERBO;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;359
SANTA ROSA DE VITERBO;Claudia López;CON CLAUDIA IMPARABLES;92
SANTA ROSA DE VITERBO;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;53
SANTA ROSA DE VITERBO;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;13
SANTA ROSA DE VITERBO;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;7
SANTA ROSA DE VITERBO;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
SANTA ROSA DE VITERBO;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;4
SANTA ROSA DE VITERBO;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;2
SANTA SOFIA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;1505
SANTA SOFIA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;300
SANTA SOFIA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;195
SANTA SOFIA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;59
SANTA SOFIA;Claudia López;CON CLAUDIA IMPARABLES;16
SANTA SOFIA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;11
SANTA SOFIA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
SANTA SOFIA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SANTA SOFIA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;1
SANTA SOFIA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
SANTANA;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;2392
SANTANA;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;935
SANTANA;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;376
SANTANA;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;65
SANTANA;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;29
SANTANA;Claudia López;CON CLAUDIA IMPARABLES;14
SANTANA;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;6
SANTANA;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;5
SANTANA;Gustavo Matamoros Camacho;PARTIDO ECOLOGISTA COLOMBIANO;3
SANTANA;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;3
SANTANA;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;3
SATIVANORTE;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;937
SATIVANORTE;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;175
SATIVANORTE;Paloma Valencia Laserna;PARTIDO CENTRO DEMOCRÁTICO;159
SATIVANORTE;Sergio Fajardo Valderrama;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;33
SATIVANORTE;Raúl Santiago Botero Jaramillo;ROMPER EL SISTEMA;10
SATIVANORTE;Claudia López;CON CLAUDIA IMPARABLES;9
SATIVANORTE;Óscar Mauricio Lizcano Arango;COALICIÓN F.A.M.I.L.I.A;4
SATIVANORTE;Roy Leonardo Barreras Montealegre;PARTIDO POLÍTICO LA FUERZA;2
SATIVANORTE;Miguel Uribe Londoño;PARTIDO DEMÓCRATA COLOMBIANO;1
SATIVANORTE;Sondra Macollins Garvin Pinto;SONDRA MACOLLINS, LA ABOGADA DE HIERRO;1
SATIVASUR;Abelardo De La Espriella;DEFENSORES DE LA PATRIA;371
SATIVASUR;Iván Cepeda Castro;MOVIMIENTO POLÍTICO PACTO HISTÓRICO;134
