MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
GUICAN;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";14;1033;1.355276
GUICAN;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;8;1033;0.774443
GUICAN;PARTIDO LIBERAL COLOMBIANO;8;1033;0.774443
GUICAN;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;7;1033;0.677638
GUICAN;PARTIDO NUEVO LIBERALISMO;4;1033;0.387222
GUICAN;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";3;1033;0.290416
GUICAN;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;2;1033;0.193611
GUICAN;ESTAMOS LISTAS COLOMBIA;1;1033;0.096805
GUICAN;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1033;0.096805
GUICAN;MOVIMIENTO UNITARIO METAPOLITICO;1;1033;0.096805
IZA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;236;906;26.048565
IZA;PARTIDO CENTRO DEMOCRÁTICO;135;906;14.900662
IZA;PACTO HISTÓRICO;131;906;14.459161
IZA;PARTIDO CONSERVADOR COLOMBIANO;116;906;12.803532
IZA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";109;906;12.030905
IZA;PARTIDO LIBERAL COLOMBIANO;61;906;6.732892
IZA;PARTIDO CAMBIO RADICAL;47;906;5.187638
IZA;PARTIDO NUEVO LIBERALISMO;21;906;2.317881
IZA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;19;906;2.09713
IZA;MOVIMIENTO GENTE NUEVA;13;906;1.434879
IZA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;12;906;1.324503
IZA;ESTAMOS LISTAS COLOMBIA;2;906;0.220751
IZA;MOVIMIENTO DE SALVACIÓN NACIONAL;1;906;0.110375
IZA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;906;0.110375
IZA;MOVIMIENTO UNITARIO METAPOLITICO;1;906;0.110375
IZA;PARTIDO COMUNES;1;906;0.110375
JENESANO;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1234;2125;58.070588
JENESANO;PACTO HISTÓRICO;238;2125;11.2
JENESANO;PARTIDO LIBERAL COLOMBIANO;184;2125;8.658824
JENESANO;PARTIDO CENTRO DEMOCRÁTICO;167;2125;7.858824
JENESANO;PARTIDO CONSERVADOR COLOMBIANO;90;2125;4.235294
JENESANO;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;70;2125;3.294118
JENESANO;PARTIDO CAMBIO RADICAL;56;2125;2.635294
JENESANO;PARTIDO NUEVO LIBERALISMO;28;2125;1.317647
JENESANO;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;23;2125;1.082353
JENESANO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";15;2125;0.705882
JENESANO;PARTIDO COMUNES;6;2125;0.282353
JENESANO;ESTAMOS LISTAS COLOMBIA;4;2125;0.188235
JENESANO;MOVIMIENTO DE SALVACIÓN NACIONAL;3;2125;0.141176
JENESANO;MOVIMIENTO GENTE NUEVA;2;2125;0.094118
JENESANO;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;2125;0.094118
JENESANO;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;1;2125;0.047059
JENESANO;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;2125;0.047059
JENESANO;MOVIMIENTO UNITARIO METAPOLITICO;1;2125;0.047059
JERICO;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;380;894;42.505593
JERICO;PARTIDO CENTRO DEMOCRÁTICO;175;894;19.574944
JERICO;PARTIDO CONSERVADOR COLOMBIANO;136;894;15.212528
JERICO;PARTIDO CAMBIO RADICAL;48;894;5.369128
JERICO;PACTO HISTÓRICO;36;894;4.026846
JERICO;PARTIDO LIBERAL COLOMBIANO;34;894;3.803132
JERICO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";32;894;3.579418
JERICO;PARTIDO NUEVO LIBERALISMO;20;894;2.237136
JERICO;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;15;894;1.677852
JERICO;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;8;894;0.894855
JERICO;PARTIDO COMUNES;7;894;0.782998
JERICO;ESTAMOS LISTAS COLOMBIA;2;894;0.223714
JERICO;MOVIMIENTO UNITARIO METAPOLITICO;1;894;0.111857
LA CAPILLA;PARTIDO CONSERVADOR COLOMBIANO;455;998;45.591182
LA CAPILLA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;185;998;18.537074
LA CAPILLA;PACTO HISTÓRICO;85;998;8.517034
LA CAPILLA;PARTIDO CENTRO DEMOCRÁTICO;77;998;7.715431
LA CAPILLA;PARTIDO LIBERAL COLOMBIANO;67;998;6.713427
LA CAPILLA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";51;998;5.11022
LA CAPILLA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;34;998;3.406814
LA CAPILLA;PARTIDO CAMBIO RADICAL;20;998;2.004008
LA CAPILLA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;10;998;1.002004
LA CAPILLA;ESTAMOS LISTAS COLOMBIA;5;998;0.501002
LA CAPILLA;PARTIDO NUEVO LIBERALISMO;4;998;0.400802
LA CAPILLA;MOVIMIENTO GENTE NUEVA;2;998;0.200401
LA CAPILLA;DEMOCRACIA DESDE ABAJO LA  PALMA;1;998;0.1002
LA CAPILLA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;998;0.1002
LA CAPILLA;PARTIDO COMUNES;1;998;0.1002
LA UVITA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;567;1037;54.676953
LA UVITA;PARTIDO CENTRO DEMOCRÁTICO;179;1037;17.261331
LA UVITA;PARTIDO CONSERVADOR COLOMBIANO;141;1037;13.596914
LA UVITA;PARTIDO CAMBIO RADICAL;45;1037;4.339441
LA UVITA;PACTO HISTÓRICO;33;1037;3.182257
LA UVITA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";33;1037;3.182257
LA UVITA;PARTIDO LIBERAL COLOMBIANO;15;1037;1.44648
LA UVITA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;6;1037;0.578592
LA UVITA;MOVIMIENTO DE SALVACIÓN NACIONAL;6;1037;0.578592
LA UVITA;PARTIDO NUEVO LIBERALISMO;5;1037;0.48216
LA UVITA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;4;1037;0.385728
LA UVITA;DEMOCRACIA DESDE ABAJO LA  PALMA;1;1037;0.096432
LA UVITA;ESTAMOS LISTAS COLOMBIA;1;1037;0.096432
LA UVITA;MOVIMIENTO GENTE NUEVA;1;1037;0.096432
LA VICTORIA;PARTIDO CENTRO DEMOCRÁTICO;247;609;40.558292
LA VICTORIA;PARTIDO LIBERAL COLOMBIANO;208;609;34.154351
LA VICTORIA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;77;609;12.643678
LA VICTORIA;PARTIDO CAMBIO RADICAL;31;609;5.090312
LA VICTORIA;PACTO HISTÓRICO;13;609;2.134647
LA VICTORIA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;10;609;1.642036
LA VICTORIA;PARTIDO CONSERVADOR COLOMBIANO;10;609;1.642036
LA VICTORIA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";7;609;1.149425
LA VICTORIA;PARTIDO NUEVO LIBERALISMO;4;609;0.656814
LA VICTORIA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;1;609;0.164204
LA VICTORIA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;1;609;0.164204
LABRANZAGRANDE;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;584;1279;45.660672
LABRANZAGRANDE;PARTIDO CENTRO DEMOCRÁTICO;234;1279;18.295543
LABRANZAGRANDE;PARTIDO CAMBIO RADICAL;187;1279;14.620797
LABRANZAGRANDE;PARTIDO CONSERVADOR COLOMBIANO;145;1279;11.336982
LABRANZAGRANDE;PACTO HISTÓRICO;40;1279;3.127443
LABRANZAGRANDE;PARTIDO LIBERAL COLOMBIANO;39;1279;3.049257
LABRANZAGRANDE;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";21;1279;1.641908
LABRANZAGRANDE;ESTAMOS LISTAS COLOMBIA;10;1279;0.781861
LABRANZAGRANDE;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;6;1279;0.469116
LABRANZAGRANDE;PARTIDO NUEVO LIBERALISMO;4;1279;0.312744
LABRANZAGRANDE;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;3;1279;0.234558
LABRANZAGRANDE;MOVIMIENTO GENTE NUEVA;3;1279;0.234558
LABRANZAGRANDE;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;1279;0.078186
LABRANZAGRANDE;MOVIMIENTO UNITARIO METAPOLITICO;1;1279;0.078186
LABRANZAGRANDE;PARTIDO COMUNES;1;1279;0.078186
MACANAL;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;431;1409;30.58907
MACANAL;PARTIDO CONSERVADOR COLOMBIANO;349;1409;24.76934
MACANAL;PARTIDO CENTRO DEMOCRÁTICO;295;1409;20.936835
MACANAL;PARTIDO CAMBIO RADICAL;98;1409;6.955287
MACANAL;PACTO HISTÓRICO;83;1409;5.890703
MACANAL;PARTIDO LIBERAL COLOMBIANO;76;1409;5.393896
MACANAL;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;21;1409;1.490419
MACANAL;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;17;1409;1.206529
MACANAL;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";13;1409;0.92264
MACANAL;PARTIDO NUEVO LIBERALISMO;10;1409;0.709723
MACANAL;ESTAMOS LISTAS COLOMBIA;6;1409;0.425834
MACANAL;PARTIDO COMUNES;6;1409;0.425834
MACANAL;MOVIMIENTO GENTE NUEVA;2;1409;0.141945
MACANAL;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1409;0.070972
MACANAL;MOVIMIENTO UNITARIO METAPOLITICO;1;1409;0.070972
MARIPI;PARTIDO CENTRO DEMOCRÁTICO;1435;2629;54.583492
MARIPI;PARTIDO CONSERVADOR COLOMBIANO;391;2629;14.872575
MARIPI;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;361;2629;13.731457
MARIPI;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;113;2629;4.298212
MARIPI;PARTIDO CAMBIO RADICAL;83;2629;3.157094
MARIPI;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";82;2629;3.119057
MARIPI;PACTO HISTÓRICO;64;2629;2.434386
MARIPI;PARTIDO LIBERAL COLOMBIANO;41;2629;1.559528
MARIPI;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;33;2629;1.25523
MARIPI;PARTIDO NUEVO LIBERALISMO;10;2629;0.380373
MARIPI;MOVIMIENTO UNITARIO METAPOLITICO;7;2629;0.266261
MARIPI;PARTIDO COMUNES;5;2629;0.190186
MARIPI;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;3;2629;0.114112
MARIPI;MOVIMIENTO GENTE NUEVA;1;2629;0.038037
MIRAFLORES;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;1269;3412;37.192263
MIRAFLORES;PARTIDO LIBERAL COLOMBIANO;634;3412;18.581477
MIRAFLORES;PACTO HISTÓRICO;499;3412;14.624853
MIRAFLORES;PARTIDO CENTRO DEMOCRÁTICO;476;3412;13.950762
MIRAFLORES;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";183;3412;5.363423
MIRAFLORES;PARTIDO CAMBIO RADICAL;102;3412;2.989449
MIRAFLORES;PARTIDO CONSERVADOR COLOMBIANO;86;3412;2.520516
MIRAFLORES;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;76;3412;2.227433
MIRAFLORES;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;34;3412;0.996483
MIRAFLORES;PARTIDO NUEVO LIBERALISMO;30;3412;0.87925
MIRAFLORES;ESTAMOS LISTAS COLOMBIA;6;3412;0.17585
MIRAFLORES;PARTIDO COMUNES;6;3412;0.17585
MIRAFLORES;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;3412;0.058617
MIRAFLORES;MOVIMIENTO DE SALVACIÓN NACIONAL;2;3412;0.058617
MIRAFLORES;MOVIMIENTO GENTE NUEVA;2;3412;0.058617
MIRAFLORES;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;2;3412;0.058617
MIRAFLORES;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;3412;0.058617
MIRAFLORES;MANDATO AMBIENTAL;1;3412;0.029308
MONGUA;PARTIDO CENTRO DEMOCRÁTICO;652;1631;39.975475
MONGUA;PARTIDO CONSERVADOR COLOMBIANO;257;1631;15.757204
MONGUA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;245;1631;15.021459
MONGUA;PARTIDO CAMBIO RADICAL;187;1631;11.465359
MONGUA;PACTO HISTÓRICO;86;1631;5.272839
MONGUA;PARTIDO LIBERAL COLOMBIANO;62;1631;3.801349
MONGUA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";60;1631;3.678725
MONGUA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;27;1631;1.655426
MONGUA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;19;1631;1.164929
MONGUA;MOVIMIENTO GENTE NUEVA;13;1631;0.797057
MONGUA;PARTIDO NUEVO LIBERALISMO;11;1631;0.674433
MONGUA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;4;1631;0.245248
MONGUA;MANDATO AMBIENTAL;3;1631;0.183936
MONGUA;ESTAMOS LISTAS COLOMBIA;2;1631;0.122624
MONGUA;MOVIMIENTO UNITARIO METAPOLITICO;1;1631;0.061312
MONGUA;PARTIDO COMUNES;1;1631;0.061312
MONGUA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;1631;0.061312
MONGUI;PARTIDO CENTRO DEMOCRÁTICO;428;1475;29.016949
MONGUI;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;393;1475;26.644068
MONGUI;PACTO HISTÓRICO;201;1475;13.627119
MONGUI;PARTIDO CONSERVADOR COLOMBIANO;199;1475;13.491525
MONGUI;PARTIDO LIBERAL COLOMBIANO;83;1475;5.627119
MONGUI;PARTIDO CAMBIO RADICAL;76;1475;5.152542
MONGUI;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;26;1475;1.762712
MONGUI;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;22;1475;1.491525
MONGUI;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";17;1475;1.152542
MONGUI;PARTIDO NUEVO LIBERALISMO;12;1475;0.813559
MONGUI;MOVIMIENTO GENTE NUEVA;6;1475;0.40678
MONGUI;ESTAMOS LISTAS COLOMBIA;4;1475;0.271186
MONGUI;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;3;1475;0.20339
MONGUI;MOVIMIENTO DE SALVACIÓN NACIONAL;2;1475;0.135593
MONGUI;MOVIMIENTO UNITARIO METAPOLITICO;2;1475;0.135593
MONGUI;MANDATO AMBIENTAL;1;1475;0.067797
MONIQUIRA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;2500;7469;33.471683
MONIQUIRA;PARTIDO CENTRO DEMOCRÁTICO;1581;7469;21.167492
MONIQUIRA;PARTIDO CONSERVADOR COLOMBIANO;1253;7469;16.776007
MONIQUIRA;PACTO HISTÓRICO;906;7469;12.130138
MONIQUIRA;PARTIDO LIBERAL COLOMBIANO;321;7469;4.297764
MONIQUIRA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;307;7469;4.110323
MONIQUIRA;PARTIDO CAMBIO RADICAL;246;7469;3.293614
MONIQUIRA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";104;7469;1.392422
MONIQUIRA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;99;7469;1.325479
MONIQUIRA;PARTIDO NUEVO LIBERALISMO;81;7469;1.084483
MONIQUIRA;MOVIMIENTO GENTE NUEVA;22;7469;0.294551
MONIQUIRA;ESTAMOS LISTAS COLOMBIA;16;7469;0.214219
MONIQUIRA;MOVIMIENTO DE SALVACIÓN NACIONAL;12;7469;0.160664
MONIQUIRA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;10;7469;0.133887
MONIQUIRA;MOVIMIENTO UNITARIO METAPOLITICO;4;7469;0.053555
MONIQUIRA;ASOCIACIÓN NACIONAL DE CABILDOS Y AUTORIDADES INDÍGENAS EN COLOMBIA ANICOL;2;7469;0.026777
MONIQUIRA;MANDATO AMBIENTAL;1;7469;0.013389
MONIQUIRA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;7469;0.013389
MONIQUIRA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1;7469;0.013389
MONIQUIRA;O.S.A ORGANIZACIÓN SOCIO-POLÍTICA ANCESTRAL;1;7469;0.013389
MONIQUIRA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;7469;0.013389
MOTAVITA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;958;2324;41.222031
MOTAVITA;PACTO HISTÓRICO;414;2324;17.814114
MOTAVITA;PARTIDO LIBERAL COLOMBIANO;300;2324;12.908778
MOTAVITA;PARTIDO CONSERVADOR COLOMBIANO;219;2324;9.423408
MOTAVITA;PARTIDO CENTRO DEMOCRÁTICO;150;2324;6.454389
MOTAVITA;PARTIDO CAMBIO RADICAL;114;2324;4.905336
MOTAVITA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";81;2324;3.48537
MOTAVITA;PARTIDO NUEVO LIBERALISMO;26;2324;1.118761
MOTAVITA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;23;2324;0.989673
MOTAVITA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;14;2324;0.60241
MOTAVITA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;8;2324;0.344234
MOTAVITA;O.S.A ORGANIZACIÓN SOCIO-POLÍTICA ANCESTRAL;6;2324;0.258176
MOTAVITA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";4;2324;0.172117
MOTAVITA;MOVIMIENTO GENTE NUEVA;2;2324;0.086059
MOTAVITA;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;2324;0.086059
MOTAVITA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;1;2324;0.043029
MOTAVITA;ESTAMOS LISTAS COLOMBIA;1;2324;0.043029
MOTAVITA;MOVIMIENTO DE SALVACIÓN NACIONAL;1;2324;0.043029
MUZO;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;957;3116;30.712452
MUZO;PARTIDO CONSERVADOR COLOMBIANO;772;3116;24.775353
MUZO;PARTIDO CENTRO DEMOCRÁTICO;715;3116;22.946085
MUZO;PARTIDO CAMBIO RADICAL;274;3116;8.793325
MUZO;PACTO HISTÓRICO;165;3116;5.29525
MUZO;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";61;3116;1.957638
MUZO;PARTIDO LIBERAL COLOMBIANO;56;3116;1.797176
MUZO;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;34;3116;1.091142
MUZO;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;34;3116;1.091142
MUZO;PARTIDO NUEVO LIBERALISMO;24;3116;0.770218
MUZO;PARTIDO COMUNES;10;3116;0.320924
MUZO;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;5;3116;0.160462
MUZO;MOVIMIENTO DE SALVACIÓN NACIONAL;3;3116;0.096277
MUZO;ESTAMOS LISTAS COLOMBIA;2;3116;0.064185
MUZO;MOVIMIENTO UNITARIO METAPOLITICO;2;3116;0.064185
MUZO;MANDATO AMBIENTAL;1;3116;0.032092
MUZO;MOVIMIENTO GENTE NUEVA;1;3116;0.032092
NOBSA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;2505;6693;37.427163
NOBSA;PACTO HISTÓRICO;1644;6693;24.562976
NOBSA;PARTIDO CONSERVADOR COLOMBIANO;919;6693;13.730763
NOBSA;PARTIDO CENTRO DEMOCRÁTICO;508;6693;7.590019
NOBSA;PARTIDO CAMBIO RADICAL;452;6693;6.753324
NOBSA;PARTIDO LIBERAL COLOMBIANO;280;6693;4.183475
NOBSA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";99;6693;1.479157
NOBSA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;92;6693;1.37457
NOBSA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;64;6693;0.956223
NOBSA;PARTIDO NUEVO LIBERALISMO;60;6693;0.896459
NOBSA;ESTAMOS LISTAS COLOMBIA;25;6693;0.373525
NOBSA;MOVIMIENTO GENTE NUEVA;16;6693;0.239056
NOBSA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;14;6693;0.209174
NOBSA;MOVIMIENTO UNITARIO METAPOLITICO;5;6693;0.074705
NOBSA;PARTIDO COMUNES;3;6693;0.044823
NOBSA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;2;6693;0.029882
NOBSA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;6693;0.029882
NOBSA;MOVIMIENTO DE SALVACIÓN NACIONAL;2;6693;0.029882
NOBSA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;6693;0.014941
NUEVO COLON;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;779;1670;46.646707
NUEVO COLON;PACTO HISTÓRICO;216;1670;12.934132
NUEVO COLON;PARTIDO LIBERAL COLOMBIANO;215;1670;12.874251
NUEVO COLON;PARTIDO CONSERVADOR COLOMBIANO;120;1670;7.185629
NUEVO COLON;PARTIDO CENTRO DEMOCRÁTICO;118;1670;7.065868
NUEVO COLON;PARTIDO CAMBIO RADICAL;104;1670;6.227545
NUEVO COLON;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;66;1670;3.952096
NUEVO COLON;PARTIDO NUEVO LIBERALISMO;15;1670;0.898204
NUEVO COLON;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;11;1670;0.658683
NUEVO COLON;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";7;1670;0.419162
NUEVO COLON;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;4;1670;0.239521
NUEVO COLON;PARTIDO COMUNES;4;1670;0.239521
NUEVO COLON;MOVIMIENTO UNITARIO METAPOLITICO;3;1670;0.179641
NUEVO COLON;ESTAMOS LISTAS COLOMBIA;2;1670;0.11976
NUEVO COLON;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";2;1670;0.11976
NUEVO COLON;MOVIMIENTO GENTE NUEVA;2;1670;0.11976
NUEVO COLON;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1670;0.05988
NUEVO COLON;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;1670;0.05988
OICATA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;460;1296;35.493827
OICATA;PARTIDO CONSERVADOR COLOMBIANO;250;1296;19.290123
OICATA;PACTO HISTÓRICO;199;1296;15.354938
OICATA;PARTIDO CENTRO DEMOCRÁTICO;167;1296;12.885802
OICATA;PARTIDO LIBERAL COLOMBIANO;78;1296;6.018519
OICATA;PARTIDO CAMBIO RADICAL;57;1296;4.398148
OICATA;PARTIDO NUEVO LIBERALISMO;20;1296;1.54321
OICATA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;17;1296;1.311728
OICATA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;11;1296;0.848765
OICATA;O.S.A ORGANIZACIÓN SOCIO-POLÍTICA ANCESTRAL;9;1296;0.694444
OICATA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";6;1296;0.462963
OICATA;ESTAMOS LISTAS COLOMBIA;5;1296;0.385802
OICATA;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;5;1296;0.385802
OICATA;PARTIDO COMUNES;5;1296;0.385802
OICATA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;1296;0.154321
OICATA;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1;1296;0.07716
OICATA;MOVIMIENTO DE SALVACIÓN NACIONAL;1;1296;0.07716
OICATA;MOVIMIENTO GENTE NUEVA;1;1296;0.07716
OICATA;MOVIMIENTO UNITARIO METAPOLITICO;1;1296;0.07716
OICATA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;1296;0.07716
OTANCHE;PARTIDO CONSERVADOR COLOMBIANO;702;2526;27.790974
OTANCHE;PARTIDO CENTRO DEMOCRÁTICO;534;2526;21.140143
OTANCHE;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;466;2526;18.448139
OTANCHE;PARTIDO CAMBIO RADICAL;430;2526;17.022961
OTANCHE;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";132;2526;5.225653
OTANCHE;PACTO HISTÓRICO;97;2526;3.840063
OTANCHE;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;65;2526;2.573238
OTANCHE;PARTIDO LIBERAL COLOMBIANO;63;2526;2.494062
OTANCHE;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;17;2526;0.673001
OTANCHE;PARTIDO NUEVO LIBERALISMO;7;2526;0.277118
OTANCHE;MOVIMIENTO GENTE NUEVA;6;2526;0.23753
OTANCHE;MOVIMIENTO NACIONAL SECTOR ORGANIZADO DE LA SALUD SOS COLOMBIA;3;2526;0.118765
OTANCHE;MOVIMIENTO UNITARIO METAPOLITICO;2;2526;0.079177
OTANCHE;PARTIDO COMUNES;2;2526;0.079177
PACHAVITA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;286;794;36.020151
PACHAVITA;PARTIDO CENTRO DEMOCRÁTICO;192;794;24.18136
PACHAVITA;PARTIDO CONSERVADOR COLOMBIANO;161;794;20.277078
PACHAVITA;PARTIDO LIBERAL COLOMBIANO;50;794;6.297229
PACHAVITA;PACTO HISTÓRICO;44;794;5.541562
PACHAVITA;PARTIDO CAMBIO RADICAL;27;794;3.400504
PACHAVITA;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";19;794;2.392947
PACHAVITA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;6;794;0.755668
PACHAVITA;PARTIDO NUEVO LIBERALISMO;6;794;0.755668
