MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
PAUNA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;61;3759;1.622772
PAUNA;BOYACA DECENTE;30;3759;0.798085
PAYA;PARTIDO ALIANZA VERDE;293;1030;28.446602
PAYA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;290;1030;28.15534
PAYA;PARTIDO CENTRO DEMOCRATICO;267;1030;25.92233
PAYA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;52;1030;5.048544
PAYA;PARTIDO CONSERVADOR COLOMBIANO;47;1030;4.563107
PAYA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;23;1030;2.23301
PAYA;PARTIDO CAMBIO RADICAL;22;1030;2.135922
PAYA;BOYACA DECENTE;20;1030;1.941748
PAYA;PARTIDO LIBERAL COLOMBIANO;15;1030;1.456311
PAYA;PARTIDO COLOMBIA JUSTA LIBRES;1;1030;0.097087
PESCA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1355;3734;36.288163
PESCA;PARTIDO ALIANZA VERDE;549;3734;14.702732
PESCA;PARTIDO CENTRO DEMOCRATICO;423;3734;11.328334
PESCA;PARTIDO CONSERVADOR COLOMBIANO;404;3734;10.819497
PESCA;PARTIDO LIBERAL COLOMBIANO;338;3734;9.051955
PESCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;301;3734;8.061061
PESCA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;168;3734;4.499197
PESCA;PARTIDO CAMBIO RADICAL;162;3734;4.338511
PESCA;BOYACA DECENTE;18;3734;0.482057
PESCA;PARTIDO COLOMBIA JUSTA LIBRES;16;3734;0.428495
PISBA;PARTIDO ALIANZA VERDE;322;692;46.531792
PISBA;PARTIDO CENTRO DEMOCRATICO;114;692;16.473988
PISBA;PARTIDO LIBERAL COLOMBIANO;104;692;15.028902
PISBA;PARTIDO CAMBIO RADICAL;37;692;5.346821
PISBA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37;692;5.346821
PISBA;PARTIDO CONSERVADOR COLOMBIANO;30;692;4.33526
PISBA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;25;692;3.612717
PISBA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;17;692;2.456647
PISBA;BOYACA DECENTE;6;692;0.867052
PUERTO BOYACA;PARTIDO ALIANZA VERDE;5848;15898;36.784501
PUERTO BOYACA;PARTIDO LIBERAL COLOMBIANO;2945;15898;18.524343
PUERTO BOYACA;PARTIDO CONSERVADOR COLOMBIANO;1835;15898;11.542332
PUERTO BOYACA;PARTIDO CENTRO DEMOCRATICO;1410;15898;8.86904
PUERTO BOYACA;PARTIDO CAMBIO RADICAL;1011;15898;6.35929
PUERTO BOYACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;927;15898;5.830922
PUERTO BOYACA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;661;15898;4.157756
PUERTO BOYACA;PARTIDO COLOMBIA JUSTA LIBRES;658;15898;4.138885
PUERTO BOYACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;488;15898;3.069568
PUERTO BOYACA;BOYACA DECENTE;115;15898;0.723361
QUIPAMA;PARTIDO CONSERVADOR COLOMBIANO;819;2422;33.815029
QUIPAMA;PARTIDO ALIANZA VERDE;670;2422;27.663088
QUIPAMA;PARTIDO LIBERAL COLOMBIANO;329;2422;13.583815
QUIPAMA;PARTIDO CENTRO DEMOCRATICO;202;2422;8.340215
QUIPAMA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;109;2422;4.500413
QUIPAMA;PARTIDO CAMBIO RADICAL;97;2422;4.004955
QUIPAMA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;83;2422;3.42692
QUIPAMA;PARTIDO COLOMBIA JUSTA LIBRES;59;2422;2.436003
QUIPAMA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;41;2422;1.692816
QUIPAMA;BOYACA DECENTE;13;2422;0.536746
RAMIRIQUI;PARTIDO CENTRO DEMOCRATICO;2073;5438;38.120633
RAMIRIQUI;PARTIDO CONSERVADOR COLOMBIANO;1461;5438;26.866495
RAMIRIQUI;PARTIDO LIBERAL COLOMBIANO;811;5438;14.913571
RAMIRIQUI;PARTIDO ALIANZA VERDE;507;5438;9.323281
RAMIRIQUI;PARTIDO CAMBIO RADICAL;268;5438;4.928282
RAMIRIQUI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;142;5438;2.611254
RAMIRIQUI;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;81;5438;1.489518
RAMIRIQUI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;55;5438;1.011401
RAMIRIQUI;BOYACA DECENTE;24;5438;0.441339
RAMIRIQUI;PARTIDO COLOMBIA JUSTA LIBRES;16;5438;0.294226
RAQUIRA;PARTIDO CENTRO DEMOCRATICO;1089;3024;36.011905
RAQUIRA;PARTIDO ALIANZA VERDE;879;3024;29.06746
RAQUIRA;PARTIDO LIBERAL COLOMBIANO;335;3024;11.078042
RAQUIRA;PARTIDO CAMBIO RADICAL;244;3024;8.068783
RAQUIRA;PARTIDO CONSERVADOR COLOMBIANO;224;3024;7.407407
RAQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;90;3024;2.97619
RAQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;81;3024;2.678571
RAQUIRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;50;3024;1.653439
RAQUIRA;PARTIDO COLOMBIA JUSTA LIBRES;22;3024;0.727513
RAQUIRA;BOYACA DECENTE;10;3024;0.330688
RONDON;PARTIDO LIBERAL COLOMBIANO;549;1677;32.73703
RONDON;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;311;1677;18.545021
RONDON;PARTIDO ALIANZA VERDE;206;1677;12.28384
RONDON;PARTIDO CENTRO DEMOCRATICO;181;1677;10.793083
RONDON;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;161;1677;9.600477
RONDON;PARTIDO CAMBIO RADICAL;134;1677;7.990459
RONDON;PARTIDO CONSERVADOR COLOMBIANO;118;1677;7.036374
RONDON;PARTIDO COLOMBIA JUSTA LIBRES;7;1677;0.417412
RONDON;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;6;1677;0.357782
RONDON;BOYACA DECENTE;4;1677;0.238521
SABOYA;PARTIDO ALIANZA VERDE;1990;5785;34.399309
SABOYA;PARTIDO CENTRO DEMOCRATICO;1089;5785;18.824546
SABOYA;PARTIDO LIBERAL COLOMBIANO;1033;5785;17.856525
SABOYA;PARTIDO CONSERVADOR COLOMBIANO;845;5785;14.606742
SABOYA;PARTIDO CAMBIO RADICAL;305;5785;5.272256
SABOYA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;244;5785;4.217805
SABOYA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;132;5785;2.281763
SABOYA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;60;5785;1.037165
SABOYA;PARTIDO COLOMBIA JUSTA LIBRES;55;5785;0.950735
SABOYA;BOYACA DECENTE;32;5785;0.553155
SACHICA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;694;2509;27.660422
SACHICA;PARTIDO LIBERAL COLOMBIANO;674;2509;26.863292
SACHICA;PARTIDO ALIANZA VERDE;418;2509;16.660024
SACHICA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;243;2509;9.685134
SACHICA;PARTIDO CENTRO DEMOCRATICO;192;2509;7.652451
SACHICA;PARTIDO CAMBIO RADICAL;132;2509;5.26106
SACHICA;PARTIDO CONSERVADOR COLOMBIANO;74;2509;2.949382
SACHICA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;43;2509;1.71383
SACHICA;PARTIDO COLOMBIA JUSTA LIBRES;24;2509;0.956556
SACHICA;BOYACA DECENTE;15;2509;0.597848
SAMACA;PARTIDO LIBERAL COLOMBIANO;4064;8807;46.145112
SAMACA;PARTIDO CAMBIO RADICAL;2293;8807;26.036108
SAMACA;PARTIDO ALIANZA VERDE;1123;8807;12.751221
SAMACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;306;8807;3.474509
SAMACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;277;8807;3.145225
SAMACA;PARTIDO CENTRO DEMOCRATICO;225;8807;2.554786
SAMACA;PARTIDO CONSERVADOR COLOMBIANO;206;8807;2.339048
SAMACA;PARTIDO COLOMBIA JUSTA LIBRES;201;8807;2.282275
SAMACA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;89;8807;1.01056
SAMACA;BOYACA DECENTE;23;8807;0.261156
SAN EDUARDO;PARTIDO LIBERAL COLOMBIANO;677;1099;61.601456
SAN EDUARDO;PARTIDO ALIANZA VERDE;221;1099;20.10919
SAN EDUARDO;PARTIDO CENTRO DEMOCRATICO;114;1099;10.373066
SAN EDUARDO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;37;1099;3.366697
SAN EDUARDO;PARTIDO CAMBIO RADICAL;20;1099;1.819836
SAN EDUARDO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;9;1099;0.818926
SAN EDUARDO;PARTIDO CONSERVADOR COLOMBIANO;8;1099;0.727934
SAN EDUARDO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;7;1099;0.636943
SAN EDUARDO;PARTIDO COLOMBIA JUSTA LIBRES;4;1099;0.363967
SAN EDUARDO;BOYACA DECENTE;2;1099;0.181984
SAN JOSE DE PARE;PARTIDO ALIANZA VERDE;1003;3049;32.896031
SAN JOSE DE PARE;PARTIDO CENTRO DEMOCRATICO;789;3049;25.877337
SAN JOSE DE PARE;PARTIDO LIBERAL COLOMBIANO;614;3049;20.13775
SAN JOSE DE PARE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;167;3049;5.477206
SAN JOSE DE PARE;PARTIDO CAMBIO RADICAL;163;3049;5.346015
SAN JOSE DE PARE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;123;3049;4.03411
SAN JOSE DE PARE;PARTIDO COLOMBIA JUSTA LIBRES;91;3049;2.984585
SAN JOSE DE PARE;PARTIDO CONSERVADOR COLOMBIANO;49;3049;1.607084
SAN JOSE DE PARE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;39;3049;1.279108
SAN JOSE DE PARE;BOYACA DECENTE;11;3049;0.360774
SAN LUIS DE GACENO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;976;2716;35.935199
SAN LUIS DE GACENO;PARTIDO CENTRO DEMOCRATICO;750;2716;27.614138
SAN LUIS DE GACENO;PARTIDO LIBERAL COLOMBIANO;345;2716;12.702504
SAN LUIS DE GACENO;PARTIDO ALIANZA VERDE;221;2716;8.136966
SAN LUIS DE GACENO;PARTIDO CONSERVADOR COLOMBIANO;208;2716;7.658321
SAN LUIS DE GACENO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;140;2716;5.154639
SAN LUIS DE GACENO;PARTIDO CAMBIO RADICAL;59;2716;2.172312
SAN LUIS DE GACENO;BOYACA DECENTE;7;2716;0.257732
SAN LUIS DE GACENO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;7;2716;0.257732
SAN LUIS DE GACENO;PARTIDO COLOMBIA JUSTA LIBRES;3;2716;0.110457
SAN MATEO;PARTIDO ALIANZA VERDE;1165;2349;49.595573
SAN MATEO;PARTIDO CENTRO DEMOCRATICO;766;2349;32.609621
SAN MATEO;PARTIDO CONSERVADOR COLOMBIANO;196;2349;8.343976
SAN MATEO;PARTIDO CAMBIO RADICAL;74;2349;3.150277
SAN MATEO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;64;2349;2.724564
SAN MATEO;PARTIDO LIBERAL COLOMBIANO;53;2349;2.256279
SAN MATEO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;14;2349;0.595998
SAN MATEO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;12;2349;0.510856
SAN MATEO;BOYACA DECENTE;3;2349;0.127714
SAN MATEO;PARTIDO COLOMBIA JUSTA LIBRES;2;2349;0.085143
SAN MIGUEL DE SEMA;PARTIDO LIBERAL COLOMBIANO;518;1596;32.45614
SAN MIGUEL DE SEMA;PARTIDO CONSERVADOR COLOMBIANO;483;1596;30.263158
SAN MIGUEL DE SEMA;PARTIDO ALIANZA VERDE;207;1596;12.969925
SAN MIGUEL DE SEMA;PARTIDO CENTRO DEMOCRATICO;132;1596;8.270677
SAN MIGUEL DE SEMA;PARTIDO COLOMBIA JUSTA LIBRES;102;1596;6.390977
SAN MIGUEL DE SEMA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;66;1596;4.135338
SAN MIGUEL DE SEMA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;38;1596;2.380952
SAN MIGUEL DE SEMA;PARTIDO CAMBIO RADICAL;27;1596;1.691729
SAN MIGUEL DE SEMA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;17;1596;1.065163
SAN MIGUEL DE SEMA;BOYACA DECENTE;6;1596;0.37594
SAN PABLO DE BORBUR;PARTIDO CONSERVADOR COLOMBIANO;1231;3483;35.343095
SAN PABLO DE BORBUR;PARTIDO ALIANZA VERDE;1207;3483;34.654034
SAN PABLO DE BORBUR;PARTIDO CENTRO DEMOCRATICO;358;3483;10.278496
SAN PABLO DE BORBUR;PARTIDO COLOMBIA JUSTA LIBRES;189;3483;5.426357
SAN PABLO DE BORBUR;PARTIDO LIBERAL COLOMBIANO;186;3483;5.340224
SAN PABLO DE BORBUR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;127;3483;3.646282
SAN PABLO DE BORBUR;PARTIDO CAMBIO RADICAL;91;3483;2.61269
SAN PABLO DE BORBUR;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;68;3483;1.95234
SAN PABLO DE BORBUR;BOYACA DECENTE;16;3483;0.459374
SAN PABLO DE BORBUR;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;10;3483;0.287109
SANTA MARIA;PARTIDO ALIANZA VERDE;629;1796;35.022272
SANTA MARIA;PARTIDO CENTRO DEMOCRATICO;577;1796;32.126949
SANTA MARIA;PARTIDO LIBERAL COLOMBIANO;246;1796;13.697105
SANTA MARIA;PARTIDO CAMBIO RADICAL;112;1796;6.23608
SANTA MARIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;106;1796;5.902004
SANTA MARIA;PARTIDO CONSERVADOR COLOMBIANO;97;1796;5.400891
SANTA MARIA;BOYACA DECENTE;10;1796;0.556793
SANTA MARIA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;10;1796;0.556793
SANTA MARIA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;5;1796;0.278396
SANTA MARIA;PARTIDO COLOMBIA JUSTA LIBRES;4;1796;0.222717
SANTA ROSA DE VITERBO;PARTIDO CENTRO DEMOCRATICO;1315;5012;26.237031
SANTA ROSA DE VITERBO;PARTIDO ALIANZA VERDE;1224;5012;24.421389
SANTA ROSA DE VITERBO;PARTIDO CONSERVADOR COLOMBIANO;566;5012;11.292897
SANTA ROSA DE VITERBO;PARTIDO LIBERAL COLOMBIANO;558;5012;11.13328
SANTA ROSA DE VITERBO;PARTIDO CAMBIO RADICAL;483;5012;9.636872
SANTA ROSA DE VITERBO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;296;5012;5.905826
SANTA ROSA DE VITERBO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;221;5012;4.409417
SANTA ROSA DE VITERBO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;212;5012;4.229848
SANTA ROSA DE VITERBO;PARTIDO COLOMBIA JUSTA LIBRES;118;5012;2.35435
SANTA ROSA DE VITERBO;BOYACA DECENTE;19;5012;0.37909
SANTA SOFIA;PARTIDO ALIANZA VERDE;674;1706;39.50762
SANTA SOFIA;PARTIDO CONSERVADOR COLOMBIANO;468;1706;27.432591
SANTA SOFIA;PARTIDO CENTRO DEMOCRATICO;312;1706;18.288394
SANTA SOFIA;PARTIDO CAMBIO RADICAL;88;1706;5.158265
SANTA SOFIA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;58;1706;3.399766
SANTA SOFIA;PARTIDO LIBERAL COLOMBIANO;31;1706;1.817116
SANTA SOFIA;PARTIDO COLOMBIA JUSTA LIBRES;26;1706;1.524033
SANTA SOFIA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;25;1706;1.465416
SANTA SOFIA;BOYACA DECENTE;14;1706;0.820633
SANTA SOFIA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;10;1706;0.586166
SANTANA;PARTIDO CENTRO DEMOCRATICO;1118;4194;26.657129
SANTANA;PARTIDO ALIANZA VERDE;1095;4194;26.108727
SANTANA;PARTIDO LIBERAL COLOMBIANO;720;4194;17.167382
SANTANA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;637;4194;15.188364
SANTANA;PARTIDO COLOMBIA JUSTA LIBRES;251;4194;5.98474
SANTANA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;143;4194;3.409633
SANTANA;PARTIDO CAMBIO RADICAL;115;4194;2.742012
SANTANA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;82;4194;1.955174
SANTANA;PARTIDO CONSERVADOR COLOMBIANO;24;4194;0.572246
SANTANA;BOYACA DECENTE;9;4194;0.214592
SATIVANORTE;PARTIDO ALIANZA VERDE;770;1702;45.240893
SATIVANORTE;PARTIDO CENTRO DEMOCRATICO;499;1702;29.318449
SATIVANORTE;PARTIDO CAMBIO RADICAL;191;1702;11.222092
SATIVANORTE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;78;1702;4.582844
SATIVANORTE;PARTIDO LIBERAL COLOMBIANO;71;1702;4.171563
SATIVANORTE;PARTIDO CONSERVADOR COLOMBIANO;53;1702;3.113984
SATIVANORTE;BOYACA DECENTE;12;1702;0.705053
SATIVANORTE;PARTIDO COLOMBIA JUSTA LIBRES;11;1702;0.646298
SATIVANORTE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;9;1702;0.52879
SATIVANORTE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;8;1702;0.470035
SATIVASUR;PARTIDO LIBERAL COLOMBIANO;402;910;44.175824
SATIVASUR;PARTIDO CONSERVADOR COLOMBIANO;167;910;18.351648
SATIVASUR;PARTIDO CENTRO DEMOCRATICO;144;910;15.824176
SATIVASUR;PARTIDO ALIANZA VERDE;111;910;12.197802
SATIVASUR;PARTIDO CAMBIO RADICAL;46;910;5.054945
SATIVASUR;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;14;910;1.538462
SATIVASUR;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;12;910;1.318681
SATIVASUR;BOYACA DECENTE;9;910;0.989011
SATIVASUR;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4;910;0.43956
SATIVASUR;PARTIDO COLOMBIA JUSTA LIBRES;1;910;0.10989
SIACHOQUE;PARTIDO ALIANZA VERDE;1561;4004;38.986014
SIACHOQUE;PARTIDO LIBERAL COLOMBIANO;714;4004;17.832168
SIACHOQUE;PARTIDO CENTRO DEMOCRATICO;684;4004;17.082917
SIACHOQUE;PARTIDO CONSERVADOR COLOMBIANO;543;4004;13.561439
SIACHOQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;147;4004;3.671329
SIACHOQUE;PARTIDO CAMBIO RADICAL;146;4004;3.646354
SIACHOQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;115;4004;2.872128
SIACHOQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;66;4004;1.648352
SIACHOQUE;PARTIDO COLOMBIA JUSTA LIBRES;16;4004;0.3996
SIACHOQUE;BOYACA DECENTE;12;4004;0.2997
SOATA;PARTIDO ALIANZA VERDE;2347;4772;49.182733
SOATA;PARTIDO CENTRO DEMOCRATICO;1087;4772;22.778709
SOATA;PARTIDO CONSERVADOR COLOMBIANO;712;4772;14.920369
SOATA;PARTIDO LIBERAL COLOMBIANO;180;4772;3.772003
SOATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;142;4772;2.975692
SOATA;PARTIDO CAMBIO RADICAL;125;4772;2.619447
SOATA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;78;4772;1.634535
SOATA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;61;4772;1.27829
SOATA;BOYACA DECENTE;20;4772;0.419111
SOATA;PARTIDO COLOMBIA JUSTA LIBRES;20;4772;0.419111
SOCHA;PARTIDO ALIANZA VERDE;939;3667;25.606763
SOCHA;PARTIDO LIBERAL COLOMBIANO;671;3667;18.298337
SOCHA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;544;3667;14.835015
SOCHA;PARTIDO CONSERVADOR COLOMBIANO;437;3667;11.917098
SOCHA;PARTIDO CAMBIO RADICAL;410;3667;11.180802
SOCHA;PARTIDO CENTRO DEMOCRATICO;387;3667;10.553586
SOCHA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;143;3667;3.899645
SOCHA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;90;3667;2.454322
SOCHA;PARTIDO COLOMBIA JUSTA LIBRES;30;3667;0.818107
SOCHA;BOYACA DECENTE;16;3667;0.436324
SOCOTA;PARTIDO LIBERAL COLOMBIANO;912;3248;28.078818
SOCOTA;PARTIDO CENTRO DEMOCRATICO;652;3248;20.073892
SOCOTA;PARTIDO ALIANZA VERDE;638;3248;19.642857
SOCOTA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;336;3248;10.344828
SOCOTA;PARTIDO CAMBIO RADICAL;266;3248;8.189655
SOCOTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;158;3248;4.864532
SOCOTA;PARTIDO COLOMBIA JUSTA LIBRES;134;3248;4.125616
SOCOTA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;87;3248;2.678571
SOCOTA;PARTIDO CONSERVADOR COLOMBIANO;47;3248;1.447044
SOCOTA;BOYACA DECENTE;18;3248;0.554187
SOGAMOSO;PARTIDO ALIANZA VERDE;12353;47692;25.901619
SOGAMOSO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;7226;47692;15.151388
SOGAMOSO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;7095;47692;14.876709
SOGAMOSO;PARTIDO LIBERAL COLOMBIANO;4253;47692;8.917638
SOGAMOSO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;4204;47692;8.814896
SOGAMOSO;PARTIDO CONSERVADOR COLOMBIANO;3658;47692;7.670049
SOGAMOSO;PARTIDO CENTRO DEMOCRATICO;3440;47692;7.21295
SOGAMOSO;PARTIDO CAMBIO RADICAL;2161;47692;4.531158
SOGAMOSO;BOYACA DECENTE;1665;47692;3.491152
SOGAMOSO;PARTIDO COLOMBIA JUSTA LIBRES;1637;47692;3.432441
SOMONDOCO;PARTIDO ALIANZA VERDE;1274;1816;70.154185
SOMONDOCO;PARTIDO CENTRO DEMOCRATICO;267;1816;14.702643
SOMONDOCO;PARTIDO CAMBIO RADICAL;127;1816;6.993392
SOMONDOCO;PARTIDO CONSERVADOR COLOMBIANO;87;1816;4.790749
SOMONDOCO;PARTIDO LIBERAL COLOMBIANO;20;1816;1.101322
SOMONDOCO;BOYACA DECENTE;13;1816;0.715859
SOMONDOCO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11;1816;0.605727
SOMONDOCO;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;9;1816;0.495595
SOMONDOCO;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;6;1816;0.330396
SOMONDOCO;PARTIDO COLOMBIA JUSTA LIBRES;2;1816;0.110132
SORA;PARTIDO LIBERAL COLOMBIANO;816;1986;41.087613
SORA;PARTIDO ALIANZA VERDE;604;1986;30.41289
SORA;PARTIDO CENTRO DEMOCRATICO;163;1986;8.207452
SORA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;97;1986;4.884189
SORA;PARTIDO CONSERVADOR COLOMBIANO;83;1986;4.179255
SORA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;78;1986;3.927492
SORA;PARTIDO CAMBIO RADICAL;74;1986;3.726083
SORA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;53;1986;2.668681
SORA;BOYACA DECENTE;12;1986;0.60423
SORA;PARTIDO COLOMBIA JUSTA LIBRES;6;1986;0.302115
SORACA;PARTIDO LIBERAL COLOMBIANO;1070;3926;27.254203
SORACA;PARTIDO ALIANZA VERDE;1059;3926;26.974019
SORACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;460;3926;11.71676
SORACA;PARTIDO CONSERVADOR COLOMBIANO;438;3926;11.156393
SORACA;PARTIDO CENTRO DEMOCRATICO;422;3926;10.748854
SORACA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;278;3926;7.080998
SORACA;PARTIDO CAMBIO RADICAL;105;3926;2.674478
SORACA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;67;3926;1.706572
SORACA;PARTIDO COLOMBIA JUSTA LIBRES;14;3926;0.356597
SORACA;BOYACA DECENTE;13;3926;0.331126
SOTAQUIRA;PARTIDO ALIANZA VERDE;1129;3693;30.571351
SOTAQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;962;3693;26.049282
SOTAQUIRA;PARTIDO CENTRO DEMOCRATICO;594;3693;16.084484
SOTAQUIRA;PARTIDO LIBERAL COLOMBIANO;287;3693;7.77146
SOTAQUIRA;PARTIDO CAMBIO RADICAL;208;3693;5.632277
SOTAQUIRA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;187;3693;5.063634
SOTAQUIRA;PARTIDO CONSERVADOR COLOMBIANO;182;3693;4.928243
SOTAQUIRA;PARTIDO COLOMBIA JUSTA LIBRES;66;3693;1.787165
SOTAQUIRA;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;53;3693;1.435148
SOTAQUIRA;BOYACA DECENTE;25;3693;0.676956
SUSACON;PARTIDO CENTRO DEMOCRATICO;856;1820;47.032967
SUSACON;PARTIDO ALIANZA VERDE;552;1820;30.32967
SUSACON;PARTIDO CAMBIO RADICAL;136;1820;7.472527
SUSACON;PARTIDO CONSERVADOR COLOMBIANO;116;1820;6.373626
SUSACON;PARTIDO LIBERAL COLOMBIANO;75;1820;4.120879
