MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
COVARACHIA;JOHN ALEJANDRO BERMEO RODRIGUEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
COVARACHIA;JOHN EDICKSON AMAYA RODRIGUEZ;ALIANZA POR COLOMBIA;264
COVARACHIA;JOHNNATAN ALEXIS TAMAYO USUGA;PARTIDO CONSERVADOR COLOMBIANO;4
COVARACHIA;JONATHAN FERNEY PULIDO HERNANDEZ;ALIANZA POR COLOMBIA;31
COVARACHIA;JORGE EDUARDO MORA LOPEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
COVARACHIA;JOSE CRISTIAN LEON MOLINA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
COVARACHIA;JOSE DOMINGO GOYENECHE LANDINEZ;COALICIÓN CAMBIO RADICAL - ALMA;1
COVARACHIA;JOSE GREGORIO BOTELLO ORTEGA;COALICIÓN CAMBIO RADICAL - ALMA;1
COVARACHIA;JOSE GUTEMBERG MACEA GOMEZ;ALIANZA POR COLOMBIA;1
COVARACHIA;JUAN CAMILO OSTOS ROMERO;MOVIMIENTO SALVACIÓN NACIONAL;30
COVARACHIA;JUAN CARLOS BOCANEGRA CHACON;ALIANZA POR COLOMBIA;3
COVARACHIA;JUAN CARLOS GARCES ROJAS;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;18
COVARACHIA;JUAN CARLOS GARCIA GOMEZ;PARTIDO CONSERVADOR COLOMBIANO;4
COVARACHIA;JUAN CARLOS WILLS OSPINA;PARTIDO CONSERVADOR COLOMBIANO;11
COVARACHIA;JUAN FELIPE LEMOS URIBE;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;7
COVARACHIA;JUAN RACHIF CABARCAS RAHMAN;ALIANZA POR COLOMBIA;1
COVARACHIA;JUAN SEBASTIAN GOMEZ GONZALES;AHORA COLOMBIA;2
COVARACHIA;LA LISTA DE OVIEDO - CON TODA POR COLOMBIA;LA LISTA DE OVIEDO - CON TODA POR COLOMBIA;2
COVARACHIA;LINA MARIA GARRIDO MARTIN;COALICIÓN CAMBIO RADICAL - ALMA;2
COVARACHIA;LUIS CARLOS LEAL ANGARITA;FRENTE AMPLIO UNITARIO;1
COVARACHIA;LUIS CARLOS RUA SANCHEZ;ALIANZA POR COLOMBIA;5
COVARACHIA;LUIS EDUARDO DIAZ MATEUS;PARTIDO CONSERVADOR COLOMBIANO;74
COVARACHIA;LUIS EDUARDO GARZON;ALIANZA POR COLOMBIA;3
COVARACHIA;LUIS ENRIQUE DIAZ GARCIA;PARTIDO CONSERVADOR COLOMBIANO;1
COVARACHIA;LUZ DALY GONZALEZ CRUZADO;PARTIDO CONSERVADOR COLOMBIANO;1
COVARACHIA;LUZ MARINA RAMIREZ BETANCOURT;COALICIÓN CAMBIO RADICAL - ALMA;1
COVARACHIA;MARIA CLARA RAMIREZ FERRO;PARTIDO CONSERVADOR COLOMBIANO;17
COVARACHIA;MARIA DEL PILAR GONZALEZ HOYOS;PARTIDO CONSERVADOR COLOMBIANO;1
COVARACHIA;MARIA EUGENIA LOPERA MONSALVE;PARTIDO LIBERAL COLOMBIANO;9
COVARACHIA;MARIA MIRTHA ROMERO SEGURA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
COVARACHIA;MARIA PAZ GAVIRIA MUÑOZ;PARTIDO LIBERAL COLOMBIANO;1
COVARACHIA;MARIO FERNEY HERNANDEZ MORENO;COALICIÓN FUERZA CIUDADANA;1
COVARACHIA;MARTHA ROCIO ALFONSO BERNAL;FRENTE AMPLIO UNITARIO;3
COVARACHIA;MAXIMO JOSE NORIEGA RODRIGUEZ;FRENTE AMPLIO UNITARIO;1
COVARACHIA;MIGUEL ANGEL BARRETO CASTILLO;PARTIDO CONSERVADOR COLOMBIANO;4
COVARACHIA;MOVIMIENTO SALVACIÓN NACIONAL;MOVIMIENTO SALVACIÓN NACIONAL;3
COVARACHIA;NELSON JAVIER ALARCON SUAREZ;COALICIÓN FUERZA CIUDADANA;13
COVARACHIA;NELSON JAVIER LOPEZ RODRIGUEZ;COALICIÓN CAMBIO RADICAL - ALMA;2
COVARACHIA;OSCAR EDUARDO APOLINAR MARTINEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;5
COVARACHIA;OSCAR MANUEL LOPEZ JARAMILLO;ALIANZA POR COLOMBIA;2
COVARACHIA;OSWALDO BERNAL GONZALEZ;AHORA COLOMBIA;2
COVARACHIA;PACTO HISTÓRICO SENADO;PACTO HISTÓRICO SENADO;49
COVARACHIA;PARTIDO CENTRO DEMOCRÁTICO;PARTIDO CENTRO DEMOCRÁTICO;450
COVARACHIA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;13
COVARACHIA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;23
COVARACHIA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;8
COVARACHIA;PARTIDO POLÍTICO OXÍGENO;PARTIDO POLÍTICO OXÍGENO;1
COVARACHIA;PATRICIA EUGENIA BLANCO FADUL;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
COVARACHIA;PATRIOTAS;PATRIOTAS;1
COVARACHIA;RICHARD ALFONSO AGUILAR VILLA;PARTIDO LIBERAL COLOMBIANO;2
COVARACHIA;RODOLFO JOSE HERNANDEZ OLIVEROS;COALICIÓN CAMBIO RADICAL - ALMA;1
COVARACHIA;RUTH ANGELICA MENA FIGUEROA;ALIANZA POR COLOMBIA;1
COVARACHIA;SELMEN DAVID ARANA CANO;COALICIÓN CAMBIO RADICAL - ALMA;1
COVARACHIA;SOLEDAD TAMAYO TAMAYO;PARTIDO CONSERVADOR COLOMBIANO;4
COVARACHIA;SOR BERENICE BEDOYA PEREZ;ALIANZA POR COLOMBIA;8
COVARACHIA;VOTOS EN BLANCO NACIONAL;CANDIDATOS TOTALES;8
COVARACHIA;VOTOS NO MARCADOS NACIONAL;CANDIDATOS TOTALES;71
COVARACHIA;VOTOS NULOS NACIONAL;CANDIDATOS TOTALES;43
COVARACHIA;WADITH ALBERTO MANZUR IMBETT;PARTIDO CONSERVADOR COLOMBIANO;2
COVARACHIA;WILDER IBERSON ESCOBAR ORTIZ;ALIANZA POR COLOMBIA;2
COVARACHIA;WILSON RUIZ OREJUELA;MOVIMIENTO SALVACIÓN NACIONAL;3
COVARACHIA;YESSID ENRIQUE PULGAR DAZA;PARTIDO LIBERAL COLOMBIANO;1
COVARACHIA;YONATAN BOTERO ALZATE;COALICIÓN CAMBIO RADICAL - ALMA;2
COVARACHIA;YULY COLMENARES APONTE;PARTIDO CONSERVADOR COLOMBIANO;3
CUBARA;ACMIZSAM;ACMIZSAM;1
CUBARA;AHORA COLOMBIA;AHORA COLOMBIA;2
CUBARA;ALBA ROCIO ROMERO GARCIA;PARTIDO CONSERVADOR COLOMBIANO;2
CUBARA;ALEJANDRO CARLOS CHACON CAMARGO;PARTIDO LIBERAL COLOMBIANO;16
CUBARA;ALIANZA POR COLOMBIA;ALIANZA POR COLOMBIA;111
CUBARA;ALIX YIRLEY VARGAS TORRADO;PARTIDO LIBERAL COLOMBIANO;19
CUBARA;ALVARO HENRY MONEDERO RIVERA;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;ALVARO MIGUEL NAVAS PATRON;COALICIÓN CAMBIO RADICAL - ALMA;1
CUBARA;ANA ISABEL URANGO SOTELO;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;ANA PAOLA AGUDELO GARCIA;AHORA COLOMBIA;4
CUBARA;ANDREA PADILLA VILLARRAGA;ALIANZA POR COLOMBIA;1
CUBARA;ANGELICA LISBETH LOZANO CORREA;ALIANZA POR COLOMBIA;2
CUBARA;ANTONIO DE JESUS GUEVARA BETANCUR;ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS;1
CUBARA;ANTONIO JOSE CORREA JIMENEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUBARA;ANTONIO LUIS ZABARAIN LOPEZ;ALIANZA POR COLOMBIA;3
CUBARA;ARIEL FERNANDO AVILA MARTINEZ;ALIANZA POR COLOMBIA;37
CUBARA;ARLEY FERNANDO GOMEZ HERNANDEZ;ALIANZA POR COLOMBIA;7
CUBARA;ARMANDO ANTONIO ZABARAIN D ARCE;PARTIDO CONSERVADOR COLOMBIANO;33
CUBARA;ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS;ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS;3
CUBARA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;ASOCIACIÓN DE CABILDOS INDÍGENAS POR COLOMBIA;1
CUBARA;AURA VANESSA AGUILAR MORENO;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;BEATRIZ LORENA RIOS CUELLAR;COALICIÓN CAMBIO RADICAL - ALMA;23
CUBARA;CAMILO ANDRES VITAL HERNANDEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUBARA;CARLOS ANDRES OVALLE MORA;ALIANZA POR COLOMBIA;1
CUBARA;CARLOS FELIPE MEJIA MEJIA;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;CARLOS MARIO FARELO DAZA;COALICIÓN CAMBIO RADICAL - ALMA;8
CUBARA;CARLOS YOVANNI GORDILLO VARGAS;PARTIDO CONSERVADOR COLOMBIANO;1
CUBARA;CESAR AUGUSTO LOPEZ MORALES;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;COALICIÓN CAMBIO RADICAL - ALMA;COALICIÓN CAMBIO RADICAL - ALMA;5
CUBARA;COALICIÓN FUERZA CIUDADANA;COALICIÓN FUERZA CIUDADANA;1
CUBARA;COLOMBIA SEGURA Y PRÓSPERA;COLOMBIA SEGURA Y PRÓSPERA;1
CUBARA;CRISTIAN ADOLFO RIVAS DIAZ;ALIANZA POR COLOMBIA;1
CUBARA;CRISTIAN DANILO AVENDAÑO FINO;ALIANZA POR COLOMBIA;1
CUBARA;DALIA FERNANDA PINEDA AGUASACO;ALIANZA POR COLOMBIA;1
CUBARA;DAVID BALLEN HERNANDEZ;FRENTE AMPLIO UNITARIO;4
CUBARA;DELLMA GUERRERO FLOREZ;COALICIÓN FUERZA CIUDADANA;2
CUBARA;DIDIER LOBO CHINCHILLA;COALICIÓN CAMBIO RADICAL - ALMA;1
CUBARA;DIEGO PATIÑO AMARILES;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;DUVALIER SANCHEZ ARANGO;ALIANZA POR COLOMBIA;8
CUBARA;EDNA YANETH CORDERO MONTAÑA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;2
CUBARA;EDWING FABIAN DIAZ PLATA;ALIANZA POR COLOMBIA;1
CUBARA;ELKIN HERNANDO SALCEDO SANTOS;COALICIÓN CAMBIO RADICAL - ALMA;1
CUBARA;ENRIQUE GOMEZ MARTINEZ;MOVIMIENTO SALVACIÓN NACIONAL;5
CUBARA;EUCLIDES RAFAEL ALSINA GRANADOS;ALIANZA POR COLOMBIA;1
CUBARA;EUGENIA SERRANO PRADA;PARTIDO LIBERAL COLOMBIANO;2
CUBARA;FABIO RAUL AMIN SALEME;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;FANY ESMERALDA GARZON CIFUENTES;PARTIDO CONSERVADOR COLOMBIANO;1
CUBARA;FERNAN CAMILO FORTICH BARRIOS;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;FRANKLIN JAIR PORTILLA TORO;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;FREDYS MANUEL SAAH ARROYO;ALIANZA POR COLOMBIA;1
CUBARA;GERMAN ALCIDES BLANCO ALVAREZ;PARTIDO CONSERVADOR COLOMBIANO;3
CUBARA;GERMAN ANDRES RODRIGUEZ PRIETO;MOVIMIENTO SALVACIÓN NACIONAL;3
CUBARA;GERSSON VARGAS VALDELEON;PARTIDO LIBERAL COLOMBIANO;5
CUBARA;GLORIA ELENA MESA CEBALLOS;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;GUILLERMO ABRIL ABRIL;COALICIÓN CAMBIO RADICAL - ALMA;2
CUBARA;GUSTAVO ADOLFO MORENO HURTADO;ALIANZA POR COLOMBIA;16
CUBARA;GUSTAVO GARCIA FIGUEROA;FRENTE AMPLIO UNITARIO;1
CUBARA;HAROLD MILTON VALENCIA RUGE;PARTIDO CONSERVADOR COLOMBIANO;1
CUBARA;HECTOR OLIMPO ESPINOSA OLIVER;PARTIDO LIBERAL COLOMBIANO;3
CUBARA;HUGO ENRIQUE GARCIA BOHORQUEZ;COALICIÓN CAMBIO RADICAL - ALMA;3
CUBARA;JAIRO ALBERTO CASTELLANOS SERRANO;ALIANZA POR COLOMBIA;387
CUBARA;JAMES STEVE CANIZALES SERRANO;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;JOHN ALEJANDRO BERMEO RODRIGUEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;JOHN EDICKSON AMAYA RODRIGUEZ;ALIANZA POR COLOMBIA;660
CUBARA;JOHNNATAN ALEXIS TAMAYO USUGA;PARTIDO CONSERVADOR COLOMBIANO;9
CUBARA;JONATHAN ALEXANDER OSORIO CHACON;ALIANZA POR COLOMBIA;1
CUBARA;JONATHAN FERNEY PULIDO HERNANDEZ;ALIANZA POR COLOMBIA;23
CUBARA;JOSE DAVID NAME CARDOZO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUBARA;JOSE GUTEMBERG MACEA GOMEZ;ALIANZA POR COLOMBIA;1
CUBARA;JUAN CAMILO OSTOS ROMERO;MOVIMIENTO SALVACIÓN NACIONAL;3
CUBARA;JUAN CARLOS BOCANEGRA CHACON;ALIANZA POR COLOMBIA;14
CUBARA;JUAN CARLOS GARCIA GOMEZ;PARTIDO CONSERVADOR COLOMBIANO;31
CUBARA;JUAN CARLOS LOZADA VARGAS;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;JUAN CARLOS SALAZAR URIBE;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;JUAN MANUEL CORTES DUEÑAS;ALIANZA POR COLOMBIA;1
CUBARA;JUANITA DE LOS ANGELES ARIZA GUZMAN;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;JULIANA GUTIERREZ ZULUAGA;CREEMOS;1
CUBARA;JULIO CESAR ESTRADA CORDERO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";48
CUBARA;LA LISTA DE OVIEDO - CON TODA POR COLOMBIA;LA LISTA DE OVIEDO - CON TODA POR COLOMBIA;2
CUBARA;LEON FREDY MUÑOZ LOPERA;ALIANZA POR COLOMBIA;2
CUBARA;LIDIO ARTURO GARCIA TURBAY;PARTIDO LIBERAL COLOMBIANO;16
CUBARA;LUIS ALFONSO MEJIA NUÑEZ;ALIANZA POR COLOMBIA;3
CUBARA;LUIS CARLOS RUA SANCHEZ;ALIANZA POR COLOMBIA;6
CUBARA;LUIS EDUARDO DIAZ MATEUS;PARTIDO CONSERVADOR COLOMBIANO;6
CUBARA;LUIS EDUARDO GARZON;ALIANZA POR COLOMBIA;13
CUBARA;LUIS MIGUEL GOMEZ COTES;ALIANZA POR COLOMBIA;8
CUBARA;LUVI KATHERINE MIRANDA PEÑA;ALIANZA POR COLOMBIA;8
CUBARA;MANUEL ANTONIO GARCES GRANJA;ALIANZA POR COLOMBIA;1
CUBARA;MARIA ANTONIA ESTUPIÑAN TELLEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;MARIA CONSUELO SUAREZ RAMOS;PARTIDO CONSERVADOR COLOMBIANO;1
CUBARA;MARIA EUGENIA LOPERA MONSALVE;PARTIDO LIBERAL COLOMBIANO;2
CUBARA;MARIA PAZ GAVIRIA MUÑOZ;PARTIDO LIBERAL COLOMBIANO;8
CUBARA;MARIO ENRIQUE IBAÑEZ RAMIREZ;ALIANZA POR COLOMBIA;1
CUBARA;MARTHA ISABEL PERALTA EPIEYU;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";19
CUBARA;MARTHA LUCIA TORRES ORJUELA;ALIANZA POR COLOMBIA;1
CUBARA;MARYOLISABIN ZAMBRANO CAMACHO;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;MIGUEL ANGEL BARRETO CASTILLO;PARTIDO CONSERVADOR COLOMBIANO;3
CUBARA;MOISES GUARIN POVEDA;COALICIÓN FUERZA CIUDADANA;2
CUBARA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";53
CUBARA;MOVIMIENTO SALVACIÓN NACIONAL;MOVIMIENTO SALVACIÓN NACIONAL;5
CUBARA;MOVIMIENTO SI;MOVIMIENTO SI;1
CUBARA;MYRIAM LEON GARCIA;PARTIDO CONSERVADOR COLOMBIANO;1
CUBARA;NELSON CUCUÑAME LULIGO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";7
CUBARA;NESTOR DANIEL GARCIA COLORADO;ALIANZA POR COLOMBIA;1
CUBARA;NESTOR FELIPE GIRONZA CARDONA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUBARA;OLGA LUCIA VELASQUEZ NIETO;ALIANZA POR COLOMBIA;8
CUBARA;OSCAR MANUEL LOPEZ JARAMILLO;ALIANZA POR COLOMBIA;1
CUBARA;PACTO HISTÓRICO SENADO;PACTO HISTÓRICO SENADO;211
CUBARA;PARTIDO CENTRO DEMOCRÁTICO;PARTIDO CENTRO DEMOCRÁTICO;138
CUBARA;PARTIDO CONSERVADOR COLOMBIANO;PARTIDO CONSERVADOR COLOMBIANO;5
CUBARA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUBARA;PARTIDO LIBERAL COLOMBIANO;PARTIDO LIBERAL COLOMBIANO;15
CUBARA;PARTIDO POLÍTICO OXÍGENO;PARTIDO POLÍTICO OXÍGENO;3
CUBARA;PATRIOTAS;PATRIOTAS;1
CUBARA;PEDRO PABLO CONTRERAS PINILLOS;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;PEDRO SANTIAGO RODRIGUEZ BETANCOURT;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;RAWDY REALES ROIS;AHORA COLOMBIA;5
CUBARA;RICHARD ALFONSO AGUILAR VILLA;PARTIDO LIBERAL COLOMBIANO;3
CUBARA;RICHARD HUMBERTO FUELANTALA DELGADO;ASOCIACIÓN DE AUTORIDADES TRADICIONALES INDÍGENAS;2
CUBARA;RODOLFO JOSE HERNANDEZ OLIVEROS;COALICIÓN CAMBIO RADICAL - ALMA;1
CUBARA;RODRIGO VARGAS VIVAS;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;RUBEN MARINO BORJE;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";1
CUBARA;RUTH ANGELICA MENA FIGUEROA;ALIANZA POR COLOMBIA;1
CUBARA;SANTIAGO BERNARDO MUÑOZ DIAZ;ALIANZA POR COLOMBIA;1
CUBARA;SANTIAGO EFRAIN JORY SALAZAR;ALIANZA POR COLOMBIA;1
CUBARA;SARA JIMENA CASTELLANOS RODRIGUEZ;MOVIMIENTO SALVACIÓN NACIONAL;2
CUBARA;SARA MARIA ARBELAEZ RAMIREZ;CREEMOS;1
CUBARA;SOLEDAD TAMAYO TAMAYO;PARTIDO CONSERVADOR COLOMBIANO;2
CUBARA;SOR BERENICE BEDOYA PEREZ;ALIANZA POR COLOMBIA;1
CUBARA;TATIANA PAOLA VILLARREAL VELASQUEZ;MOVIMIENTO SALVACIÓN NACIONAL;1
CUBARA;VICTOR ALFONSO BECERRA SALAZAR;ALIANZA POR COLOMBIA;1
CUBARA;VOTOS EN BLANCO INDIGENAS;CANDIDATOS TOTALES;17
CUBARA;VOTOS EN BLANCO NACIONAL;CANDIDATOS TOTALES;19
CUBARA;VOTOS NO MARCADOS INDIGENAS;CANDIDATOS TOTALES;12
CUBARA;VOTOS NO MARCADOS NACIONAL;CANDIDATOS TOTALES;74
CUBARA;VOTOS NULOS INDIGENAS;CANDIDATOS TOTALES;17
CUBARA;VOTOS NULOS NACIONAL;CANDIDATOS TOTALES;60
CUBARA;WADITH ALBERTO MANZUR IMBETT;PARTIDO CONSERVADOR COLOMBIANO;1
CUBARA;WILMER RAMIRO CARRILLO MENDOZA;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;25
CUBARA;YESSICA PAOLA JUNCO RAYO;PARTIDO LIBERAL COLOMBIANO;1
CUBARA;YESSID ENRIQUE PULGAR DAZA;PARTIDO LIBERAL COLOMBIANO;2
CUBARA;YONATAN BOTERO ALZATE;COALICIÓN CAMBIO RADICAL - ALMA;2
CUBARA;YULY COLMENARES APONTE;PARTIDO CONSERVADOR COLOMBIANO;8
CUCAITA;AHORA COLOMBIA;AHORA COLOMBIA;3
CUCAITA;ALEJANDRO CARLOS CHACON CAMARGO;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;ALEJO VERGEL AREVALO;FRENTE AMPLIO UNITARIO;5
CUCAITA;ALEXANDER TORRES RAMIREZ;AHORA COLOMBIA;1
CUCAITA;ALIANZA POR COLOMBIA;ALIANZA POR COLOMBIA;42
CUCAITA;ANA CECILIA AGUIRRE BUITRAGO;COALICIÓN CAMBIO RADICAL - ALMA;1
CUCAITA;ANA FLOR ALBA VILLAMIL OSMA;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;ANDREA PADILLA VILLARRAGA;ALIANZA POR COLOMBIA;9
CUCAITA;ANDRES CAMILO CASTRO MURCIA;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;ANDRES FELIPE BEDOYA RENDON;CREEMOS;1
CUCAITA;ANDRES OLMEDO GRUESO MARTINEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUCAITA;ANTONIO JOSE CORREA JIMENEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;7
CUCAITA;ARIEL FERNANDO AVILA MARTINEZ;ALIANZA POR COLOMBIA;30
CUCAITA;ARLEY FERNANDO GOMEZ HERNANDEZ;ALIANZA POR COLOMBIA;2
CUCAITA;ARMANDO ANTONIO ZABARAIN D ARCE;PARTIDO CONSERVADOR COLOMBIANO;2
CUCAITA;CAMILO ANDRES VITAL HERNANDEZ;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;5
CUCAITA;CARLOS EDUARDO GUEVARA VILLABON;AHORA COLOMBIA;1
CUCAITA;CARLOS ENRIQUE FORERO SANCHEZ;COALICIÓN CAMBIO RADICAL - ALMA;1
CUCAITA;CARLOS FELIPE MEJIA MEJIA;MOVIMIENTO SALVACIÓN NACIONAL;1
CUCAITA;CARLOS FERNANDO MOTOA SOLARTE;COALICIÓN CAMBIO RADICAL - ALMA;1
CUCAITA;CESAR AUGUSTO LOPEZ MORALES;PARTIDO LIBERAL COLOMBIANO;2
CUCAITA;CLAUDIA MARCELA UMAÑA APONTE;MOVIMIENTO SALVACIÓN NACIONAL;1
CUCAITA;COALICIÓN CAMBIO RADICAL - ALMA;COALICIÓN CAMBIO RADICAL - ALMA;1
CUCAITA;COALICIÓN FUERZA CIUDADANA;COALICIÓN FUERZA CIUDADANA;2
CUCAITA;COLOMBIA SEGURA Y PRÓSPERA;COLOMBIA SEGURA Y PRÓSPERA;1
CUCAITA;DANIEL RESTREPO CARMONA;PARTIDO CONSERVADOR COLOMBIANO;3
CUCAITA;DANIELA PAOLA QUITO VELASCO;ALIANZA POR COLOMBIA;1
CUCAITA;DAVID ALEJANDRO BARGUIL ASSIS;PARTIDO CONSERVADOR COLOMBIANO;4
CUCAITA;DIDIER LOBO CHINCHILLA;COALICIÓN CAMBIO RADICAL - ALMA;1
CUCAITA;DIELA LILIANA BENAVIDES SOLARTE;PARTIDO CONSERVADOR COLOMBIANO;2
CUCAITA;DUVALIER SANCHEZ ARANGO;ALIANZA POR COLOMBIA;2
CUCAITA;ELKIN HERNANDO SALCEDO SANTOS;COALICIÓN CAMBIO RADICAL - ALMA;1
CUCAITA;ENRIQUE GOMEZ MARTINEZ;MOVIMIENTO SALVACIÓN NACIONAL;5
CUCAITA;FABIO ARIAS GIRALDO;FRENTE AMPLIO UNITARIO;1
CUCAITA;FABIO RAUL AMIN SALEME;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;FERNAN CAMILO FORTICH BARRIOS;MOVIMIENTO SALVACIÓN NACIONAL;1
CUCAITA;FREDDY CAMILO GOMEZ CASTRO;PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U;1
CUCAITA;GERMAN ALCIDES BLANCO ALVAREZ;PARTIDO CONSERVADOR COLOMBIANO;5
CUCAITA;GERMAN ANDRES RODRIGUEZ PRIETO;MOVIMIENTO SALVACIÓN NACIONAL;6
CUCAITA;GERMAN ARMANDO GARCIA ROA;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;GERSSON VARGAS VALDELEON;PARTIDO LIBERAL COLOMBIANO;17
CUCAITA;GLADYS HELENA ORTIZ FLOREZ;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;GLORIA ELSY DIAZ MARTINEZ;AHORA COLOMBIA;9
CUCAITA;GUSTAVO ADOLFO MORENO HURTADO;ALIANZA POR COLOMBIA;4
CUCAITA;HAROLD ALBERTO ACOSTA ORTEGA;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;HECTOR JAVIER GALINDO MORENO;FRENTE AMPLIO UNITARIO;1
CUCAITA;HECTOR MARINO ANGULO CAICEDO;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;HERMAN LOZANO BAEZ;ALIANZA POR COLOMBIA;1
CUCAITA;HERNAN FRANCISCO ANDRADE SERRANO;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;HORACIO JOSE SERPA MONCADA;PARTIDO LIBERAL COLOMBIANO;13
CUCAITA;INTI RAUL ASPRILLA REYES;ALIANZA POR COLOMBIA;4
CUCAITA;JAIRO ALBERTO CASTELLANOS SERRANO;ALIANZA POR COLOMBIA;2
CUCAITA;JAIRO ROBERTO RODRIGUEZ DELGADO;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;JENNIFER ALEXANDRA BUITRAGO PEÑA;PARTIDO CONSERVADOR COLOMBIANO;1
CUCAITA;JENNY PAOLA GARCIA MACIAS;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;JOHANNA ASTRID ZORRO VARGAS;ALIANZA POR COLOMBIA;1
CUCAITA;JOHN EDICKSON AMAYA RODRIGUEZ;ALIANZA POR COLOMBIA;327
CUCAITA;JOHNNATAN ALEXIS TAMAYO USUGA;PARTIDO CONSERVADOR COLOMBIANO;19
CUCAITA;JONATHAN FERNEY PULIDO HERNANDEZ;ALIANZA POR COLOMBIA;26
CUCAITA;JORGE ALBERTO DE LA ESPRIELLA ARGUMEDO;PARTIDO LIBERAL COLOMBIANO;1
CUCAITA;JORGE DAVID PASTRANA SAGRE;ALIANZA POR COLOMBIA;2
CUCAITA;JORGE ENRIQUE ROBLEDO CASTILLO;AHORA COLOMBIA;4
CUCAITA;JOSE ANGEL ESPINOSA HENAO;MOVIMIENTO SALVACIÓN NACIONAL;3
