MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SOCOTA;NUEVA FUERZA DEMOCRÁTICA;6;4531;0.13242109909512248
SOCOTA;PACTO HISTÓRICO COLOMBIA PUEDE;130;4531;2.869123813727654
SOCOTA;PARTIDO POLÍTICO CREEMOS;1;4531;0.022070183182520416
SOCOTA;RESULTADOS PARA BOYACA;676;4531;14.9194438313838
SOGAMOSO;BOYACÁ GRANDE;16835;63569;26.483034183328353
SOGAMOSO;BOYACÁ SOMOS TODOS;2497;63569;3.9280152275480185
SOGAMOSO;CANDIDATOS TOTALES;7073;63569;11.126492472746149
SOGAMOSO;NO MAS;969;63569;1.524327895672419
SOGAMOSO;NUEVA FUERZA DEMOCRÁTICA;461;63569;0.7251962434519971
SOGAMOSO;PACTO HISTÓRICO COLOMBIA PUEDE;7497;63569;11.793484245465557
SOGAMOSO;PARTIDO POLÍTICO CREEMOS;98;63569;0.15416319275118376
SOGAMOSO;RESULTADOS PARA BOYACA;28139;63569;44.265286539036325
SOMONDOCO;BOYACÁ GRANDE;1526;2358;64.715860899067
SOMONDOCO;BOYACÁ SOMOS TODOS;21;2358;0.8905852417302799
SOMONDOCO;CANDIDATOS TOTALES;127;2358;5.385920271416455
SOMONDOCO;NO MAS;7;2358;0.2968617472434266
SOMONDOCO;NUEVA FUERZA DEMOCRÁTICA;3;2358;0.1272264631043257
SOMONDOCO;PACTO HISTÓRICO COLOMBIA PUEDE;39;2358;1.653944020356234
SOMONDOCO;PARTIDO POLÍTICO CREEMOS;2;2358;0.08481764206955046
SOMONDOCO;RESULTADOS PARA BOYACA;633;2358;26.84478371501272
SORA;BOYACÁ GRANDE;1493;2710;55.09225092250922
SORA;BOYACÁ SOMOS TODOS;119;2710;4.391143911439115
SORA;CANDIDATOS TOTALES;180;2710;6.642066420664207
SORA;NO MAS;12;2710;0.44280442804428044
SORA;NUEVA FUERZA DEMOCRÁTICA;9;2710;0.33210332103321033
SORA;PACTO HISTÓRICO COLOMBIA PUEDE;110;2710;4.059040590405904
SORA;PARTIDO POLÍTICO CREEMOS;3;2710;0.11070110701107011
SORA;RESULTADOS PARA BOYACA;784;2710;28.92988929889299
SORACA;BOYACÁ GRANDE;1803;5378;33.52547415396058
SORACA;BOYACÁ SOMOS TODOS;401;5378;7.456303458534771
SORACA;CANDIDATOS TOTALES;308;5378;5.7270360728895495
SORACA;NO MAS;798;5378;14.838229825213833
SORACA;NUEVA FUERZA DEMOCRÁTICA;26;5378;0.4834510970621049
SORACA;PACTO HISTÓRICO COLOMBIA PUEDE;718;5378;13.350687988099667
SORACA;PARTIDO POLÍTICO CREEMOS;4;5378;0.07437709185570844
SORACA;RESULTADOS PARA BOYACA;1320;5378;24.544440312383784
SOTAQUIRA;BOYACÁ GRANDE;1548;5080;30.47244094488189
SOTAQUIRA;BOYACÁ SOMOS TODOS;269;5080;5.295275590551181
SOTAQUIRA;CANDIDATOS TOTALES;390;5080;7.677165354330709
SOTAQUIRA;NO MAS;43;5080;0.8464566929133858
SOTAQUIRA;NUEVA FUERZA DEMOCRÁTICA;10;5080;0.19685039370078738
SOTAQUIRA;PACTO HISTÓRICO COLOMBIA PUEDE;215;5080;4.23228346456693
SOTAQUIRA;PARTIDO POLÍTICO CREEMOS;3;5080;0.05905511811023622
SOTAQUIRA;RESULTADOS PARA BOYACA;2602;5080;51.22047244094489
SUSACON;BOYACÁ GRANDE;1327;2088;63.553639846743295
SUSACON;BOYACÁ SOMOS TODOS;87;2088;4.166666666666666
SUSACON;CANDIDATOS TOTALES;235;2088;11.254789272030653
SUSACON;NO MAS;7;2088;0.33524904214559387
SUSACON;NUEVA FUERZA DEMOCRÁTICA;11;2088;0.5268199233716475
SUSACON;PACTO HISTÓRICO COLOMBIA PUEDE;167;2088;7.998084291187739
SUSACON;PARTIDO POLÍTICO CREEMOS;1;2088;0.047892720306513405
SUSACON;RESULTADOS PARA BOYACA;253;2088;12.116858237547893
SUTAMARCHAN;BOYACÁ GRANDE;2443;5319;45.929686031208874
SUTAMARCHAN;BOYACÁ SOMOS TODOS;154;5319;2.8952810678699
SUTAMARCHAN;CANDIDATOS TOTALES;332;5319;6.241774769693551
SUTAMARCHAN;NO MAS;32;5319;0.6016168452716676
SUTAMARCHAN;NUEVA FUERZA DEMOCRÁTICA;31;5319;0.582816318856928
SUTAMARCHAN;PACTO HISTÓRICO COLOMBIA PUEDE;180;5319;3.3840947546531304
SUTAMARCHAN;PARTIDO POLÍTICO CREEMOS;1;5319;0.018800526414739612
SUTAMARCHAN;RESULTADOS PARA BOYACA;2146;5319;40.345929686031205
SUTATENZA;BOYACÁ GRANDE;1916;3157;60.69052898321191
SUTATENZA;BOYACÁ SOMOS TODOS;118;3157;3.737725688945201
SUTATENZA;CANDIDATOS TOTALES;224;3157;7.095343680709535
SUTATENZA;NO MAS;19;3157;0.6018371872030409
SUTATENZA;NUEVA FUERZA DEMOCRÁTICA;14;3157;0.4434589800443459
SUTATENZA;PACTO HISTÓRICO COLOMBIA PUEDE;99;3157;3.1358885017421603
SUTATENZA;PARTIDO POLÍTICO CREEMOS;4;3157;0.12670256572695598
SUTATENZA;RESULTADOS PARA BOYACA;763;3157;24.168514412416854
TASCO;BOYACÁ GRANDE;1943;3694;52.59880887926367
TASCO;BOYACÁ SOMOS TODOS;37;3694;1.0016242555495398
TASCO;CANDIDATOS TOTALES;161;3694;4.358419057931781
TASCO;NO MAS;15;3694;0.4060638873849486
TASCO;NUEVA FUERZA DEMOCRÁTICA;10;3694;0.2707092582566324
TASCO;PACTO HISTÓRICO COLOMBIA PUEDE;243;3694;6.5782349756361675
TASCO;PARTIDO POLÍTICO CREEMOS;2;3694;0.05414185165132648
TASCO;RESULTADOS PARA BOYACA;1283;3694;34.73199783432593
TENZA;BOYACÁ GRANDE;2179;2837;76.8064857243567
TENZA;BOYACÁ SOMOS TODOS;23;2837;0.8107155445893549
TENZA;CANDIDATOS TOTALES;117;2837;4.12407472682411
TENZA;NO MAS;11;2837;0.38773352132534367
TENZA;NUEVA FUERZA DEMOCRÁTICA;6;2837;0.21149101163200562
TENZA;PACTO HISTÓRICO COLOMBIA PUEDE;47;2837;1.6566795911173775
TENZA;RESULTADOS PARA BOYACA;454;2837;16.002819880155094
TIBANA;BOYACÁ GRANDE;3079;5370;57.33705772811918
TIBANA;BOYACÁ SOMOS TODOS;52;5370;0.9683426443202979
TIBANA;CANDIDATOS TOTALES;460;5370;8.56610800744879
TIBANA;NO MAS;16;5370;0.29795158286778395
TIBANA;NUEVA FUERZA DEMOCRÁTICA;26;5370;0.48417132216014896
TIBANA;PACTO HISTÓRICO COLOMBIA PUEDE;175;5370;3.2588454376163876
TIBANA;PARTIDO POLÍTICO CREEMOS;5;5370;0.0931098696461825
TIBANA;RESULTADOS PARA BOYACA;1557;5370;28.994413407821227
TIBASOSA;BOYACÁ GRANDE;2149;7786;27.60082198818392
TIBASOSA;BOYACÁ SOMOS TODOS;394;7786;5.060364757256615
TIBASOSA;CANDIDATOS TOTALES;663;7786;8.51528384279476
TIBASOSA;NO MAS;89;7786;1.14307731826355
TIBASOSA;NUEVA FUERZA DEMOCRÁTICA;90;7786;1.1559208836372978
TIBASOSA;PACTO HISTÓRICO COLOMBIA PUEDE;737;7786;9.465707680452093
TIBASOSA;PARTIDO POLÍTICO CREEMOS;21;7786;0.2697148728487028
TIBASOSA;RESULTADOS PARA BOYACA;3643;7786;46.78910865656306
TINJACA;BOYACÁ GRANDE;898;2530;35.49407114624506
TINJACA;BOYACÁ SOMOS TODOS;58;2530;2.292490118577075
TINJACA;CANDIDATOS TOTALES;201;2530;7.944664031620554
TINJACA;NO MAS;39;2530;1.541501976284585
TINJACA;NUEVA FUERZA DEMOCRÁTICA;12;2530;0.47430830039525695
TINJACA;PACTO HISTÓRICO COLOMBIA PUEDE;233;2530;9.209486166007904
TINJACA;PARTIDO POLÍTICO CREEMOS;3;2530;0.11857707509881424
TINJACA;RESULTADOS PARA BOYACA;1086;2530;42.92490118577075
TIPACOQUE;BOYACÁ GRANDE;1256;2928;42.89617486338798
TIPACOQUE;BOYACÁ SOMOS TODOS;71;2928;2.424863387978142
TIPACOQUE;CANDIDATOS TOTALES;447;2928;15.266393442622949
TIPACOQUE;NO MAS;18;2928;0.6147540983606558
TIPACOQUE;NUEVA FUERZA DEMOCRÁTICA;6;2928;0.20491803278688525
TIPACOQUE;PACTO HISTÓRICO COLOMBIA PUEDE;188;2928;6.420765027322404
TIPACOQUE;PARTIDO POLÍTICO CREEMOS;2;2928;0.06830601092896176
TIPACOQUE;RESULTADOS PARA BOYACA;940;2928;32.10382513661202
TOCA;BOYACÁ GRANDE;2686;6259;42.91420354689247
TOCA;BOYACÁ SOMOS TODOS;261;6259;4.169995206902061
TOCA;CANDIDATOS TOTALES;513;6259;8.196197475635085
TOCA;NO MAS;75;6259;1.1982744847419715
TOCA;NUEVA FUERZA DEMOCRÁTICA;54;6259;0.8627576290142195
TOCA;PACTO HISTÓRICO COLOMBIA PUEDE;383;6259;6.119188368749001
TOCA;PARTIDO POLÍTICO CREEMOS;7;6259;0.11183895190925068
TOCA;RESULTADOS PARA BOYACA;2280;6259;36.42754433615594
TOGUI;BOYACÁ GRANDE;1702;3189;53.37096268422703
TOGUI;BOYACÁ SOMOS TODOS;51;3189;1.5992474129821261
TOGUI;CANDIDATOS TOTALES;478;3189;14.989024772656004
TOGUI;NO MAS;17;3189;0.533082470994042
TOGUI;NUEVA FUERZA DEMOCRÁTICA;14;3189;0.43900909375979935
TOGUI;PACTO HISTÓRICO COLOMBIA PUEDE;117;3189;3.6688617121354654
TOGUI;PARTIDO POLÍTICO CREEMOS;7;3189;0.21950454687989968
TOGUI;RESULTADOS PARA BOYACA;803;3189;25.180307306365634
TOPAGA;BOYACÁ GRANDE;1280;2966;43.15576534052596
TOPAGA;BOYACÁ SOMOS TODOS;72;2966;2.4275118004045853
TOPAGA;CANDIDATOS TOTALES;234;2966;7.889413351314903
TOPAGA;NO MAS;45;2966;1.517194875252866
TOPAGA;NUEVA FUERZA DEMOCRÁTICA;23;2966;0.7754551584625758
TOPAGA;PACTO HISTÓRICO COLOMBIA PUEDE;112;2966;3.7761294672960215
TOPAGA;PARTIDO POLÍTICO CREEMOS;1;2966;0.033715441672285906
TOPAGA;RESULTADOS PARA BOYACA;1199;2966;40.424814565070804
TOTA;BOYACÁ GRANDE;1677;3687;45.48413344182262
TOTA;BOYACÁ SOMOS TODOS;74;3687;2.0070518036343907
TOTA;CANDIDATOS TOTALES;338;3687;9.167344724708434
TOTA;NO MAS;16;3687;0.4339571467317603
TOTA;NUEVA FUERZA DEMOCRÁTICA;9;3687;0.24410089503661514
TOTA;PACTO HISTÓRICO COLOMBIA PUEDE;226;3687;6.129644697586113
TOTA;PARTIDO POLÍTICO CREEMOS;1;3687;0.027122321670735017
TOTA;RESULTADOS PARA BOYACA;1346;3687;36.50664496880933
TUNJA;BOYACÁ GRANDE;18950;89116;21.26441940841151
TUNJA;BOYACÁ SOMOS TODOS;18913;89116;21.222900489249966
TUNJA;CANDIDATOS TOTALES;8389;89116;9.413573320166973
TUNJA;NO MAS;1937;89116;2.173571524754253
TUNJA;NUEVA FUERZA DEMOCRÁTICA;829;89116;0.9302482158086091
TUNJA;PACTO HISTÓRICO COLOMBIA PUEDE;12304;89116;13.80672382063827
TUNJA;PARTIDO POLÍTICO CREEMOS;344;89116;0.38601373490731183
TUNJA;RESULTADOS PARA BOYACA;27450;89116;30.802549486063107
TUNUNGUA;BOYACÁ GRANDE;727;1362;53.377386196769464
TUNUNGUA;BOYACÁ SOMOS TODOS;4;1362;0.2936857562408223
TUNUNGUA;CANDIDATOS TOTALES;30;1362;2.2026431718061676
TUNUNGUA;NO MAS;1;1362;0.07342143906020558
TUNUNGUA;PACTO HISTÓRICO COLOMBIA PUEDE;11;1362;0.8076358296622614
TUNUNGUA;RESULTADOS PARA BOYACA;589;1362;43.245227606461086
TURMEQUE;BOYACÁ GRANDE;2738;4004;68.38161838161838
TURMEQUE;BOYACÁ SOMOS TODOS;107;4004;2.6723276723276723
TURMEQUE;CANDIDATOS TOTALES;216;4004;5.394605394605394
TURMEQUE;NO MAS;12;4004;0.2997002997002997
TURMEQUE;NUEVA FUERZA DEMOCRÁTICA;19;4004;0.4745254745254745
TURMEQUE;PACTO HISTÓRICO COLOMBIA PUEDE;147;4004;3.6713286713286712
TURMEQUE;PARTIDO POLÍTICO CREEMOS;5;4004;0.12487512487512488
TURMEQUE;RESULTADOS PARA BOYACA;760;4004;18.981018981018984
TUTA;BOYACÁ GRANDE;2432;6810;35.712187958883995
TUTA;BOYACÁ SOMOS TODOS;475;6810;6.975036710719531
TUTA;CANDIDATOS TOTALES;404;6810;5.932452276064611
TUTA;NO MAS;52;6810;0.7635829662261381
TUTA;NUEVA FUERZA DEMOCRÁTICA;18;6810;0.2643171806167401
TUTA;PACTO HISTÓRICO COLOMBIA PUEDE;544;6810;7.988252569750368
TUTA;PARTIDO POLÍTICO CREEMOS;7;6810;0.1027900146842878
TUTA;RESULTADOS PARA BOYACA;2878;6810;42.26138032305433
TUTAZA;BOYACÁ GRANDE;902;1944;46.39917695473251
TUTAZA;BOYACÁ SOMOS TODOS;63;1944;3.2407407407407405
TUTAZA;CANDIDATOS TOTALES;132;1944;6.790123456790123
TUTAZA;NO MAS;8;1944;0.411522633744856
TUTAZA;NUEVA FUERZA DEMOCRÁTICA;13;1944;0.668724279835391
TUTAZA;PACTO HISTÓRICO COLOMBIA PUEDE;175;1944;9.002057613168725
TUTAZA;RESULTADOS PARA BOYACA;651;1944;33.48765432098765
UMBITA;BOYACÁ GRANDE;2904;4594;63.212886373530694
UMBITA;BOYACÁ SOMOS TODOS;69;4594;1.5019590770570308
UMBITA;CANDIDATOS TOTALES;142;4594;3.090988245537658
UMBITA;NO MAS;17;4594;0.370047888550283
UMBITA;NUEVA FUERZA DEMOCRÁTICA;162;4594;3.5263387026556376
UMBITA;PACTO HISTÓRICO COLOMBIA PUEDE;269;4594;5.855463648236831
UMBITA;RESULTADOS PARA BOYACA;1031;4594;22.442316064431868
VENTAQUEMADA;BOYACÁ GRANDE;4923;8696;56.61223551057958
VENTAQUEMADA;BOYACÁ SOMOS TODOS;562;8696;6.462741490340386
VENTAQUEMADA;CANDIDATOS TOTALES;660;8696;7.589696412143514
VENTAQUEMADA;NO MAS;78;8696;0.8969641214351426
VENTAQUEMADA;NUEVA FUERZA DEMOCRÁTICA;61;8696;0.7014719411223551
VENTAQUEMADA;PACTO HISTÓRICO COLOMBIA PUEDE;878;8696;10.096596136154554
VENTAQUEMADA;PARTIDO POLÍTICO CREEMOS;4;8696;0.045998160073597055
VENTAQUEMADA;RESULTADOS PARA BOYACA;1530;8696;17.594296228150874
VILLA DE LEIVA;BOYACÁ GRANDE;3429;9992;34.317453963170536
VILLA DE LEIVA;BOYACÁ SOMOS TODOS;444;9992;4.4435548438751
VILLA DE LEIVA;CANDIDATOS TOTALES;1132;9992;11.32906325060048
VILLA DE LEIVA;NO MAS;154;9992;1.5412329863891112
VILLA DE LEIVA;NUEVA FUERZA DEMOCRÁTICA;84;9992;0.8406725380304243
VILLA DE LEIVA;PACTO HISTÓRICO COLOMBIA PUEDE;936;9992;9.367493995196156
VILLA DE LEIVA;PARTIDO POLÍTICO CREEMOS;30;9992;0.300240192153723
VILLA DE LEIVA;RESULTADOS PARA BOYACA;3783;9992;37.860288230584466
VIRACACHA;BOYACÁ GRANDE;1251;1990;62.8643216080402
VIRACACHA;BOYACÁ SOMOS TODOS;76;1990;3.819095477386935
VIRACACHA;CANDIDATOS TOTALES;186;1990;9.346733668341708
VIRACACHA;NO MAS;22;1990;1.105527638190955
VIRACACHA;NUEVA FUERZA DEMOCRÁTICA;14;1990;0.7035175879396985
VIRACACHA;PACTO HISTÓRICO COLOMBIA PUEDE;64;1990;3.2160804020100504
VIRACACHA;PARTIDO POLÍTICO CREEMOS;1;1990;0.05025125628140704
VIRACACHA;RESULTADOS PARA BOYACA;376;1990;18.894472361809044
ZETAQUIRA;BOYACÁ GRANDE;2370;3671;64.56006537728139
ZETAQUIRA;BOYACÁ SOMOS TODOS;86;3671;2.3426859166439664
ZETAQUIRA;CANDIDATOS TOTALES;163;3671;4.44020702805775
ZETAQUIRA;NO MAS;8;3671;0.2179242713157178
ZETAQUIRA;NUEVA FUERZA DEMOCRÁTICA;12;3671;0.3268864069735767
ZETAQUIRA;PACTO HISTÓRICO COLOMBIA PUEDE;161;3671;4.385725960228821
ZETAQUIRA;PARTIDO POLÍTICO CREEMOS;4;3671;0.1089621356578589
ZETAQUIRA;RESULTADOS PARA BOYACA;867;3671;23.617542903840917
