MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
COPER;GRAN ALIANZA POR BOYACA;1407;2361;59.593392630241425
COPER;JUNTOS #ESMOMENTO;635;2361;26.895383312155868
COPER;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;94;2361;3.981363828886065
COPER;PARTIDO COLOMBIA RENACIENTE;4;2361;0.16941973739940702
CORRALES;GRAN ALIANZA POR BOYACA;1183;1737;68.10592976396084
CORRALES;JUNTOS #ESMOMENTO;404;1737;23.258491652274035
CORRALES;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;23;1737;1.3241220495106505
CORRALES;PARTIDO COLOMBIA RENACIENTE;21;1737;1.2089810017271159
COVARACHIA;GRAN ALIANZA POR BOYACA;1035;2307;44.86345903771131
COVARACHIA;JUNTOS #ESMOMENTO;879;2307;38.10143042912874
COVARACHIA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;72;2307;3.1209362808842656
COVARACHIA;PARTIDO COLOMBIA RENACIENTE;14;2307;0.6068487212830517
CUBARA;GRAN ALIANZA POR BOYACA;1578;3303;47.774750227066306
CUBARA;JUNTOS #ESMOMENTO;623;3303;18.861640932485617
CUBARA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;495;3303;14.986376021798364
CUBARA;PARTIDO COLOMBIA RENACIENTE;55;3303;1.6651528913109295
CUCAITA;GRAN ALIANZA POR BOYACA;1701;2787;61.03336921420882
CUCAITA;JUNTOS #ESMOMENTO;436;2787;15.644061715105847
CUCAITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;337;2787;12.091855041263006
CUCAITA;PARTIDO COLOMBIA RENACIENTE;43;2787;1.5428776462145677
CUITIVA;GRAN ALIANZA POR BOYACA;1025;1441;71.13115891741846
CUITIVA;JUNTOS #ESMOMENTO;231;1441;16.030534351145036
CUITIVA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;57;1441;3.95558639833449
CUITIVA;PARTIDO COLOMBIA RENACIENTE;10;1441;0.6939625260235947
DUITAMA;GRAN ALIANZA POR BOYACA;38770;59773;64.86206146587924
DUITAMA;JUNTOS #ESMOMENTO;9281;59773;15.527077442992656
DUITAMA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;2746;59773;4.594047479631272
DUITAMA;PARTIDO COLOMBIA RENACIENTE;1958;59773;3.2757264985863186
EL COCUY;GRAN ALIANZA POR BOYACA;1536;2384;64.42953020134227
EL COCUY;JUNTOS #ESMOMENTO;687;2384;28.817114093959734
EL COCUY;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;18;2384;0.7550335570469799
EL COCUY;PARTIDO COLOMBIA RENACIENTE;10;2384;0.41946308724832215
EL ESPINO;GRAN ALIANZA POR BOYACA;1003;1734;57.84313725490197
EL ESPINO;JUNTOS #ESMOMENTO;525;1734;30.276816608996537
EL ESPINO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;48;1734;2.768166089965398
EL ESPINO;PARTIDO COLOMBIA RENACIENTE;39;1734;2.249134948096886
FIRAVITOBA;GRAN ALIANZA POR BOYACA;2984;4099;72.79824347401805
FIRAVITOBA;JUNTOS #ESMOMENTO;590;4099;14.39375457428641
FIRAVITOBA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;122;4099;2.9763356916321055
FIRAVITOBA;PARTIDO COLOMBIA RENACIENTE;63;4099;1.5369602342034643
FLORESTA;GRAN ALIANZA POR BOYACA;2017;2463;81.89200162403573
FLORESTA;JUNTOS #ESMOMENTO;289;2463;11.73365814047909
FLORESTA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;11;2463;0.4466098254161592
FLORESTA;PARTIDO COLOMBIA RENACIENTE;23;2463;0.933820544051969
GACHANTIVA;GRAN ALIANZA POR BOYACA;1375;2339;58.785805899957246
GACHANTIVA;JUNTOS #ESMOMENTO;532;2339;22.74476271911073
GACHANTIVA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;86;2339;3.67678495083369
GACHANTIVA;PARTIDO COLOMBIA RENACIENTE;48;2339;2.0521590423257803
GAMEZA;GRAN ALIANZA POR BOYACA;2353;3200;73.53125
GAMEZA;JUNTOS #ESMOMENTO;512;3200;16.0
GAMEZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;59;3200;1.84375
GAMEZA;PARTIDO COLOMBIA RENACIENTE;18;3200;0.5625
GARAGOA;GRAN ALIANZA POR BOYACA;5209;7756;67.16090768437338
GARAGOA;JUNTOS #ESMOMENTO;1522;7756;19.62351727694688
GARAGOA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;300;7756;3.8679731820526047
GARAGOA;PARTIDO COLOMBIA RENACIENTE;62;7756;0.7993811242908716
GUACAMAYAS;GRAN ALIANZA POR BOYACA;773;1203;64.25602660016625
GUACAMAYAS;JUNTOS #ESMOMENTO;313;1203;26.01828761429759
GUACAMAYAS;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;21;1203;1.7456359102244388
GUACAMAYAS;PARTIDO COLOMBIA RENACIENTE;5;1203;0.41562759767248547
GUATEQUE;GRAN ALIANZA POR BOYACA;3324;5791;57.399412882058364
GUATEQUE;JUNTOS #ESMOMENTO;1632;5791;28.18166119841133
GUATEQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;151;5791;2.607494387843205
GUATEQUE;PARTIDO COLOMBIA RENACIENTE;40;5791;0.6907269901571405
GUAYATA;GRAN ALIANZA POR BOYACA;1429;2898;49.309868875086266
GUAYATA;JUNTOS #ESMOMENTO;1168;2898;40.30365769496204
GUAYATA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;32;2898;1.1042097998619738
GUAYATA;PARTIDO COLOMBIA RENACIENTE;15;2898;0.5175983436853002
GUICAN;GRAN ALIANZA POR BOYACA;1108;2048;54.1015625
GUICAN;JUNTOS #ESMOMENTO;684;2048;33.3984375
GUICAN;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;95;2048;4.638671875
GUICAN;PARTIDO COLOMBIA RENACIENTE;21;2048;1.025390625
IZA;GRAN ALIANZA POR BOYACA;1117;1722;64.8664343786295
IZA;JUNTOS #ESMOMENTO;402;1722;23.34494773519164
IZA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;51;1722;2.961672473867596
IZA;PARTIDO COLOMBIA RENACIENTE;29;1722;1.684088269454123
JENESANO;GRAN ALIANZA POR BOYACA;2492;4463;55.836881021734264
JENESANO;JUNTOS #ESMOMENTO;1329;4463;29.778176114721038
JENESANO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;91;4463;2.0389872283217567
JENESANO;PARTIDO COLOMBIA RENACIENTE;203;4463;4.548509970871611
JERICO;GRAN ALIANZA POR BOYACA;1452;2631;55.188141391106036
JERICO;JUNTOS #ESMOMENTO;802;2631;30.48270619536298
JERICO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;56;2631;2.1284682630178637
JERICO;PARTIDO COLOMBIA RENACIENTE;13;2631;0.4941087039148613
LA CAPILLA;GRAN ALIANZA POR BOYACA;1461;1949;74.96151872755259
LA CAPILLA;JUNTOS #ESMOMENTO;348;1949;17.855310415597742
LA CAPILLA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;17;1949;0.8722421754746024
LA CAPILLA;PARTIDO COLOMBIA RENACIENTE;19;1949;0.9748589020010261
LA UVITA;GRAN ALIANZA POR BOYACA;703;1867;37.65399035886448
LA UVITA;JUNTOS #ESMOMENTO;928;1867;49.705409748259235
LA UVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;81;1867;4.33851098018211
LA UVITA;PARTIDO COLOMBIA RENACIENTE;47;1867;2.5174076057846815
LA VICTORIA;GRAN ALIANZA POR BOYACA;515;1316;39.13373860182371
LA VICTORIA;JUNTOS #ESMOMENTO;602;1316;45.744680851063826
LA VICTORIA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;17;1316;1.2917933130699089
LA VICTORIA;PARTIDO COLOMBIA RENACIENTE;7;1316;0.5319148936170213
LABRANZAGRANDE;GRAN ALIANZA POR BOYACA;1112;2608;42.63803680981595
LABRANZAGRANDE;JUNTOS #ESMOMENTO;1057;2608;40.52914110429448
LABRANZAGRANDE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;78;2608;2.99079754601227
LABRANZAGRANDE;PARTIDO COLOMBIA RENACIENTE;39;2608;1.495398773006135
MACANAL;GRAN ALIANZA POR BOYACA;1506;2605;57.811900191938584
MACANAL;JUNTOS #ESMOMENTO;816;2605;31.324376199616122
MACANAL;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;33;2605;1.2667946257197698
MACANAL;PARTIDO COLOMBIA RENACIENTE;2;2605;0.07677543186180423
MARIPI;GRAN ALIANZA POR BOYACA;2331;4189;55.64573883981857
MARIPI;JUNTOS #ESMOMENTO;1516;4189;36.19002148484125
MARIPI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;15;4189;0.35808068751492
MARIPI;PARTIDO COLOMBIA RENACIENTE;7;4189;0.167104320840296
MIRAFLORES;GRAN ALIANZA POR BOYACA;4687;5707;82.12721219554933
MIRAFLORES;JUNTOS #ESMOMENTO;617;5707;10.811284387594181
MIRAFLORES;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;52;5707;0.9111617312072893
MIRAFLORES;PARTIDO COLOMBIA RENACIENTE;40;5707;0.7008936393902225
MONGUA;GRAN ALIANZA POR BOYACA;1674;3383;49.482707655926696
MONGUA;JUNTOS #ESMOMENTO;1365;3383;40.348802837718
MONGUA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;32;3383;0.9459060005911913
MONGUA;PARTIDO COLOMBIA RENACIENTE;25;3383;0.7389890629618682
MONGUI;GRAN ALIANZA POR BOYACA;1690;3082;54.83452303698897
MONGUI;JUNTOS #ESMOMENTO;978;3082;31.732641142115508
MONGUI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;199;3082;6.45684620376379
MONGUI;PARTIDO COLOMBIA RENACIENTE;32;3082;1.0382868267358858
MONIQUIRA;GRAN ALIANZA POR BOYACA;7248;12282;59.013190034196384
MONIQUIRA;JUNTOS #ESMOMENTO;1837;12282;14.956847418987135
MONIQUIRA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1156;12282;9.412147858654944
MONIQUIRA;PARTIDO COLOMBIA RENACIENTE;143;12282;1.1643054877055854
MOTAVITA;GRAN ALIANZA POR BOYACA;2950;4456;66.20287253141831
MOTAVITA;JUNTOS #ESMOMENTO;563;4456;12.634649910233392
MOTAVITA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;363;4456;8.146319569120287
MOTAVITA;PARTIDO COLOMBIA RENACIENTE;167;4456;3.7477558348294435
MUZO;GRAN ALIANZA POR BOYACA;1370;5057;27.091160767253314
MUZO;JUNTOS #ESMOMENTO;2975;5057;58.8293454617362
MUZO;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;204;5057;4.0340122602333395
MUZO;PARTIDO COLOMBIA RENACIENTE;16;5057;0.3163931184496737
NOBSA;GRAN ALIANZA POR BOYACA;8738;10156;86.0378101614809
NOBSA;JUNTOS #ESMOMENTO;774;10156;7.621110673493502
NOBSA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;150;10156;1.476959432847578
NOBSA;PARTIDO COLOMBIA RENACIENTE;120;10156;1.1815675462780622
NUEVO COLON;GRAN ALIANZA POR BOYACA;2576;3655;70.47879616963064
NUEVO COLON;JUNTOS #ESMOMENTO;684;3655;18.714090287277703
NUEVO COLON;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;68;3655;1.8604651162790697
NUEVO COLON;PARTIDO COLOMBIA RENACIENTE;31;3655;0.8481532147742818
OICATA;GRAN ALIANZA POR BOYACA;1198;2215;54.08577878103837
