MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
TINJACA;PARTIDO CAMBIO RADICAL;313;2242;13.960749330954506
TINJACA;PARTIDO CENTRO DEMOCRATICO;335;2242;14.942016057091884
TINJACA;PARTIDO CONSERVADOR COLOMBIANO;293;2242;13.068688670829617
TINJACA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;115;2242;5.129348795718109
TIPACOQUE;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;309;2719;11.364472232438397
TIPACOQUE;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;238;2719;8.753218094887828
TIPACOQUE;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;182;2719;6.693637366678925
TIPACOQUE;PARTIDO ALIANZA VERDE;465;2719;17.10187568959176
TIPACOQUE;PARTIDO CAMBIO RADICAL;272;2719;10.003677822728944
TIPACOQUE;PARTIDO CENTRO DEMOCRATICO;233;2719;8.569326958440602
TIPACOQUE;PARTIDO LIBERAL COLOMBIANO;411;2719;15.115851415961751
TIPACOQUE;PARTIDO POLO DEMOCRATICO ALTERNATIVO;141;2719;5.185730047811695
TIPACOQUE;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;301;2719;11.070246414122838
TOCA;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;1068;5846;18.26890181320561
TOCA;PARTIDO ALIANZA VERDE;682;5846;11.666096476223059
TOCA;PARTIDO CAMBIO RADICAL;580;5846;9.921313718782073
TOCA;PARTIDO CENTRO DEMOCRATICO;152;5846;2.6000684228532327
TOCA;PARTIDO COLOMBIA RENACIENTE;932;5846;15.942524803284297
TOCA;PARTIDO LIBERAL COLOMBIANO;939;5846;16.06226479644201
TOCA;PARTIDO SOCIAL DE UNIDAD NACIONAL  PARTIDO DE LA U;1220;5846;20.868970236058843
TOGUI;MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL MAIS;91;3005;3.02828618968386
TOGUI;PARTIDO ALIANZA SOCIAL INDEPENDIENTE ASI;109;3005;3.6272878535773714
TOGUI;PARTIDO ALIANZA VERDE;491;3005;16.339434276206322
TOGUI;PARTIDO CENTRO DEMOCRATICO;592;3005;19.700499168053245
TOGUI;PARTIDO CONSERVADOR COLOMBIANO;842;3005;28.019966722129787
TOGUI;PARTIDO LIBERAL COLOMBIANO;632;3005;21.03161397670549
