MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SOATA;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;75;4158;1.8037518037518037
SOATA;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA LIMONES;1;4158;0.02405002405002405
SOATA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;2;4158;0.0481000481000481
SOATA;CONSEJO COMUNITARIO PUERTO GIRÓN;1;4158;0.02405002405002405
SOATA;FERNANDO RÍOS HIDALGO;3;4158;0.07215007215007214
SOATA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";2;4158;0.0481000481000481
SOATA;MOVIMIENTO DE SALVACIÓN NACIONAL;5;4158;0.12025012025012026
SOATA;PACTO HISTÓRICO;1523;4158;36.628186628186626
SOATA;PALENQUE DE LA VEREDA LAS TRECIENTAS Y DEL MUNICIPIO DE GALAPA;1;4158;0.02405002405002405
SOATA;PARTIDO ALIANZA VERDE;540;4158;12.987012987012985
SOATA;PARTIDO CAMBIO RADICAL;226;4158;5.435305435305436
SOATA;PARTIDO CENTRO DEMOCRÁTICO;825;4158;19.841269841269842
SOATA;PARTIDO CONSERVADOR COLOMBIANO;386;4158;9.283309283309285
SOATA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;4158;0.02405002405002405
SOATA;PARTIDO LIBERAL COLOMBIANO;145;4158;3.4872534872534873
SOATA;PARTIDO NUEVO LIBERALISMO;20;4158;0.48100048100048104
SOATA;PARTIDO POLÍTICO DIGNIDAD;6;4158;0.1443001443001443
SOCHA;"ASOC. AFROCOL. DESPLAZADOS MCPIO. GUACARÍ VALLE DEL CAUCA ""ADAG""";1;3431;0.02914602156805596
SOCHA;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;530;3431;15.44739143106966
SOCHA;"MOVIMIENTO ALTERNATIVO INDÍGENA SOCIAL ""MAIS""";1;3431;0.02914602156805596
SOCHA;MOVIMIENTO DE SALVACIÓN NACIONAL;5;3431;0.1457301078402798
SOCHA;PACTO HISTÓRICO;192;3431;5.596036141066745
SOCHA;PARTIDO ALIANZA VERDE;620;3431;18.070533372194696
SOCHA;PARTIDO CAMBIO RADICAL;129;3431;3.759836782279219
SOCHA;PARTIDO CENTRO DEMOCRÁTICO;745;3431;21.713786068201692
SOCHA;PARTIDO CONSERVADOR COLOMBIANO;175;3431;5.100553774409793
SOCHA;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;3431;0.02914602156805596
SOCHA;PARTIDO LIBERAL COLOMBIANO;504;3431;14.689594870300205
SOCHA;PARTIDO NUEVO LIBERALISMO;16;3431;0.4663363450888954
SOCHA;PARTIDO POLÍTICO DIGNIDAD;3;3431;0.08743806470416789
SOCOTA;COALICIÓN PARTIDOS DE LA U - MIRA - COLOMBIA JUSTA LIBRES - ASI;238;2525;9.425742574257425
SOCOTA;CONSEJO COMUNITARIO DE LOS CORREGIMIENTOS DE SAN ANTONIO Y EL CASTILLO MUNICIPIO DE EL CERRITO;1;2525;0.039603960396039604
SOCOTA;CONSEJO COMUNITARIO MAYOR DE CASIMIRO;1;2525;0.039603960396039604
SOCOTA;FERNANDO RÍOS HIDALGO;2;2525;0.07920792079207921
SOCOTA;PACTO HISTÓRICO;159;2525;6.297029702970297
SOCOTA;PARTIDO ALIANZA VERDE;434;2525;17.188118811881186
SOCOTA;PARTIDO CAMBIO RADICAL;78;2525;3.089108910891089
SOCOTA;PARTIDO CENTRO DEMOCRÁTICO;406;2525;16.07920792079208
SOCOTA;PARTIDO CONSERVADOR COLOMBIANO;60;2525;2.376237623762376
SOCOTA;PARTIDO LIBERAL COLOMBIANO;594;2525;23.524752475247524
SOCOTA;PARTIDO NUEVO LIBERALISMO;22;2525;0.8712871287128714
