MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
SATIVASUR;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;19;579;3.281519861830743
SATIVASUR;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;5;579;0.8635578583765112
SATIVASUR;PACTO HISTÓRICO;22;579;3.7996545768566494
SATIVASUR;PARTIDO CAMBIO RADICAL;8;579;1.381692573402418
SATIVASUR;PARTIDO CENTRO DEMOCRÁTICO;64;579;11.053540587219343
SATIVASUR;PARTIDO CONSERVADOR COLOMBIANO;87;579;15.025906735751295
SATIVASUR;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";10;579;1.7271157167530224
SATIVASUR;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;579;0.17271157167530224
SATIVASUR;PARTIDO LIBERAL COLOMBIANO;80;579;13.81692573402418
SATIVASUR;PARTIDO NUEVO LIBERALISMO;11;579;1.8998272884283247
SIACHOQUE;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;856;2948;29.036635006784262
SIACHOQUE;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;36;2948;1.2211668928086838
SIACHOQUE;ESTAMOS LISTAS COLOMBIA;2;2948;0.06784260515603799
SIACHOQUE;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;23;2948;0.7801899592944369
SIACHOQUE;MANDATO AMBIENTAL;1;2948;0.033921302578018994
SIACHOQUE;"MOVIMIENTO AUTORIDADES INDÍGENAS DE COLOMBIA ""AICO""";6;2948;0.20352781546811397
SIACHOQUE;MOVIMIENTO DE SALVACIÓN NACIONAL;2;2948;0.06784260515603799
SIACHOQUE;MOVIMIENTO GENTE NUEVA;3;2948;0.10176390773405698
SIACHOQUE;MOVIMIENTO UNITARIO METAPOLITICO;2;2948;0.06784260515603799
SIACHOQUE;PACTO HISTÓRICO;186;2948;6.309362279511534
SIACHOQUE;PARTIDO CAMBIO RADICAL;56;2948;1.8995929443690638
SIACHOQUE;PARTIDO CENTRO DEMOCRÁTICO;429;2948;14.55223880597015
SIACHOQUE;PARTIDO COMUNES;2;2948;0.06784260515603799
SIACHOQUE;PARTIDO CONSERVADOR COLOMBIANO;376;2948;12.754409769335142
SIACHOQUE;"PARTIDO DE LA UNIÓN POR LA GENTE ""PARTIDO DE LA U""";13;2948;0.44097693351424694
SIACHOQUE;PARTIDO INDÍGENA COLOMBIANO P.I.C;1;2948;0.033921302578018994
SIACHOQUE;PARTIDO LIBERAL COLOMBIANO;136;2948;4.613297150610583
SIACHOQUE;PARTIDO NUEVO LIBERALISMO;21;2948;0.7123473541383989
SOATA;COALICIÓN ALIANZA VERDE Y CENTRO ESPERANZA;820;4154;19.74000962927299
SOATA;COALICIÓN MIRA -  COLOMBIA JUSTA LIBRES;41;4154;0.9870004814636495
SOATA;ESTAMOS LISTAS COLOMBIA;11;4154;0.26480500722195477
SOATA;FUERZA CIUDADANA LA FUERZA DEL CAMBIO;51;4154;1.2277323062108811
SOATA;MANDATO AMBIENTAL;2;4154;0.04814636494944632
