MUNNOMBRE;PARNOMBRE;VOTOS;TOTAL_VOTOS;PORCENTAJE
PAYA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;40;993;4.028197381671702
PAYA;PARTIDO DE LA U - PARTIDO MIRA;12;993;1.2084592145015105
PAYA;PARTIDO LIBERAL COLOMBIANO;94;993;9.466263846928499
PAYA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;993;0.2014098690835851
PAZ DE RIO;ALMA - OXÍGENO;10;2052;0.4873294346978557
PAZ DE RIO;CANDIDATOS TOTALES;135;2052;6.578947368421052
PAZ DE RIO;CONSEJO COMUNITARIO EL NARANJO;7;2052;0.341130604288499
PAZ DE RIO;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;2052;0.09746588693957114
PAZ DE RIO;CR-NUEVO LIBERALISMO;143;2052;6.968810916179337
PAZ DE RIO;PACTO HISTÓRICO BOYACÁ;452;2052;22.027290448343077
PAZ DE RIO;PARTIDO ALIANZA VERDE;627;2052;30.555555555555557
PAZ DE RIO;PARTIDO CENTRO DEMOCRÁTICO;171;2052;8.333333333333332
PAZ DE RIO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;51;2052;2.4853801169590644
PAZ DE RIO;PARTIDO DE LA U - PARTIDO MIRA;184;2052;8.966861598440545
PAZ DE RIO;PARTIDO INDÍGENA COLOMBIANO P.I.C;10;2052;0.4873294346978557
PAZ DE RIO;PARTIDO LIBERAL COLOMBIANO;246;2052;11.988304093567251
PAZ DE RIO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;14;2052;0.682261208576998
PESCA;ALMA - OXÍGENO;27;2995;0.9015025041736227
PESCA;CANDIDATOS TOTALES;228;2995;7.612687813021703
PESCA;CR-NUEVO LIBERALISMO;857;2995;28.614357262103507
PESCA;PACTO HISTÓRICO BOYACÁ;216;2995;7.212020033388981
PESCA;PARTIDO ALIANZA VERDE;897;2995;29.949916527545913
PESCA;PARTIDO CENTRO DEMOCRÁTICO;145;2995;4.841402337228715
PESCA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;148;2995;4.941569282136895
PESCA;PARTIDO DE LA U - PARTIDO MIRA;199;2995;6.64440734557596
PESCA;PARTIDO LIBERAL COLOMBIANO;271;2995;9.048414023372287
PESCA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;7;2995;0.23372287145242068
PISBA;ALMA - OXÍGENO;2;676;0.2958579881656805
PISBA;CANDIDATOS TOTALES;51;676;7.544378698224852
PISBA;CR-NUEVO LIBERALISMO;24;676;3.5502958579881656
PISBA;PACTO HISTÓRICO BOYACÁ;25;676;3.698224852071006
PISBA;PARTIDO ALIANZA VERDE;382;676;56.50887573964497
PISBA;PARTIDO CENTRO DEMOCRÁTICO;43;676;6.3609467455621305
PISBA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;108;676;15.976331360946746
PISBA;PARTIDO DE LA U - PARTIDO MIRA;9;676;1.3313609467455623
PISBA;PARTIDO LIBERAL COLOMBIANO;31;676;4.585798816568047
PISBA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;676;0.14792899408284024
PUERTO BOYACA;AFROEMPRENDIMIENTO;6;21257;0.028225996142447193
PUERTO BOYACA;AFROSLIBRES;5;21257;0.023521663452039328
PUERTO BOYACA;ALMA - OXÍGENO;183;21257;0.8608928823446395
PUERTO BOYACA;ASOCIACIÓN AFRODESCENDIENTE PACÍFICO POR LA PAZ;3;21257;0.014112998071223596
PUERTO BOYACA;ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO;1;21257;0.004704332690407866
PUERTO BOYACA;"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""";1;21257;0.004704332690407866
PUERTO BOYACA;ASOCIACIÓN ÉTNICA MUNDO DIVERSO INTERCULTURAL;1;21257;0.004704332690407866
PUERTO BOYACA;ASOCONEG;1;21257;0.004704332690407866
PUERTO BOYACA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;10;21257;0.047043326904078656
PUERTO BOYACA;CABILDO INDÉGENA TEVIS;1;21257;0.004704332690407866
PUERTO BOYACA;CANDIDATOS TOTALES;2770;21257;13.031001552429789
PUERTO BOYACA;COMUNIDAD AFROCOLOMBIANA DE LA SIERRA NEVADA;1;21257;0.004704332690407866
PUERTO BOYACA;CONSEJO COMUNITARIO AFROZABALETAS;1;21257;0.004704332690407866
PUERTO BOYACA;CONSEJO COMUNITARIO AFROÉTNICO DE RISARALDA;1;21257;0.004704332690407866
PUERTO BOYACA;CONSEJO COMUNITARIO ALTO MIRA Y FRONTERA;1;21257;0.004704332690407866
PUERTO BOYACA;CONSEJO COMUNITARIO DE COMUNIDADES NEGRAS CUENCA RÍO OVEJAS;6;21257;0.028225996142447193
PUERTO BOYACA;CONSEJO COMUNITARIO DE CÉRTEGUI;3;21257;0.014112998071223596
PUERTO BOYACA;CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES;56;21257;0.26344263066284046
PUERTO BOYACA;"CONSEJO COMUNITARIO DE PIZARRO ""CONCOPI""";3;21257;0.014112998071223596
PUERTO BOYACA;CONSEJO COMUNITARIO EL NARANJO;85;21257;0.39986827868466857
PUERTO BOYACA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;27;21257;0.12701698264101238
PUERTO BOYACA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;69;21257;0.3245989556381427
PUERTO BOYACA;CONSEJO COMUNITARIO NUEVA ESPERANZA;1;21257;0.004704332690407866
PUERTO BOYACA;CONSEJO COMUNITARIO PANAMÁ DE ARAUCA;1;21257;0.004704332690407866
PUERTO BOYACA;CR-NUEVO LIBERALISMO;1180;21257;5.551112574681281
PUERTO BOYACA;CRISTIANOS POR COLOMBIA AFROS;2;21257;0.009408665380815731
PUERTO BOYACA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;6;21257;0.028225996142447193
PUERTO BOYACA;FUERZA ANCESTRAL;3;21257;0.014112998071223596
PUERTO BOYACA;FUNDACIÓN ARTÍSTICA CULTURAL SALSA Y RUMBA;1;21257;0.004704332690407866
PUERTO BOYACA;"FUNDACIÓN ECOLÓGICA, RURAL Y URBANA DEL PACÍFICO ""FUNERPA""";1;21257;0.004704332690407866
PUERTO BOYACA;FUNDACIÓN ORSUBA;5;21257;0.023521663452039328
PUERTO BOYACA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";23;21257;0.10819965187938091
PUERTO BOYACA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;1;21257;0.004704332690407866
PUERTO BOYACA;OSAVIPLAR;1;21257;0.004704332690407866
PUERTO BOYACA;PACTO HISTÓRICO BOYACÁ;3235;21257;15.218516253469444
PUERTO BOYACA;PARTIDO ALIANZA VERDE;4832;21257;22.731335560050805
PUERTO BOYACA;PARTIDO CENTRO DEMOCRÁTICO;6655;21257;31.30733405466435
PUERTO BOYACA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;583;21257;2.7426259585077855
PUERTO BOYACA;PARTIDO DE LA U - PARTIDO MIRA;1058;21257;4.977183986451522
PUERTO BOYACA;PARTIDO DEMÓCRATA COLOMBIANO;2;21257;0.009408665380815731
PUERTO BOYACA;PARTIDO ECOLOGISTA COLOMBIANO;1;21257;0.004704332690407866
PUERTO BOYACA;PARTIDO INDÉGENA ZENÚ (PIZ);1;21257;0.004704332690407866
PUERTO BOYACA;PARTIDO INDÍGENA COLOMBIANO P.I.C;2;21257;0.009408665380815731
PUERTO BOYACA;PARTIDO LIBERAL COLOMBIANO;316;21257;1.4865691301688855
PUERTO BOYACA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;112;21257;0.5268852613256809
QUIPAMA;ALMA - OXÍGENO;26;2159;1.2042612320518757
QUIPAMA;CANDIDATOS TOTALES;245;2159;11.347846225104215
QUIPAMA;CONSEJO COMUNITARIO EL NARANJO;1;2159;0.04631773969430292
QUIPAMA;CR-NUEVO LIBERALISMO;82;2159;3.798054654932839
QUIPAMA;PACTO HISTÓRICO BOYACÁ;150;2159;6.947660954145437
QUIPAMA;PARTIDO ALIANZA VERDE;157;2159;7.271885132005558
QUIPAMA;PARTIDO CENTRO DEMOCRÁTICO;781;2159;36.17415470125058
QUIPAMA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;573;2159;26.54006484483557
QUIPAMA;PARTIDO DE LA U - PARTIDO MIRA;96;2159;4.44650301065308
QUIPAMA;PARTIDO LIBERAL COLOMBIANO;43;2159;1.9916628068550255
QUIPAMA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;5;2159;0.2315886984715146
RAMIRIQUI;ALMA - OXÍGENO;27;4425;0.6101694915254238
RAMIRIQUI;CANDIDATOS TOTALES;363;4425;8.203389830508474
RAMIRIQUI;CONSEJO COMUNITARIO EL NARANJO;10;4425;0.22598870056497175
RAMIRIQUI;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;4425;0.04519774011299435
RAMIRIQUI;CR-NUEVO LIBERALISMO;743;4425;16.7909604519774
RAMIRIQUI;"FUNDACIÓN ECOLÓGICA, RURAL Y URBANA DEL PACÍFICO ""FUNERPA""";1;4425;0.022598870056497175
RAMIRIQUI;PACTO HISTÓRICO BOYACÁ;510;4425;11.525423728813559
RAMIRIQUI;PARTIDO ALIANZA VERDE;497;4425;11.231638418079095
RAMIRIQUI;PARTIDO CENTRO DEMOCRÁTICO;393;4425;8.88135593220339
RAMIRIQUI;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;825;4425;18.64406779661017
RAMIRIQUI;PARTIDO DE LA U - PARTIDO MIRA;78;4425;1.7627118644067796
RAMIRIQUI;PARTIDO LIBERAL COLOMBIANO;959;4425;21.67231638418079
RAMIRIQUI;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;17;4425;0.384180790960452
RAQUIRA;ALMA - OXÍGENO;30;2705;1.1090573012939002
RAQUIRA;CANDIDATOS TOTALES;288;2705;10.646950092421442
RAQUIRA;CONSEJO COMUNITARIO AFROZABALETAS;1;2705;0.03696857670979667
RAQUIRA;CONSEJO COMUNITARIO DE QUINAMAYO;3;2705;0.11090573012939
RAQUIRA;CONSEJO COMUNITARIO EL NARANJO;11;2705;0.4066543438077634
RAQUIRA;CR-NUEVO LIBERALISMO;189;2705;6.987060998151572
RAQUIRA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;2705;0.03696857670979667
RAQUIRA;PACTO HISTÓRICO BOYACÁ;372;2705;13.752310536044362
RAQUIRA;PARTIDO ALIANZA VERDE;686;2705;25.36044362292052
RAQUIRA;PARTIDO CENTRO DEMOCRÁTICO;401;2705;14.824399260628466
RAQUIRA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;202;2705;7.467652495378927
RAQUIRA;PARTIDO DE LA U - PARTIDO MIRA;420;2705;15.526802218114602
RAQUIRA;PARTIDO LIBERAL COLOMBIANO;86;2705;3.1792975970425137
RAQUIRA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;15;2705;0.5545286506469501
RONDON;ALMA - OXÍGENO;6;1081;0.5550416281221091
RONDON;CANDIDATOS TOTALES;99;1081;9.158186864014802
RONDON;CONSEJO COMUNITARIO EL NARANJO;1;1081;0.09250693802035154
RONDON;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;3;1081;0.27752081406105455
RONDON;CR-NUEVO LIBERALISMO;359;1081;33.20999074930619
RONDON;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;1081;0.09250693802035154
RONDON;PACTO HISTÓRICO BOYACÁ;95;1081;8.788159111933396
RONDON;PARTIDO ALIANZA VERDE;268;1081;24.79185938945421
RONDON;PARTIDO CENTRO DEMOCRÁTICO;93;1081;8.603145235892692
RONDON;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;76;1081;7.030527289546716
RONDON;PARTIDO DE LA U - PARTIDO MIRA;39;1081;3.6077705827937097
RONDON;PARTIDO LIBERAL COLOMBIANO;34;1081;3.145235892691952
RONDON;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;7;1081;0.6475485661424607
SABOYA;AFROSLIBRES;1;4966;0.02013693113169553
SABOYA;ALMA - OXÍGENO;27;4966;0.5436971405557792
SABOYA;CANDIDATOS TOTALES;494;4966;9.947643979057592
SABOYA;CONSEJO COMUNITARIO EL NARANJO;12;4966;0.24164317358034634
SABOYA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;4966;0.04027386226339106
SABOYA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;2;4966;0.04027386226339106
SABOYA;CR-NUEVO LIBERALISMO;364;4966;7.329842931937172
SABOYA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;4966;0.02013693113169553
SABOYA;PACTO HISTÓRICO BOYACÁ;565;4966;11.377366089407975
SABOYA;PARTIDO ALIANZA VERDE;1195;4966;24.063632702376157
SABOYA;PARTIDO CENTRO DEMOCRÁTICO;492;4966;9.907370116794201
SABOYA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;1248;4966;25.13089005235602
SABOYA;PARTIDO DE LA U - PARTIDO MIRA;233;4966;4.691904953685058
SABOYA;PARTIDO LIBERAL COLOMBIANO;308;4966;6.202174788562223
SABOYA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;22;4966;0.44301248489730166
SACHICA;AFROSLIBRES;1;2446;0.04088307440719542
SACHICA;ALMA - OXÍGENO;23;2446;0.9403107113654947
SACHICA;CANDIDATOS TOTALES;138;2446;5.641864268192968
SACHICA;CONSEJO COMUNITARIO EL NARANJO;1;2446;0.04088307440719542
SACHICA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;2446;0.08176614881439084
SACHICA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;2446;0.04088307440719542
SACHICA;CR-NUEVO LIBERALISMO;96;2446;3.9247751430907605
SACHICA;EXPRESIÓN AFRO, AMBIENTAL Y CULTURAL COLOMBIA CON DIGNIDAD;1;2446;0.04088307440719542
SACHICA;LOS SABANEROS DEL CORREGIMIENTO DE MINGUILLO;1;2446;0.04088307440719542
SACHICA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;2446;0.04088307440719542
SACHICA;PACTO HISTÓRICO BOYACÁ;224;2446;9.157808667211773
SACHICA;PARTIDO ALIANZA VERDE;336;2446;13.73671300081766
SACHICA;PARTIDO CENTRO DEMOCRÁTICO;186;2446;7.604251839738348
SACHICA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;104;2446;4.251839738348324
SACHICA;PARTIDO DE LA U - PARTIDO MIRA;663;2446;27.105478331970563
SACHICA;PARTIDO LIBERAL COLOMBIANO;652;2446;26.655764513491416
SACHICA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;15;2446;0.6132461161079313
SACHICA;TRIETNICO GOBERNATIVO TRIGO;1;2446;0.04088307440719542
SAMACA;ALMA - OXÍGENO;70;8663;0.8080341683019739
SAMACA;ASOCONEG;1;8663;0.01154334526145677
SAMACA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;8663;0.01154334526145677
SAMACA;CANDIDATOS TOTALES;723;8663;8.345838624033245
SAMACA;CONSEJO COMUNITARIO EL NARANJO;15;8663;0.17315017892185156
SAMACA;CR-NUEVO LIBERALISMO;165;8663;1.904651968140367
SAMACA;CRISTIANOS POR COLOMBIA AFROS;1;8663;0.01154334526145677
SAMACA;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;8663;0.01154334526145677
SAMACA;MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA;3;8663;0.03463003578437031
SAMACA;PACTO HISTÓRICO BOYACÁ;699;8663;8.068798337758281
SAMACA;PARTIDO ALIANZA VERDE;567;8663;6.545076763245988
SAMACA;PARTIDO CENTRO DEMOCRÁTICO;259;8663;2.9897264227173035
SAMACA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;228;8663;2.6318827196121433
SAMACA;PARTIDO DE LA U - PARTIDO MIRA;4904;8663;56.608565162184
SAMACA;PARTIDO LIBERAL COLOMBIANO;1004;8663;11.589518642502597
SAMACA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;22;8663;0.25395359575204896
SAN EDUARDO;ALMA - OXÍGENO;4;780;0.5128205128205128
SAN EDUARDO;CANDIDATOS TOTALES;57;780;7.307692307692308
SAN EDUARDO;CR-NUEVO LIBERALISMO;242;780;31.025641025641026
SAN EDUARDO;"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""";1;780;0.1282051282051282
SAN EDUARDO;PACTO HISTÓRICO BOYACÁ;84;780;10.76923076923077
SAN EDUARDO;PARTIDO ALIANZA VERDE;187;780;23.974358974358974
SAN EDUARDO;PARTIDO CENTRO DEMOCRÁTICO;110;780;14.102564102564102
SAN EDUARDO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;39;780;5.0
SAN EDUARDO;PARTIDO DE LA U - PARTIDO MIRA;7;780;0.8974358974358974
SAN EDUARDO;PARTIDO LIBERAL COLOMBIANO;48;780;6.153846153846154
SAN EDUARDO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;780;0.1282051282051282
SAN JOSE DE PARE;AFROSLIBRES;1;2175;0.04597701149425287
SAN JOSE DE PARE;ALMA - OXÍGENO;13;2175;0.5977011494252874
SAN JOSE DE PARE;CANDIDATOS TOTALES;148;2175;6.804597701149426
SAN JOSE DE PARE;CONSEJO COMUNITARIO EL NARANJO;4;2175;0.1839080459770115
SAN JOSE DE PARE;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;2;2175;0.09195402298850575
SAN JOSE DE PARE;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;2175;0.04597701149425287
SAN JOSE DE PARE;CR-NUEVO LIBERALISMO;63;2175;2.896551724137931
SAN JOSE DE PARE;PACTO HISTÓRICO BOYACÁ;221;2175;10.160919540229884
SAN JOSE DE PARE;PARTIDO ALIANZA VERDE;768;2175;35.310344827586206
SAN JOSE DE PARE;PARTIDO CENTRO DEMOCRÁTICO;459;2175;21.103448275862068
SAN JOSE DE PARE;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;80;2175;3.67816091954023
SAN JOSE DE PARE;PARTIDO DE LA U - PARTIDO MIRA;118;2175;5.425287356321839
SAN JOSE DE PARE;PARTIDO LIBERAL COLOMBIANO;287;2175;13.195402298850576
SAN JOSE DE PARE;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;10;2175;0.45977011494252873
SAN LUIS DE GACENO;ALMA - OXÍGENO;10;2173;0.46019328117809477
SAN LUIS DE GACENO;ASTECA;1;2173;0.04601932811780948
SAN LUIS DE GACENO;CANDIDATOS TOTALES;146;2173;6.718821905200184
SAN LUIS DE GACENO;CR-NUEVO LIBERALISMO;217;2173;9.986194201564658
SAN LUIS DE GACENO;PACTO HISTÓRICO BOYACÁ;101;2173;4.6479521398987576
SAN LUIS DE GACENO;PARTIDO ALIANZA VERDE;428;2173;19.696272434422458
SAN LUIS DE GACENO;PARTIDO CENTRO DEMOCRÁTICO;236;2173;10.860561435803037
SAN LUIS DE GACENO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;999;2173;45.97330878969167
SAN LUIS DE GACENO;PARTIDO DE LA U - PARTIDO MIRA;11;2173;0.5062126092959043
SAN LUIS DE GACENO;PARTIDO LIBERAL COLOMBIANO;15;2173;0.6902899217671422
SAN LUIS DE GACENO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;9;2173;0.41417395306028537
SAN MATEO;ALMA - OXÍGENO;16;1656;0.966183574879227
SAN MATEO;CANDIDATOS TOTALES;135;1656;8.152173913043478
SAN MATEO;CONSEJO COMUNITARIO EL NARANJO;2;1656;0.12077294685990338
SAN MATEO;CR-NUEVO LIBERALISMO;114;1656;6.884057971014493
SAN MATEO;PACTO HISTÓRICO BOYACÁ;70;1656;4.2270531400966185
SAN MATEO;PARTIDO ALIANZA VERDE;464;1656;28.019323671497588
SAN MATEO;PARTIDO CENTRO DEMOCRÁTICO;251;1656;15.157004830917876
SAN MATEO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;448;1656;27.053140096618357
SAN MATEO;PARTIDO DE LA U - PARTIDO MIRA;72;1656;4.3478260869565215
SAN MATEO;PARTIDO LIBERAL COLOMBIANO;79;1656;4.770531400966183
SAN MATEO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;5;1656;0.30193236714975846
SAN MIGUEL DE SEMA;ALMA - OXÍGENO;12;1239;0.9685230024213075
SAN MIGUEL DE SEMA;CANDIDATOS TOTALES;119;1239;9.6045197740113
SAN MIGUEL DE SEMA;CONSEJO COMUNITARIO EL NARANJO;2;1239;0.16142050040355124
SAN MIGUEL DE SEMA;CR-NUEVO LIBERALISMO;42;1239;3.389830508474576
SAN MIGUEL DE SEMA;PACTO HISTÓRICO BOYACÁ;140;1239;11.299435028248588
SAN MIGUEL DE SEMA;PARTIDO ALIANZA VERDE;200;1239;16.142050040355123
SAN MIGUEL DE SEMA;PARTIDO CENTRO DEMOCRÁTICO;145;1239;11.702986279257466
SAN MIGUEL DE SEMA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;239;1239;19.289749798224374
SAN MIGUEL DE SEMA;PARTIDO DE LA U - PARTIDO MIRA;46;1239;3.7126715092816784
SAN MIGUEL DE SEMA;PARTIDO LIBERAL COLOMBIANO;292;1239;23.56739305891848
SAN MIGUEL DE SEMA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;2;1239;0.16142050040355124
SAN PABLO DE BORBUR;ALMA - OXÍGENO;20;3097;0.6457862447529867
SAN PABLO DE BORBUR;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;3097;0.03228931223764934
SAN PABLO DE BORBUR;CANDIDATOS TOTALES;280;3097;9.041007426541816
SAN PABLO DE BORBUR;CONSEJO COMUNITARIO EL NARANJO;1;3097;0.03228931223764934
SAN PABLO DE BORBUR;CR-NUEVO LIBERALISMO;148;3097;4.778818211172102
SAN PABLO DE BORBUR;PACTO HISTÓRICO BOYACÁ;162;3097;5.230868582499193
SAN PABLO DE BORBUR;PARTIDO ALIANZA VERDE;190;3097;6.134969325153374
SAN PABLO DE BORBUR;PARTIDO CENTRO DEMOCRÁTICO;1166;3097;37.64933806909913
SAN PABLO DE BORBUR;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;705;3097;22.763965127542786
SAN PABLO DE BORBUR;PARTIDO DE LA U - PARTIDO MIRA;118;3097;3.810138844042622
SAN PABLO DE BORBUR;PARTIDO LIBERAL COLOMBIANO;295;3097;9.525347110106555
SAN PABLO DE BORBUR;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;11;3097;0.35518243461414273
SANTA MARIA;AFROEMPRENDIMIENTO;1;1620;0.06172839506172839
SANTA MARIA;ALMA - OXÍGENO;7;1620;0.43209876543209874
SANTA MARIA;ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO;1;1620;0.06172839506172839
SANTA MARIA;CANDIDATOS TOTALES;159;1620;9.814814814814815
SANTA MARIA;"CONSEJO COMUNITARIO DE TRUANDO - LA TERESITA ""COCOTRUMETE""";1;1620;0.06172839506172839
SANTA MARIA;CONSEJO COMUNITARIO EL NARANJO;1;1620;0.06172839506172839
SANTA MARIA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1620;0.06172839506172839
SANTA MARIA;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;6;1620;0.3703703703703704
SANTA MARIA;CR-NUEVO LIBERALISMO;48;1620;2.9629629629629632
SANTA MARIA;PACTO HISTÓRICO BOYACÁ;194;1620;11.975308641975309
SANTA MARIA;PARTIDO ALIANZA VERDE;513;1620;31.666666666666664
SANTA MARIA;PARTIDO CENTRO DEMOCRÁTICO;74;1620;4.567901234567901
SANTA MARIA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;561;1620;34.629629629629626
SANTA MARIA;PARTIDO DE LA U - PARTIDO MIRA;9;1620;0.5555555555555556
SANTA MARIA;PARTIDO LIBERAL COLOMBIANO;43;1620;2.6543209876543212
SANTA MARIA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;1;1620;0.06172839506172839
SANTA ROSA DE VITERBO;AFROSLIBRES;1;5103;0.01959631589261219
SANTA ROSA DE VITERBO;ALMA - OXÍGENO;39;5103;0.7642563198118754
SANTA ROSA DE VITERBO;CANDIDATOS TOTALES;367;5103;7.191847932588673
SANTA ROSA DE VITERBO;CONSEJO COMUNITARIO EL NARANJO;12;5103;0.23515579071134626
SANTA ROSA DE VITERBO;CONSEJO COMUNITARIO MANUEL ZAPATA OLIVELLA DE SAN ANTERO;1;5103;0.01959631589261219
SANTA ROSA DE VITERBO;CR-NUEVO LIBERALISMO;177;5103;3.4685479129923578
SANTA ROSA DE VITERBO;PACTO HISTÓRICO BOYACÁ;784;5103;15.363511659807957
SANTA ROSA DE VITERBO;PARTIDO ALIANZA VERDE;2136;5103;41.85773074661964
SANTA ROSA DE VITERBO;PARTIDO CENTRO DEMOCRÁTICO;616;5103;12.071330589849108
SANTA ROSA DE VITERBO;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;409;5103;8.014893200078385
SANTA ROSA DE VITERBO;PARTIDO DE LA U - PARTIDO MIRA;162;5103;3.1746031746031744
SANTA ROSA DE VITERBO;PARTIDO LIBERAL COLOMBIANO;378;5103;7.4074074074074066
SANTA ROSA DE VITERBO;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;21;5103;0.411522633744856
SANTA SOFIA;ALMA - OXÍGENO;11;1673;0.657501494321578
SANTA SOFIA;C.C. DE LA COMUNIDAD NEGRA DE LA VEREDA EL ESFUERZO;1;1673;0.059772863120143446
SANTA SOFIA;CANDIDATOS TOTALES;148;1673;8.846383741781231
SANTA SOFIA;CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS;1;1673;0.059772863120143446
SANTA SOFIA;CR-NUEVO LIBERALISMO;33;1673;1.972504482964734
SANTA SOFIA;PACTO HISTÓRICO BOYACÁ;102;1673;6.096832038254632
SANTA SOFIA;PARTIDO ALIANZA VERDE;870;1673;52.00239091452481
SANTA SOFIA;PARTIDO CENTRO DEMOCRÁTICO;177;1673;10.579796772265391
SANTA SOFIA;PARTIDO CONSERVADOR - MOVIMIENTO SALVACIÓN NACIONAL;97;1673;5.797967722653915
SANTA SOFIA;PARTIDO DE LA U - PARTIDO MIRA;113;1673;6.754333532576211
SANTA SOFIA;PARTIDO LIBERAL COLOMBIANO;75;1673;4.482964734010759
SANTA SOFIA;PARTIDO POLÍTICO DIGNIDAD & COMPROMISO;45;1673;2.6897788404064555
SANTANA;ALMA - OXÍGENO;17;3099;0.5485640529202969
SANTANA;CANDIDATOS TOTALES;227;3099;7.324943530171023
